player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"aberg, ludvig",0.5792741990269417,0.6100720909069955,0.597652735311701,0.6128439394492702,0.5999607411737271,0.5956645068787016,0.6349599656009021,0.601096785822929,0.6264191602554127,0.6145351046394864,0.05098786050152509,0.0787200456393084,0.06515107286270387,0.07246665129511674,0.06683140757466353,0.35853524350307797,0.39023381336146234,0.3600696254703803,0.39250926304803446,0.37533698634573875,1.5844618099102463,1.7139859155086685,1.6239702194677141,1.704239014047834,1.6566642397336158
"berger, daniel",0.24450686705468216,0.23542877126433362,0.22302829664986448,0.23946452429723109,0.23560711481652782,0.6882703305965716,0.6755551957131144,0.6563339870556896,0.6793433595325987,0.6748757182244935,-0.26271293100489806,-0.26185685701155875,-0.2857385111411762,-0.2646364457925775,-0.26873618623755263,0.03155185756589049,0.02683092003636592,0.021230136164464408,0.040392025119248484,0.030001234721492326,0.7016161242122462,0.6759580300022552,0.6148539087288423,0.6945634631565007,0.671747881524961
"bhatia, akshay",-0.2170086983661349,-0.21525901264550762,-0.24973187154466525,-0.23404821422527972,-0.22901194919539686,0.3829473324125151,0.37576446170283334,0.3423885223425418,0.3574206092649829,0.3646302314307183,0.05697300239917076,0.04850030761309697,0.014165860847731752,0.023979746357496036,0.03590472930437388,0.5541221599714191,0.5554023683949594,0.5140011973419564,0.5349846437916232,0.5396275923749896,0.77703379641697,0.764408125065382,0.6208237089875647,0.6823367851888225,0.7111506039146849
"bradley, keegan",0.28972568950397715,0.32316961262180777,0.29038664989235785,0.3114864616079204,0.30369210340651576,0.2980833797247826,0.3398611143374896,0.29357836536159376,0.31238393279895044,0.3109766980557041,0.3492942640145258,0.37447712164631686,0.3450387687701196,0.3701749148005853,0.3597462673078869,0.2151345457170136,0.2491405767660195,0.22554055478469223,0.23364000497370208,0.23086392056035684,1.1522378789602992,1.286648425371634,1.1545443388087635,1.2276853141811581,1.2052789893304636
"bridgeman, jacob",0.0749102361482518,0.07095062903132977,0.03459388935358278,0.05912627742904489,0.05989525799055231,0.27760860016396116,0.2896539582903372,0.24350313726758346,0.2648757476337438,0.2689103608389064,-0.00616955908730177,-0.01269498095418147,-0.0462609911189683,-0.023755895059476118,-0.022220356554981915,0.5124374468439187,0.500154756655341,0.4803599010342397,0.5067861792847782,0.4999345709545694,0.8587867240688298,0.8480643630228265,0.7121959365364376,0.8070323092880907,0.8065198332290462
"burns, sam",0.19012503888874271,0.22715692316677322,0.1907276870002796,0.20091797395442973,0.20223190575255634,0.5295243041996225,0.5682796682540011,0.5269512199538924,0.5419154054804028,0.5416676494719798,0.09021628136652163,0.11998598262997827,0.08936623867190564,0.10518967709082419,0.10118954493980742,0.821625178078495,0.8529681962121772,0.8293147941524606,0.8318907600428798,0.8339497321215031,1.6314908025333819,1.76839077026293,1.6363599397785382,1.6799138165685363,1.6790388322858467
"campbell, brian",-0.6756664332230851,-0.6970366758557113,-0.729462381155743,-0.7104821326356326,-0.703161905717543,-0.31863072396867476,-0.3361206632946363,-0.3669453704849007,-0.3507767469985801,-0.34311837618669794,-0.02160068849333486,-0.04828932242835867,-0.07460599319529251,-0.06962487753102121,-0.05353022041200181,0.11327275177220322,0.07711799637597803,0.06530535701823219,0.07269539078993394,0.08209787398908684,-0.9026250939128915,-1.0043286652027281,-1.1057083878177039,-1.0581883663753,-1.017712628327156
"cantlay, patrick",0.4580911487130521,0.4945380349310445,0.4725025797808418,0.4793588387867649,0.4761226505529258,0.7279832382346466,0.7543827379878322,0.7325099753475665,0.7372985488443641,0.7380436251036023,0.3640567685796122,0.3946875695332266,0.3691654940794094,0.3787561052685833,0.3766664843652079,0.10303391964025656,0.13750460595877645,0.11592004920745415,0.12294384749777346,0.11985060557606514,1.6531650751675675,1.7811129484108799,1.6900980984152718,1.7183573403974859,1.710683365597801
"cauley, bud",0.2275472474137767,0.22751980927862,0.197431471171576,0.22018881528550216,0.2181718357873687,0.3444512146081555,0.3501769620979132,0.32255170303825603,0.34221343567069235,0.33984832885375427,0.3155116008527534,0.32219615618548186,0.2873068171847504,0.3039375805898313,0.3072380387032042,-0.0010052513061210686,-0.0077287869701304105,-0.03412654065329831,-0.017215435855625877,-0.015019003696293916,0.8865048115685645,0.8921641405918846,0.773163450741284,0.8491243956903999,0.8502391996480332
"clark, wyndham",0.009970640794639336,0.04388459356714747,-0.0018507586360798063,0.019868944057604664,0.017968354945827915,0.41442843881121555,0.4537322339365313,0.40258440500956344,0.4282907435142142,0.42475895531788116,0.40797174295168126,0.4379452515424899,0.3969554800855788,0.4094339736711342,0.41307661206272106,0.5175785681879882,0.5566460355245724,0.5101252148387839,0.522807056154722,0.5267892186765166,1.3499493907455244,1.492208114570741,1.3078143412978465,1.3804007173976751,1.3825931410029468
"cole, eric",-0.5653359551943912,-0.5732179632137326,-0.630712128385088,-0.6118900702867248,-0.5952890292699841,0.18289268876078918,0.1680566007715552,0.12495213972761368,0.13153486388124366,0.15185907328530043,0.2894324635020392,0.28531143221775024,0.22607148645336234,0.24223440740324265,0.2607624473940986,0.6806518178205929,0.6778743469591313,0.6240245500173333,0.6404464467176834,0.6557492903786852,0.5876410148890301,0.5580244167347042,0.3443360478132213,0.4023256477154449,0.47308178178810023
