player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"aberg, ludvig",0.5543282047524852,0.5777708543199312,0.569908052213321,0.5813842217179216,0.570847833250922,0.42218837937843434,0.452327238657527,0.4401469895819722,0.451661721799044,0.4415810823542421,0.11948579715439961,0.14962002345217024,0.12327458978661342,0.14039996005717745,0.1331950926125881,0.3003635740993493,0.32182795374917356,0.30537700865831957,0.3161938923939012,0.31094060722518185,1.3963659553846706,1.501546070178804,1.4387066402402415,1.4896397959680425,1.4565646154429395
"bauchou, zach",-0.36151642159805647,-0.37796800593191243,-0.4111370775438395,-0.39006549111807215,-0.38517174904797236,0.15293291676436563,0.12582447530864768,0.09894818890138535,0.12726264620463792,0.126242056794759,0.0750100314939706,0.059710821829741766,0.02867292483610616,0.046392046412620735,0.05244645614311011,0.017205161840329528,-0.012726236783379615,-0.035264507700437604,-0.024239414560512693,-0.01375624930099983,-0.11636831149939568,-0.2051589455769019,-0.3187804715067841,-0.24065021306132584,-0.2202394854111019
"berger, daniel",0.24839328971955554,0.23087993030563447,0.21528284471281578,0.24066902451929886,0.23380627231432263,0.8786953871886592,0.8726879351895547,0.8546424123573138,0.8745178414294359,0.870135894041244,-0.45871703934368036,-0.47849419812232796,-0.49478116767681174,-0.47145630271598893,-0.4758621769647057,0.003899993882197979,0.0023783996819223894,-0.013654507448688881,0.006787291948371031,-0.00014720548404940695,0.6722716314467172,0.6274520670547887,0.5614895819446395,0.6505178551811075,0.6279327839068133
"bezuidenhout, christiaan",-0.28995711882312747,-0.29979897087348634,-0.3451078517218885,-0.331120032439475,-0.31649599346449037,0.10869359137007599,0.10766734969773763,0.06094934160405671,0.08569209000606624,0.09075059316948494,0.42880130782019804,0.41504923480797135,0.3742274213960135,0.3847970089981211,0.4007187432555783,0.6452827664129396,0.6350853664791295,0.5986840634890611,0.6095320088133361,0.6221460512986126,0.8928205467800936,0.8580029801113486,0.6887529747672514,0.7489010753780538,0.7971193942591868
"blanchet, chandler",0.2653751369703933,0.25751401498167764,0.2400434513594519,0.2495778867443759,0.2531276225139752,0.14229895482601515,0.1325878151024984,0.11400793467337676,0.1321282584502466,0.1302557407630346,-0.1901260682118959,-0.18797880981842777,-0.20606108681968566,-0.1983763929643039,-0.1956355894535784,-0.2733577504033904,-0.2674835602573802,-0.29075471606648706,-0.28228338324207825,-0.27846985249233325,-0.05580972681887314,-0.06536053999162825,-0.14276441685334457,-0.09895363101176255,-0.09072207866890214
"brown, dan",0.001865953609427666,-0.008276628944995089,-0.02672495539232588,-0.014670482402805782,-0.011951528282674677,0.24039855273982783,0.23942324938058637,0.2244560291754727,0.22430742925504019,0.23214631513772852,-0.16687183625237273,-0.18797471159171542,-0.1989347795397576,-0.1916830345810164,-0.1863660904912156,-0.16970919603647583,-0.16857201210297884,-0.18628031098107192,-0.18667554140861561,-0.17780926513228376,-0.09431652593958878,-0.12540010325910392,-0.18748401673768167,-0.1687216291373996,-0.14398056876844345
"burgoon, bronson",0.01871133749032464,0.012369180781330374,-0.012422455342576204,0.00796071026983988,0.006654693299729847,-0.07976348142366455,-0.09744786890622803,-0.12826381512897383,-0.11589282482022946,-0.1053419975697728,-0.10744000898125479,-0.13108042969890527,-0.14779051484275593,-0.12806706011997637,-0.1285945034107217,0.3333139493313663,0.3203049039241903,0.297349128844343,0.29818989727070505,0.3122894698426517,0.16482179641677527,0.10414578610039057,0.008872343530035944,0.062190722600341204,0.08500766216188575
"campos, rafael",-0.22209788733777966,-0.25552715517213687,-0.26274765595724087,-0.2635272627483283,-0.25097499030386966,-0.47794362867466844,-0.49233475924766984,-0.49871961709193785,-0.5072629041791592,-0.49406522729834884,-0.550407431967797,-0.5715911673232886,-0.5788169381763015,-0.5833435920193294,-0.5710397823716821,0.01755082725231096,-0.012648472176330682,-0.030421664025267484,-0.01627488522607762,-0.010448548543841052,-1.2328981207279237,-1.332101553919433,-1.3707058752507397,-1.3704086441729004,-1.3265285485177494
"castillo, ricky",0.24906358413555088,0.24171268280657435,0.21521267372064495,0.22960512537329134,0.23389851650901453,-0.226577640495828,-0.23296534952141162,-0.2632700528932665,-0.2682703113550318,-0.2477708385663858,0.33482702177519086,0.3185182376675849,0.2934427994764276,0.30753835891945297,0.3135816044596641,0.2835416450803205,0.27534445266486696,0.2628109213980826,0.25650080844558243,0.2695494568972127,0.6408546104952275,0.6026100236176124,0.5081963417018894,0.525373981383296,0.5692587392995063
"cauley, bud",0.008624658506940623,0.0037468733626532308,-0.02552925625893214,-0.011100390184570126,-0.0060645286434771436,0.32518707474638964,0.31278594110814656,0.2905587655152696,0.30072945055908284,0.3073153079822174,0.2151966660346414,0.204300770773951,0.17239655854778518,0.19057567297119057,0.1956174170818891,-0.14994361262667827,-0.17135771163182384,-0.19222505199744258,-0.17534870415278406,-0.1722187701021818,0.399064786661297,0.3494758736129179,0.24520101580667947,0.30485602919291876,0.3246494263184533
"chatfield, davis",0.00895704775197428,0.002842195509905597,-0.02073543619022499,-0.015833928598922145,-0.006192530381816806,-0.44053912767584297,-0.428549772392386,-0.4445954168684109,-0.44422186542272846,-0.43947654558984106,0.3300315337016528,0.31580816155609004,0.3060506610330311,0.30758219908069573,0.3148681388428642,-0.4284175701072937,-0.43934463462776846,-0.46351608345470324,-0.45990554516789467,-0.4477959583394137,-0.5299681163295038,-0.5492440499541583,-0.6227962754803092,-0.6123791401088449,-0.5785968954682041
"clanton, luke",0.1345662572460883,0.12070139169677345,0.10715677966311887,0.11578921810869539,0.11955341167866934,0.26585075952707937,0.2691605853870175,0.24290087637010685,0.26759097712709823,0.26137579960283114,-0.23501264871456934,-0.24184454941536906,-0.26155259374368917,-0.24655424220015698,-0.24624100851844752,-0.6528528734839555,-0.6548851424386383,-0.6871685905459629,-0.6670147721059086,-0.665480344643621,-0.48744850542535767,-0.506867714770222,-0.5986635282564207,-0.5301888190702702,-0.5307921418805677
"cole, eric",-0.6825750606394837,-0.7078096087656325,-0.7545503954053452,-0.7265105502869447,-0.7178614037743531,0.12568707613694974,0.09449610558004097,0.06958318340456693,0.07868959183839483,0.0921139892399874,0.4983601794146835,0.47664632994792516,0.43442905963296974,0.4472001211727321,0.46415892254207,0.49545218799124696,0.47244921132069173,0.43107354861192987,0.4516085042460354,0.462645863042471,0.43692438290338476,0.3357820380830208,0.1805353962441297,0.2509876669702181,0.3010573710501883
