player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"aberg, ludvig",0.3389175647178269,0.5282952463971693,0.4656586946561567,0.4877207179773936,0.45514805593713964,0.4364293549093895,0.6316482448055707,0.5692128800880591,0.5890222797977374,0.5565781899001955,0.16659433464234769,0.2545498045729826,0.22545158460473555,0.23104077019938132,0.2194091235048632,0.34029800296174656,0.4254731378386659,0.3852998618911473,0.3966456061735806,0.3869291522162809,1.2822392572313053,1.8399664336143957,1.6456230212400866,1.7044293741480991,1.618064521558472
"berger, daniel",0.26412164042838077,0.13331680788978847,0.10311754862009782,0.12855723598588764,0.15727830823103758,0.8821933664670086,0.7456597452136049,0.7388497439714065,0.7445913436017014,0.7778235498134293,-0.2864945929230061,-0.34472386670990396,-0.37291415766851793,-0.3464695632118932,-0.33765054512832976,0.0812329583468614,0.00741600700792285,-0.006200431479907616,0.010176278373540787,0.02315620306210435,0.9410533723192448,0.5416686934014113,0.4628527034430771,0.5368552947492412,0.6206075159782436
"bhatia, akshay",-0.19848159112726868,-0.34272654904845323,-0.34093031039594074,-0.317347790445163,-0.2998715602542058,0.5844877388300947,0.44797522074236557,0.4413053228180703,0.4653751101056707,0.484785848124049,-0.012975782448616743,-0.07997071823907631,-0.11379506002688233,-0.09112041960421295,-0.07446549507969592,0.7898294636244328,0.7341809573987232,0.690874795122876,0.7281410264606746,0.7357565606516604,1.1628598288786451,0.7594589108535722,0.6774547475181278,0.7850479265169581,0.8462053534418259
"blanchet, chandler",0.16545142233876511,0.21389084277090675,0.16352011168564368,0.18327890348357917,0.18153532006972364,0.13972734870348041,0.19843997385125195,0.15524764323972454,0.17622274083321648,0.16740942665691946,-0.4548029255386595,-0.4401282643753698,-0.45841060923434723,-0.4504305041563388,-0.45094307582618637,-0.2965476379001942,-0.2792817198360388,-0.29442066606773615,-0.2935321711304752,-0.2909455487336085,-0.4461717923966012,-0.3070791675892522,-0.4340635203767188,-0.38446103097002565,-0.39294387783314955
"bradley, keegan",0.4110035233292143,0.2582499432520762,0.2691708256103132,0.28673529369928846,0.3062898964727232,0.05626263825217629,-0.09505952391788429,-0.08001538090442893,-0.06079159142535337,-0.04490096449887244,0.41774978076343056,0.35478825798387204,0.33262557647827007,0.3532764628957509,0.3646100195303348,0.2955882494355994,0.22805786533213657,0.21443281848500909,0.23412362634105474,0.2430506398984536,1.18060419178042,0.7460365426502005,0.7362138396691662,0.8133437915107428,0.8690495914026322
"bridgeman, jacob",-0.16258424232322263,-0.05228597935915175,-0.12775175732463886,-0.10894987818563834,-0.11289296429816185,0.0941841676904623,0.20328824872404755,0.13980572630377933,0.16250021713878587,0.14994458996426566,-0.07621278421242995,-0.05216047658564623,-0.10189785465123033,-0.07563214660909373,-0.07647581551460159,0.6322084939140902,0.6767699582139567,0.6212518636010672,0.6442517189329252,0.6436205086655129,0.48759563506890546,0.775611750993203,0.5314079779289713,0.6221699112769808,0.6041963188170152
"burns, sam",0.26728928414654773,0.2042612027733336,0.22473132442931737,0.23982917617620755,0.234027746881349,0.44509763347328224,0.3733890171045955,0.38136663692681133,0.41134943215279285,0.40280067991436647,-0.22234496587253888,-0.2476370121876692,-0.2498640652991827,-0.23616529162660638,-0.2390028337464979,0.9280740700060935,0.9146759203450302,0.9062148986750485,0.9094891647360712,0.9146135134405625,1.4181160217533817,1.2446891280352936,1.262448794731998,1.3245024814384745,1.312439106489787
"campbell, brian",-0.7326831337767665,-0.8554707076326994,-0.8418234308900548,-0.8278580330226356,-0.8144588263305499,-0.4204751681285022,-0.5292403113691323,-0.5136206101316239,-0.50756536832397,-0.49272536448830734,-0.06283224549778921,-0.13939179169260926,-0.14576362246308402,-0.13359501844412666,-0.12039566952440317,0.40047481182055805,0.32146594919757343,0.3075710935948679,0.3278041085631309,0.33932899079403217,-0.8155157355825114,-1.2026368614968712,-1.1936365698898972,-1.1412143112276025,-1.0882508695492206
"cantlay, patrick",0.2911216330267971,0.42346307341062556,0.3557690487306292,0.3755446132057053,0.3614745920934377,0.48271009162824047,0.6042245448826865,0.5407883237191201,0.5611155581841557,0.5472096296035548,0.4535347671823568,0.5166008804818962,0.47135338188560194,0.49023603822611067,0.4829312669439839,-0.07708043745346131,-0.01712533825561622,-0.05583329179922339,-0.0474910011659757,-0.049382517168568486,1.1502860543839253,1.5271631605196025,1.3120774625361262,1.3794052084499988,1.342232971472413
"castillo, ricky",0.21216654012836444,0.3117950371762617,0.2426613844643874,0.26423591571218535,0.25771471937029883,-0.18354530868495156,-0.08242508706660676,-0.14798021960344748,-0.1400508553647139,-0.1385003676799288,0.17290349309266986,0.2057450453864332,0.16302151339522766,0.17494430722367735,0.17915358977450574,-0.026882778633035478,-0.003179256351762482,-0.04230824405959794,-0.021258405437608555,-0.02340717112050092,0.17464194590305163,0.43193573914432853,0.21539443419656826,0.27787096213354234,0.27496077034437266
