player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"aberg, ludvig",0.6346849113010896,0.6732867567015629,0.6202706728933045,0.651483603271316,0.6449314860418183,0.6362954865104948,0.6782709479178496,0.6168518397843686,0.6440953859690983,0.6438784150454528,0.06291336478405461,0.10752344135461021,0.04536738916388366,0.07906404535761793,0.0737170601650416,0.13232185236203148,0.1652521303296686,0.12153735399500848,0.14778372023892228,0.1417237642314077,1.4662156149576704,1.6243332763036913,1.4040272558365652,1.5224267548369546,1.5042507254837205
"bhatia, akshay",-0.4605606306567248,-0.468888915389065,-0.5119836153515005,-0.48322166307716374,-0.48116370611861353,0.38822452356727805,0.3719300780719648,0.33986962799792303,0.3590197406492752,0.36476099257161027,0.17438895340351807,0.16375175820633336,0.1297270841770465,0.1481009240890338,0.15399217996898296,0.4049527129463942,0.3963322861308409,0.3701764616209941,0.38651366670583515,0.3894937818510161,0.5070055592604654,0.4631252070200741,0.3277895584444631,0.4104126683669804,0.42708324827299576
"brennan, michael",0.5706755847775868,0.5874688831210069,0.5637509899535471,0.5906630425932956,0.5781396251113591,0.3095189727225363,0.32315572542998433,0.30526854594833175,0.331091806333342,0.3172587626085486,-0.45091103256775134,-0.4467631757376279,-0.46515807681507204,-0.4372667819156866,-0.45002476675903447,0.3928297494345412,0.4040079367766354,0.3829617502353735,0.4113726407502799,0.3977930192992075,0.822113274366913,0.8678693695899987,0.7868232093221803,0.895860707761231,0.8431666402600807
"bridgeman, jacob",0.051183480090953574,0.06496276715028707,0.023127818238342323,0.03846947499237588,0.04443588511798971,0.19138312818794453,0.19791612863874258,0.17122461288041826,0.17961956968926543,0.18503585984909268,-0.10647133501072611,-0.0970754153385221,-0.1387339042222993,-0.11669474382330762,-0.1147438495987138,0.5962936871186303,0.6143860365477184,0.5726895455529415,0.5914838946856249,0.5937132909762288,0.7323889603868023,0.780189516998226,0.6283080724494028,0.6928781955439586,0.7084411863445974
"burns, sam",0.07060498872969855,0.10983638892154132,0.04517676260820426,0.0603236611919944,0.07148545036285962,0.7925617494603975,0.8415888642707489,0.7767990233970907,0.8050849039169171,0.8040086352612885,-0.11997475910379717,-0.082005393997605,-0.1484015331764185,-0.13158937835043033,-0.12049276615706274,0.7847263028422806,0.8251691486314883,0.7578624489208584,0.774400200905113,0.7855395253249351,1.5279182819285795,1.6945890078261736,1.431436701749735,1.508219387663594,1.5405408447920204
"cantlay, patrick",0.22172030421718167,0.25995200478589403,0.19688106477661074,0.22105818343843608,0.22490288930453062,0.8215732293653071,0.8532724196236486,0.7966631907731118,0.8257992324770026,0.8243270180597675,0.13473937434745462,0.16876867737120713,0.1098950452210733,0.13142320380794498,0.13620657518692,0.16649723096184876,0.20182685486979543,0.13674218979900687,0.15617441044647715,0.16531017151928207,1.344530138891792,1.4838199566505452,1.2401814905698025,1.3344550301698608,1.3507466540705
"cauley, bud",0.2751338451483023,0.2825024374134773,0.25356118520867815,0.26924306511652774,0.2701101332217464,0.12351428999116922,0.13735489072510523,0.11421785142495076,0.12425007707984408,0.12483427730526733,0.3738792194359814,0.3842984390491626,0.3499089460128666,0.3644758006618416,0.36814060128996307,-0.09568313110824334,-0.07993156794219965,-0.10698155820068182,-0.11268694312437655,-0.09882080009387534,0.6768442234672096,0.7242241992455455,0.6107064244458137,0.6452819997338369,0.6642642117231015
"clark, wyndham",-0.0308095573159509,0.010468453622461432,-0.06387077325130427,-0.0424928922565228,-0.031676192300329135,0.20690925534312363,0.24418307121062874,0.16915920781235508,0.17322250229645683,0.19836850916564108,0.25859792708529583,0.3037819352594799,0.2228993636873516,0.24265391204507009,0.25698328451929936,0.5853663089126327,0.6302238841043563,0.5540950996287509,0.5741775529088436,0.585965711388646,1.0200639340251012,1.1886573441969261,0.8822828978771533,0.9475610749938478,1.0096413127732573
"cole, eric",-0.3618996029719448,-0.36512630610378766,-0.39845510234965303,-0.3963365208828247,-0.38045438307705254,-0.0696149236211593,-0.07083513567190663,-0.10794352438747673,-0.09029200331496905,-0.08467139674887793,0.4216688366451245,0.4191248170373416,0.38239391067802697,0.3969549126868558,0.4050356192618372,0.33316309795791854,0.3271517820068532,0.29337700315304677,0.2991843813152523,0.3132190661082677,0.32331740800993897,0.3103151572685005,0.16937228709394397,0.20951076980431432,0.25312890554417444
"echavarria, nicolas",-0.017642760062515403,-0.010864191842029011,-0.04467014119832996,-0.027458755113058893,-0.025158962053983318,-0.0019436356680926057,0.01629755414687267,-0.018517026155298377,-0.01168673817246861,-0.003962461462246731,0.01712613774577969,0.013317928163111973,-0.006133344416292269,0.0016336404989894548,0.006486090497897212,0.4074005987444975,0.4164368844586785,0.39948809309285843,0.38979601446849627,0.40328039769113266,0.4049403407596692,0.43518817492663414,0.33016758132293783,0.3522841616819582,0.38064506467279985
