player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"bae, yongjun",-0.3200797369579027,-0.3201041261693726,-0.32817820552551275,-0.32382153899486005,-0.3230459019119132,-0.3911445614100204,-0.3851560390891513,-0.39696931757267884,-0.3895058521224848,-0.39069394254858936,-0.2726922489480597,-0.2775011819724476,-0.2968756069904436,-0.29547024098995395,-0.2856348197252257,-0.34717685131577214,-0.35337425775017395,-0.37308893121045505,-0.3769801724390909,-0.36265505317887303,-1.3310933986317635,-1.3361356049811421,-1.3951120612990793,-1.3857778045464002,-1.3620297173645963
"banerjee, ronin",-0.5609651232038347,-0.5597287549527363,-0.5799172231228128,-0.5825135931454196,-0.5707811736061976,-0.629941581509787,-0.6328377307714281,-0.6428648901916844,-0.651037831491563,-0.6391705084911062,-0.5186973313923832,-0.5320023342022892,-0.5430633170996242,-0.5510421134085967,-0.536201274025722,-0.5923614908257745,-0.60827561409507,-0.6307543984638686,-0.6389830428020904,-0.6175936365466967,-2.301965526931786,-2.332844434021535,-2.3965998288779966,-2.423576580847673,-2.3637465926697474
"bauchou, zach",-0.2626182544648652,-0.2706940031786314,-0.28921745044831726,-0.2770445186484653,-0.2748935566850693,0.14231590704288571,0.1404116648293396,0.12273954458566537,0.12994793830042037,0.13385376368957866,0.07164910163658575,0.05803572422980148,0.034908230782304386,0.0518265371538338,0.054104898450631635,-0.008420437453329316,-0.011468176779072749,-0.04672500102557691,-0.019925549325346372,-0.0216347911458312,-0.05707368323872209,-0.08371479089856468,-0.17829467610592456,-0.11519559251955455,-0.10856968569069146
"bezuidenhout, christiaan",-0.42249620234095936,-0.4465962629150993,-0.49248943998004724,-0.47891004267774134,-0.4601229869784535,0.2473656979246962,0.2310586678569986,0.18105157298716443,0.19706823713073732,0.21413604397489963,0.25889264352129837,0.2499176461741,0.20062695672630107,0.21165878095903692,0.2302740068451847,0.5457004105225387,0.5358681524747532,0.48629059708955114,0.5024702058444731,0.5175823414828222,0.6294625496275742,0.5702482035907485,0.3754796868229692,0.4322871812565141,0.5018694053244515
"blair, zac",-0.19640187450473096,-0.22058666746755104,-0.25522898053184634,-0.24152396667007497,-0.22843537229354996,0.6738229094096995,0.6589644769878225,0.6146968843615281,0.6276361088161714,0.6437800948938027,-0.04638204173917081,-0.05657983580409122,-0.0797203485017218,-0.06749987258055841,-0.06254552465638506,-0.3364352350341286,-0.35157016275455194,-0.37279516845227684,-0.3490054975401018,-0.35245151594526525,0.09460375813167761,0.0302278109616216,-0.09304761312431678,-0.030393227974558373,0.00034768199860601626
"blanchet, chandler",0.2819456371416154,0.27728474152261146,0.2499499779267341,0.26000078490182715,0.2672952853731955,0.30670414748277164,0.307593638874778,0.2784404278867076,0.2968623068408086,0.29740013027127193,-0.48985939714980503,-0.4962683824123274,-0.5221082046213281,-0.5039039397561276,-0.503034980984889,0.01925095772629979,0.024080129909072906,0.0015775374409833518,0.010219334705244741,0.013781989945400417,0.11804134520088784,0.11269012789413724,0.007859738633094105,0.06317848669175333,0.07544242460496813
"brehm, ryan",0.21618007642122658,0.23129874323593136,0.23108295920036784,0.22790633239594765,0.2266170278133672,-0.5979265185331035,-0.591557077324197,-0.592349930250547,-0.5964411246368447,-0.594568662686166,-0.3902565516224484,-0.3913548534185801,-0.4038348071294698,-0.4009928995770895,-0.39660977793689445,-0.6238121829608683,-0.6172988678251679,-0.6194688535077412,-0.6303563022316993,-0.622734051631364,-1.395815176695202,-1.3689120553320169,-1.3845706316873918,-1.3998839940496814,-1.3872954644410729
"brennan, michael",0.9762052821904962,0.9796599948630114,0.9515805816025702,0.9628059883751644,0.967562961757809,0.07166587692578333,0.08984539058474764,0.0591677039100594,0.07302967954561591,0.07342716274155212,-0.38504402910070307,-0.370337354312977,-0.39642943863073155,-0.3761117773493501,-0.38198064984844127,-0.32222694239396127,-0.3189665195115355,-0.34945776691478053,-0.3158029940416439,-0.3266135557154837,0.34060018762160965,0.3802015116232499,0.2648610799671168,0.34392089652977115,0.3323959189354369
"brown, blades",0.05311864653037556,0.0355481123135945,-0.0020627894151981217,0.019248458747206147,0.026463107043994547,0.19653349267693415,0.16522571836281427,0.1372124536816944,0.15623802998324296,0.16380242367617007,-0.11348625910178989,-0.13267384679672536,-0.15929829542018326,-0.14825373073835227,-0.13842803301426423,0.29255510436080656,0.2840143214532448,0.2555509650292183,0.26646066033110427,0.2746452627935909,0.4287209844663261,0.3521143053329296,0.23140233387552983,0.2936934183232006,0.32648276049949654
"brown, dan",0.033231443883342815,0.03838475671623972,0.035081697290586814,0.039284950202044575,0.03649571202305389,-0.020093972951627067,-0.01602152091477911,-0.01734335124278128,-0.0027196293191349276,-0.01404461860708079,-0.3538389910522349,-0.36369199623060094,-0.3691001972323016,-0.35849812091958083,-0.3612823263586805,0.04082612152985507,0.028158066216133197,0.0048075301526051455,0.03270627882553859,0.026624499181032903,-0.29987539859065704,-0.31317069421301186,-0.34655432103189343,-0.2892265212111334,-0.3122067337616739
"buchanan, jackson",-0.3639407986334372,-0.3777354676653886,-0.4220992211180863,-0.4163572695929645,-0.3950331892524732,-0.44619723740439093,-0.4478926069093926,-0.4879348450715524,-0.4829002597159702,-0.466231237275335,-0.3423201928112984,-0.3550403996698954,-0.38352080605973793,-0.38955474557834635,-0.36760903602981976,-0.414533949829091,-0.4369531424742713,-0.46775318380061554,-0.46977675037743155,-0.4472542566203465,-1.5669921786782186,-1.617621616718948,-1.7613080560499939,-1.7585890252647147,-1.6761277191779693
"byrd, jonathan",-0.8495877723070525,-0.896343256164316,-0.9486648739715176,-0.9282261422428645,-0.9057055111714314,-0.468376427174498,-0.5089257403719899,-0.5567476710465066,-0.539773890156292,-0.5184559321873232,0.27165543148462634,0.23733548389207657,0.19238959155371962,0.20679273932983375,0.22704331156506735,-0.1104875608905032,-0.1447403775657905,-0.1853369756062674,-0.17992048725568188,-0.15512135032956129,-1.1567963288874439,-1.3126738902100128,-1.4983599290705532,-1.4411277803250055,-1.3522394821232542
"campos, rafael",-0.28649221270082087,-0.30272082482062396,-0.3093800109665583,-0.30123360333085647,-0.29995666295471257,-0.2787818296379381,-0.2878592223234824,-0.28814300330869397,-0.2875779202072471,-0.28559049386933644,-0.4361643325610576,-0.4471115642572405,-0.4686409454974936,-0.45804561684012735,-0.45249061478897273,-0.3499885105484615,-0.3597708272254424,-0.3870133201110203,-0.37138003179276485,-0.3670381724194225,-1.3514268854482725,-1.3974624386267795,-1.4531772798837588,-1.4182371721709865,-1.4050759440324494
"champ, cameron",0.61084454669282,0.6194162379304483,0.5907628551719467,0.6012386664354255,0.605565576557664,-0.2318331870719635,-0.2272500748132927,-0.25477333441829103,-0.25248241754147444,-0.24158475346125574,-0.3377573877701718,-0.3290539957332306,-0.348542284132547,-0.34035197834943937,-0.3389264114963494,-0.21612081756903073,-0.20374150565296034,-0.22710661897358436,-0.22346241433803235,-0.21760783913340337,-0.1748668457183482,-0.14062933826903315,-0.23965938235247822,-0.21505814379351312,-0.1925534275333432
"chatfield, davis",-0.027215117745903745,-0.025426408630097545,-0.03792377399334796,-0.03230041113994121,-0.03071642787732261,-0.5436395122385412,-0.5292304363994031,-0.5387530685094173,-0.5342164458562901,-0.5364598657509004,0.18820945825215168,0.18684031053213385,0.1697865305994633,0.16858605115210284,0.1783555876339643,-0.35290870415205455,-0.35500613712964796,-0.37523290941851856,-0.3683970400539064,-0.36288619768853275,-0.7355538758843406,-0.7228226716270177,-0.7821232213218268,-0.766327845898031,-0.751706903682804
