player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"azallion, daniel",-0.9348637313854493,-0.9141609604116517,-0.8523559549185254,-0.9663837989979425,-0.9169411114283922,-1.020001513661593,-1.0141056102183343,-0.9518514861170241,-1.0620688797434978,-1.0120068724351123,-0.8296782925545862,-0.8356727228723326,-0.7724474638257541,-0.8806857285011036,-0.8296210519384442,-0.9020913228698214,-0.9015501369393504,-0.8396487509567553,-0.9565221359925878,-0.8999530866896288,-3.68663486047145,-3.6654894304416694,-3.416303655818059,-3.865660543235132,-3.6585221224915774
"bauchou, zach",0.0041879767410411915,-0.0488672368843754,-0.043312344456073855,-0.04323522161935683,-0.03280670655469122,0.12334459149902292,0.05869008405814954,0.07397481133835361,0.07197307460456989,0.08199564037502399,-0.016704447809190007,-0.04653184301291047,-0.046520702941060796,-0.05039104062956454,-0.04003700859818145,0.1874842273063291,0.17001151009285342,0.1611248897098474,0.15589251426744619,0.16862828534411903,0.2983123477372032,0.13330251425371709,0.14526665365106636,0.1342393266230947,0.17778021056627036
"bezuidenhout, christiaan",-0.3469037957528187,-0.35597192844364023,-0.3739399093200792,-0.37528443827838365,-0.36302501794873043,0.3999225068074177,0.3860414544594514,0.3656175734353083,0.3693955509596096,0.38024427141544676,0.1370548975328283,0.11752788295155354,0.10218584239100514,0.10423553823260488,0.11525104027699797,0.2866559384200438,0.28075689928802755,0.2561443457061868,0.25803560187419367,0.270398196322113,0.47672954700747106,0.4283543082553923,0.3500078522124211,0.3563822527880245,0.40286849006582726
"bhatia, akshay",-0.11184837217585313,-0.10560830458438242,-0.14372367071658626,-0.1447689716298024,-0.12648732977665605,0.2441842015869585,0.2526011052352899,0.21867847842713573,0.20844291842875845,0.23097667591953563,0.1429152153835455,0.13849933738052325,0.10212590375108539,0.10588742314292907,0.1223569699145208,0.6096190327555372,0.6148099443952934,0.58508714589024,0.5694275587804145,0.5947359204553713,0.8848700775501881,0.900302082426724,0.7621678573518749,0.7389889287222996,0.8215822365127716
"blair, zac",-0.48472695634809376,-0.5003550883833096,-0.5221689977768049,-0.5241840795656398,-0.507858780518462,0.4526498898538285,0.4482323428559777,0.431667341165248,0.42156752120350743,0.4385292737696404,0.052493068531809836,0.03018561013646307,0.014887544988676558,0.011693120789277983,0.027314836111556863,0.20808301994014888,0.1911564904039473,0.1692026092945766,0.16541204207543048,0.18346354042852583,0.22849902197769345,0.1692193550130785,0.09358849767169625,0.07448860450257605,0.1414488697912611
"blanchet, chandler",0.26814431956098694,0.23067612481061275,0.25264340709042593,0.24122165618060123,0.2481713769106567,0.17055361547993939,0.13621449784531864,0.14598900560960634,0.1528556659034051,0.15140319620956738,-0.4925919822968204,-0.5074026199689611,-0.49750873278581376,-0.503222102205061,-0.5001813593141641,-0.2770276795271088,-0.2935088541631224,-0.28099834342370783,-0.2831358931427462,-0.2836676925641713,-0.33092172678300286,-0.43402085147615205,-0.37987466350948934,-0.39228067326380084,-0.3842744787581113
"bradley, keegan",0.13245691609519109,0.13056246806098062,0.09871943507130973,0.10733898610536084,0.11726945133321057,0.4232069187482952,0.42419584512855085,0.3934714118578235,0.4072430885664888,0.4120293160752896,0.2634715767523804,0.25819768158550627,0.22940313834196868,0.233628744359016,0.24617528525971785,-0.0022598293987116094,-0.008282141480254511,-0.03592639333271634,-0.029642272068586988,-0.019027659070067364,0.8168755821971551,0.8046738532947832,0.6856675919383857,0.7185685469622787,0.7564463935981507
"brennan, michael",0.7806898378259799,0.7528141306081317,0.7709112262989091,0.7851232525239756,0.772384611814249,0.3339489561884817,0.30788499644019063,0.31095697043041504,0.332807561061605,0.32139962103017305,-0.3434420864336282,-0.3627987684614189,-0.35069910107050023,-0.34408380706349767,-0.3502559407572613,-0.20959200340928366,-0.22376370203105514,-0.20812627524677615,-0.197945265425341,-0.20985681152811397,0.5616047041715496,0.47413665655584836,0.5230428204120475,0.5759017410967419,0.5336714805590468
"bridgeman, jacob",0.1004403957215439,0.07050266469703309,0.0689602470186881,0.06934607222688274,0.07731234491603695,0.33700543879638784,0.31565104128961485,0.3058648593232644,0.31710292218303576,0.3189060653980757,-0.034990302089671695,-0.0559040884320002,-0.06634381776541379,-0.06105168765917919,-0.054572473986566214,0.4621516161208762,0.4292038452068709,0.42283651578744463,0.4324010842451418,0.43664826534008333,0.8646071485491362,0.7594534627615186,0.7313178043639833,0.7577983909958812,0.7782942016676297
"campbell, brian",-0.6002249645495473,-0.645989512363573,-0.6133299654775567,-0.6508883597806794,-0.6276082005428392,-0.34708508159700086,-0.388279467227388,-0.3650580810301148,-0.38102602856224677,-0.3703621646041876,0.03657081930812753,-0.005278954942646754,0.022564441540836477,-0.014399599078585732,0.009864176706932879,-0.042835591825302,-0.0887925054855165,-0.05861645138728436,-0.08920636634068085,-0.06986272875969593,-0.9535748186637227,-1.1283404400191244,-1.0144400563541194,-1.1355203537621927,-1.05796891719979
