player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"bauchou, zach",-0.3348822112834646,-0.4821002514995971,-0.4615152222179008,-0.4519432812542108,-0.4326102415638027,0.42843150136029035,0.2859338478979472,0.30932376989327104,0.318547898387998,0.3355592543848788,0.03633589218949539,-0.03940241579136595,-0.032236796406780656,-0.024059772515732616,-0.014840773131095391,0.04860956732705406,-0.024472297124506957,-0.03245576287261234,-0.02016991240408599,-0.007122101268537698,0.17849474959337547,-0.2600411165175288,-0.21688401160402,-0.177625067786036,-0.11901386157855236
"bezuidenhout, christiaan",-0.3132585846212954,-0.45821221952384883,-0.4414497264852922,-0.43102270142327204,-0.41098580801342965,0.24771378858231946,0.10578779215021075,0.11484550916333941,0.1260420620155262,0.14859728797785077,0.3905968736008517,0.31811928043589627,0.30781963081999636,0.31826310801594654,0.3336997232181754,0.40807104843747205,0.3314940574781919,0.3164805855886584,0.3349306811669816,0.34774409316782773,0.7331231259993535,0.29718891054044844,0.297695999086708,0.3482131497751807,0.4190552963504227
"blanchet, chandler",0.281440913920738,0.1390897360910472,0.1542427753826205,0.173528453312271,0.18707546967666716,0.5278279179411287,0.3932554447605381,0.40999029792410596,0.42019624551102785,0.4378174765342048,-0.1709090449361123,-0.22973882168520984,-0.23781093636762798,-0.22685230660365724,-0.21632777739815284,-0.24572477990276745,-0.29867322042683264,-0.2994110442799601,-0.2858206017767273,-0.28240741159656985,0.3926350070229852,0.003933138739550532,0.027011092659146165,0.08105179044291166,0.12615775721614841
"brennan, michael",0.8714166530286349,1.0133742439004503,0.9390071002723566,0.9572877969076511,0.9452714485272709,0.20287833478602643,0.363559177366755,0.28538190564613775,0.30239360261147363,0.28855325510259705,-0.3304111149855799,-0.2597394007961318,-0.3002401878355763,-0.28180778623763675,-0.29304962246373395,-0.5706154795352757,-0.49393748256584163,-0.5335324337997789,-0.5173308377045136,-0.5288540584013499,0.1732683932938082,0.6232565379052338,0.39061638428311585,0.46054277557697126,0.4119210227647823
"brown, dan",0.009314600026738958,0.13243163116325987,0.040603184304674425,0.05871126045229284,0.06026516898674176,0.26484885697957006,0.3870945340755489,0.30481373635862374,0.32343208252605715,0.320047302484949,-0.2750143187785863,-0.22345631547775605,-0.272538680208585,-0.2569987260624741,-0.25700201013185087,-0.20463250541161546,-0.15722880889582236,-0.1921568923744161,-0.18824863673003606,-0.1855667108529754,-0.20548336718389323,0.1388410408652311,-0.1192786519197019,-0.06310401981416873,-0.06225624951313321
"burgoon, bronson",-0.2003680662819119,-0.11350068374361894,-0.15300833561457564,-0.13677176187885307,-0.15091221187974227,-0.1961680710271251,-0.10076791357957005,-0.14401504792138262,-0.11734954993852093,-0.13957514561665063,-0.14750086812789737,-0.13546087591977382,-0.15544119269803333,-0.14118488250796757,-0.14489695481341736,0.008824797622662181,0.04070846315745667,0.01728025182118047,0.026666077765155786,0.023369897591613502,-0.5352122078142714,-0.3090210100855069,-0.43518432441280785,-0.36864011656018586,-0.412014414718193
"burns, sam",0.21089895621710905,0.35197214459202397,0.2899566074585438,0.30627092873907646,0.2897746592516846,0.08613424843941284,0.21968947015625243,0.15550111309225884,0.16405735623167544,0.1563455469799009,-0.22876221476734848,-0.17314554316668346,-0.2083549218253639,-0.18942300686882765,-0.19992142165705484,0.8368626327751605,0.9135810299501024,0.8715358426786818,0.8700545943813841,0.8730085249463262,0.9051336226643322,1.3120971015316996,1.1086386414041065,1.1509598724832975,1.119207309520859
"campbell, brian",-0.9456545788250232,-0.8812813506811649,-0.9508685595311185,-0.9408173545546407,-0.9296554608980031,-0.6247559237498514,-0.5611597765613939,-0.5956329152796915,-0.611507939902303,-0.5982641388733133,-0.1685439754152982,-0.15786816163144557,-0.21139190545992126,-0.2061651052894299,-0.18599228694902042,0.13408054064364178,0.13875088462287885,0.08794234500724422,0.09907011329248555,0.11496097089156179,-1.6048739373465384,-1.4615584042511165,-1.6699510352634845,-1.6594202864538823,-1.5989509158287556
"campos, rafael",-0.12328911592189402,-0.2753786220219707,-0.2384874882998432,-0.24369268998875673,-0.2202119790581152,-0.3544059635440259,-0.5094269457574327,-0.4834301924411155,-0.48210939159742155,-0.4573431233349996,-0.43394126503920394,-0.5174090578436463,-0.5123620050919933,-0.5093490840017978,-0.4932653529941554,-0.010913946385748911,-0.09353973851202328,-0.0851745538042165,-0.07384619464211964,-0.06586860833602774,-0.9225502908908759,-1.3957543641350632,-1.3194542396371753,-1.3089973602300988,-1.236689063723303
"castillo, ricky",0.29593754521969745,0.16927885362283115,0.2058635022309283,0.21453511302692646,0.22140375352509348,0.026454719430632608,-0.09931094004013297,-0.07090870828326332,-0.0504449853905637,-0.04855247857083219,0.16605964706541243,0.11389375296716206,0.11686286269817227,0.12364108034270124,0.1301143357683642,0.24053717175941827,0.17390093336691717,0.16995047454926746,0.18259726748189514,0.19174646178937577,0.7289890834751622,0.35776259991677273,0.4217681311951026,0.4703284754609567,0.4947120725119986
"chatfield, davis",-0.06922090604435294,0.06369952908186689,-0.03692994140699564,-0.028451790326544015,-0.017725777174006342,-0.49611297453885694,-0.33761290795188353,-0.4544244789212179,-0.44687898144693194,-0.4337573357147296,0.46396889194487717,0.5178855790585182,0.452534451155508,0.4610383828647848,0.4738568262559167,-0.7336545112798124,-0.6804896832682569,-0.7486796133053383,-0.73316507282035,-0.72399722016845,-0.8350194999181452,-0.4365174830797556,-0.7874995824780483,-0.7474574617290312,-0.7016235068012451
"clanton, luke",0.49172509870471887,0.3674549802260445,0.392109635963367,0.4030284266941678,0.41357953539707637,0.21928752799207057,0.09752585630169484,0.12397598484888564,0.1377598322273488,0.14463730034249866,-0.22963566490279452,-0.2776446357902812,-0.275142633454886,-0.2650131465208295,-0.2618590201672038,-0.4871598986482331,-0.5502972425466511,-0.5394948320118282,-0.5153424544458577,-0.5230736069131418,-0.005782936854247088,-0.3629610418091892,-0.29855184465447154,-0.23956734204518024,-0.22671579134077202
"clark, wyndham",-0.06041523051583405,0.039966718249254365,-0.02142989887080168,-0.00579141883038685,-0.011917457491941973,0.3904714716979452,0.5020947499723719,0.4305154848117795,0.45676656592465364,0.44496206810169436,0.3500705956477954,0.39654066370711566,0.3441778584288629,0.37153821889195976,0.36558183416893225,-0.1928691939484499,-0.14558491312196897,-0.19994822855853958,-0.18902136476814568,-0.1818559250992738,0.48725764288146173,0.7930172188067607,0.5533152158113054,0.6334920012180808,0.6167705196794021
"cole, eric",-0.7004005696708345,-0.8168475162240673,-0.8018929723032884,-0.7852766180106203,-0.7761044190522031,0.28829376245092536,0.1608763638089009,0.17105205083424654,0.19560320982609833,0.20395634673004184,0.37350861818757886,0.30356013001055127,0.2952100956241114,0.3114961534405897,0.32094374931570785,0.39743995725407455,0.3258757322136889,0.318163285852236,0.3362672534959202,0.3444365572039784,0.358841768221743,-0.026535290190936884,-0.017467539992693598,0.0580899987519904,0.09323223419752573
