player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"kizzire, patton",-0.916253509,-1.01440215,-1.002609106,-0.976087043,-0.977337952,0.125587575,0.015354321,0.047641923,0.067036866,0.063905171,0.431924337,0.371562958,0.359916504,0.381731134,0.386283733,-0.076012441,-0.148493694,-0.158290542,-0.140745521,-0.130885549,-0.434754039,-0.775978565,-0.753341221,-0.668064565,-0.658034597
"koch, greg",-0.595321068,-0.652434155,-0.664201011,-0.674402543,-0.646589694,-2.095251787,-2.148466416,-2.171289301,-2.185054414,-2.150015479,0.180247827,0.151615535,0.109902688,0.100766909,0.13563324,-1.048174555,-1.078041597,-1.117586964,-1.119584054,-1.090846792,-3.558499583,-3.727326632,-3.843174588,-3.878274102,-3.751818726
"koepka, brooks",0.258497755,0.3020194,0.232944596,0.252742636,0.261551097,0.559300106,0.59602826,0.524057194,0.542008121,0.55534842,0.105242266,0.111148244,0.066419559,0.091648055,0.093614531,-0.264269708,-0.257462716,-0.296021289,-0.285448242,-0.275800489,0.658770418,0.751733189,0.52740006,0.60095057,0.63471356
"kuchar, matt",-0.313339289,-0.288435251,-0.348466587,-0.341120841,-0.322840492,-0.035486484,-0.00415004,-0.07578752,-0.064053105,-0.044869287,0.165756521,0.163148556,0.124798065,0.14045629,0.148539858,0.386160163,0.390108084,0.34971155,0.368817557,0.373699339,0.203090911,0.260671349,0.050255508,0.104099901,0.154529417
"lebioda, hank",-0.036013134,0.012886374,-0.039560499,-0.034065119,-0.024188094,-0.287557427,-0.238726694,-0.286505071,-0.286267235,-0.274764107,-0.179855458,-0.169473751,-0.202026524,-0.198170468,-0.18738155,-0.018789981,-0.012285559,-0.030531316,-0.022932771,-0.021134907,-0.522215999,-0.40759963,-0.558623409,-0.541435593,-0.507468658
"lipsky, david",-0.319571252,-0.411648281,-0.378806809,-0.355823601,-0.366462486,0.162057181,0.073227793,0.105815403,0.11938506,0.115121359,0.080046014,0.018529212,0.020353131,0.036450263,0.038844655,0.070438387,0.030047462,0.007033333,0.027506545,0.033756432,-0.00702967,-0.289843813,-0.245604942,-0.172481733,-0.178740039
"lower, justin",-0.199164471,-0.169795829,-0.218132505,-0.212556416,-0.199912305,-0.204910261,-0.160761932,-0.217701246,-0.216580796,-0.199988559,-0.160202528,-0.153852781,-0.187643207,-0.189200089,-0.172724651,-0.172143304,-0.183150972,-0.201960542,-0.200201631,-0.189364112,-0.736420564,-0.667561514,-0.8254375,-0.818538933,-0.761989628
"malnati, peter",-0.74112289,-0.84400299,-0.810689666,-0.806885173,-0.80067518,-0.678869685,-0.776221803,-0.750074057,-0.748416197,-0.738395435,0.117246553,0.051952423,0.045146713,0.050823803,0.066292373,0.380463403,0.302867512,0.300199612,0.314337634,0.32446704,-0.922282619,-1.265404858,-1.215417398,-1.190139933,-1.148311202
"mccarthy, denny",-0.29436409,-0.262888479,-0.33224968,-0.310247491,-0.299937435,0.122610699,0.154938774,0.084953532,0.094586092,0.114272274,0.072799284,0.075866637,0.038048509,0.057091629,0.060951515,0.441799776,0.443480523,0.402657842,0.418798815,0.426684239,0.342845668,0.411397455,0.193410203,0.260229045,0.301970593
"mccarty, matt",0.089679404,0.129643436,0.065868771,0.075277045,0.090117164,-0.044063908,-0.010323883,-0.067829465,-0.070102542,-0.04807995,-0.188343352,-0.167249795,-0.21516204,-0.202088947,-0.193211033,0.712668296,0.722897319,0.688882358,0.701635365,0.706520835,0.56994044,0.674967077,0.471759624,0.504720921,0.555347016
"mcgreevy, max",0.508081501,0.549107197,0.510482382,0.523806281,0.52286934,0.202830804,0.255724063,0.2077346,0.22223739,0.222131714,0.011296161,0.021174843,0.01008532,0.018837573,0.015348474,-0.213265835,-0.186666553,-0.215441704,-0.197393543,-0.203191909,0.508942632,0.63933955,0.512860599,0.567487701,0.557157621
"meissner, mac",0.066532296,0.017232688,0.020766739,0.045972658,0.037626095,0.420664701,0.367313213,0.38441546,0.396578488,0.392242966,0.221557431,0.19679806,0.181157236,0.194932371,0.198611275,-0.170371269,-0.186923189,-0.206623166,-0.191219316,-0.188784235,0.538383159,0.394420773,0.37971627,0.446264202,0.439696101
"moore, taylor",0.256464782,0.177484,0.218313216,0.228681567,0.220235891,-0.372896057,-0.457427801,-0.410284444,-0.399871191,-0.410119873,0.257274185,0.223852358,0.235389777,0.241932333,0.239612163,0.202156638,0.17274956,0.172662498,0.18334839,0.182729272,0.342999549,0.116658117,0.216081047,0.254091099,0.232457453
"neergaard-petersen, rasmus",0.333834456,0.312643385,0.323892638,0.341868947,0.328059856,0.380806603,0.373366149,0.378800229,0.387970646,0.380235907,-0.061563259,-0.070360352,-0.069088234,-0.05785124,-0.064715772,-0.362381502,-0.366690797,-0.370674329,-0.358789172,-0.36463395,0.290696297,0.248958384,0.262930304,0.313199181,0.278946041
"norlander, henrik",-0.363921108,-0.32914643,-0.414832563,-0.399309741,-0.37680246,0.4297508,0.469932142,0.384876658,0.400678988,0.421309647,-0.100577356,-0.095874122,-0.144946966,-0.122466676,-0.11596628,-0.52746566,-0.53672854,-0.582514031,-0.57135197,-0.55451505,-0.562213325,-0.49181695,-0.757416901,-0.692449399,-0.625974144
"novak, andrew",-0.13029614,-0.08819864,-0.162481506,-0.145575652,-0.131637985,0.052892269,0.092366431,0.011071734,0.035059505,0.047847485,0.050308779,0.057644398,0.009731546,0.025884344,0.035892267,0.23526525,0.233295258,0.195941708,0.210331032,0.218708312,0.208170159,0.295107446,0.054263482,0.125699229,0.170810079
"nyholm, pontus",-0.263572829,-0.303226975,-0.308319888,-0.294510271,-0.29240749,-0.263759809,-0.294773196,-0.302679733,-0.300063457,-0.290319049,-0.240513012,-0.258019781,-0.283323555,-0.276053769,-0.264477529,-0.256887703,-0.284292738,-0.299026567,-0.28033581,-0.280135704,-1.024733352,-1.14031269,-1.193349742,-1.150963307,-1.127339773
"olesen, thorbjorn",0.230032244,0.276439378,0.206713236,0.227581974,0.235191708,0.273330325,0.330575772,0.257240422,0.284235867,0.286345597,-0.048220494,-0.037876691,-0.079583146,-0.061733196,-0.056853382,-0.036596273,-0.013396038,-0.050795564,-0.029316202,-0.032526019,0.418545802,0.555742422,0.333574948,0.420768443,0.432157904
"parry, john",0.264797843,0.30904375,0.219846028,0.24105982,0.25868686,0.38320114,0.42487553,0.319639034,0.351577908,0.369823403,0.103946219,0.122208464,0.071589813,0.087467265,0.09630294,-0.266902265,-0.248591659,-0.290566675,-0.285948198,-0.273002199,0.485042936,0.607536086,0.3205082,0.394156795,0.451811004
"paul, jeremy",-0.437081581,-0.413018732,-0.48523572,-0.477671868,-0.453251975,-0.261624083,-0.242061584,-0.325031175,-0.304656962,-0.283343451,0.02356374,0.016277485,-0.035048933,-0.021436287,-0.004160999,0.009178926,-0.001512162,-0.045750305,-0.032858193,-0.017735433,-0.665962998,-0.640314992,-0.891066133,-0.83662331,-0.758491858
"pavon, matthieu",-2.62E-05,0.038869457,-0.030613027,-0.023245695,-0.003753861,-0.528217434,-0.488726062,-0.560712665,-0.542541586,-0.530049437,-0.238829801,-0.232783885,-0.268642047,-0.25922027,-0.249869001,0.393214725,0.407193937,0.368786665,0.377274778,0.386617526,-0.373858688,-0.275446553,-0.491181074,-0.447732772,-0.397054772
"pendrith, taylor",0.518757005,0.462141374,0.489677855,0.504770482,0.493836679,0.090520101,0.045390392,0.07071342,0.082411155,0.072258767,0.237558693,0.202297309,0.205943437,0.220285178,0.216521154,-0.072856294,-0.109741339,-0.101559695,-0.086433119,-0.092647612,0.773979506,0.600087736,0.664775017,0.721033695,0.689968989
"penge, marco",0.968130573,0.922008952,0.953506237,0.961302525,0.951237072,-0.352678806,-0.401130617,-0.373303335,-0.362464632,-0.372394348,-0.128658845,-0.145011502,-0.13678712,-0.128041094,-0.13462464,-0.322250728,-0.328775342,-0.341590089,-0.317651906,-0.327567016,0.164542194,0.047091492,0.101825692,0.153144893,0.116651068
"peterson, paul",-0.819012658,-0.892271445,-0.89845603,-0.876864287,-0.871651105,0.026745859,-0.039963373,-0.039119336,-0.03242159,-0.02118961,0.089236654,0.037882852,0.010636592,0.027753722,0.041377455,0.189997149,0.140319642,0.113335412,0.131075211,0.143681854,-0.513032996,-0.754032324,-0.813603362,-0.750456943,-0.707781406
"phillips, chandler",-0.24087959,-0.209191454,-0.270986617,-0.256960752,-0.244504603,-0.640116731,-0.610626429,-0.667402333,-0.669756316,-0.646975452,0.141387086,0.141719691,0.098479925,0.11644845,0.124508788,0.36896447,0.35407653,0.324041913,0.337614878,0.346174448,-0.370644766,-0.324021661,-0.515867111,-0.472653739,-0.420796819
"power, seamus",0.04235962,-0.038459089,-0.00885319,0.006958462,0.000501451,-0.015296492,-0.096222698,-0.064671647,-0.049977587,-0.056542106,0.100708986,0.05418338,0.055036542,0.065881855,0.068952691,0.168300609,0.133133157,0.120555326,0.134382744,0.139092959,0.296072723,0.05263475,0.102067031,0.157245474,0.152004995
"putnam, andrew",-0.562633305,-0.529473247,-0.613797251,-0.594583429,-0.575121808,0.28908803,0.312075085,0.235574014,0.243714206,0.270112834,0.53786833,0.542697277,0.480100066,0.503105386,0.515942765,0.018838102,0.009126476,-0.036760718,-0.028704962,-0.009375276,0.283161157,0.334425591,0.06511611,0.123531201,0.201558515
"rai, aaron",0.248885563,0.296122457,0.236212895,0.251796947,0.258254466,0.471469859,0.513231383,0.45592083,0.469791717,0.477603447,0.167516909,0.177559099,0.144278189,0.16470632,0.163515129,-0.351113751,-0.349167805,-0.393270061,-0.372470656,-0.366505569,0.53675858,0.637745133,0.443141853,0.513824327,0.532867473
"ramey, chad",0.002459567,0.043013626,-0.023232539,-0.012108383,0.002533068,-0.128583221,-0.087678541,-0.163011014,-0.146093898,-0.131341668,-0.182969769,-0.181732117,-0.210083978,-0.205032202,-0.194954516,0.438518522,0.454419541,0.411083674,0.425073659,0.432273849,0.129425101,0.228022509,0.014756143,0.061839177,0.108510732
