player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"aberg, ludvig",0.49353140695162484,0.5644609426981898,0.5198918729118549,0.5308679937756502,0.5271880540843263,0.7082344335217401,0.794682791483598,0.7288265840358642,0.7405885309050134,0.7430830849865611,0.22860689878937315,0.2672433290163736,0.23925344208949992,0.25554129726468566,0.24766124178998208,0.1440437554490735,0.18304210992396208,0.14817103418078817,0.14638374371691024,0.1554101608176823,1.5744164947118091,1.80942917312213,1.6361429332180026,1.6733815656622435,1.6733425416785463
"bauchou, zach",-0.07932921042312399,-0.06742592643456151,-0.10897460417964898,-0.09242207343720964,-0.08703795361863594,0.1783055518465389,0.18421007588675023,0.15679764053609097,0.16494631686938271,0.1710648962846884,0.12760465736347543,0.12057931272967187,0.09663727055798098,0.10820452753874173,0.11325644204746675,0.07280157655228083,0.060294496770306766,0.03782795310503679,0.05120540732804498,0.055532358438917774,0.29938257533917123,0.29765795895216957,0.1822882600194588,0.2319341782989604,0.25281574315244
"bezuidenhout, christiaan",-0.4054965720424972,-0.4760639388159319,-0.489774661130784,-0.4727465294289097,-0.4610204253545327,0.2889336171877052,0.2146597347156101,0.20536543055596637,0.21014318751590796,0.22977549249379947,0.29958836412929957,0.26583456701779967,0.23741910165660665,0.24929566397269606,0.26303442419410533,0.6169716441711848,0.5938790241145648,0.5587032624361982,0.5699914006748183,0.5848863328491948,0.7999970534456862,0.5983093870320498,0.5117131335179869,0.5566837227345165,0.61667582418256
"bhatia, akshay",-0.3220571751610666,-0.3027741947908788,-0.3683230037027549,-0.3554268259260631,-0.33714529989519354,0.3130065995770799,0.3552982376576876,0.294103294617006,0.29300387054045723,0.31385300059806204,0.1560537387714116,0.15321983999125863,0.10596992623403018,0.11526155824682523,0.13262626581088155,0.6087913245110562,0.6185622781059625,0.5487410320408614,0.5762919405730018,0.588096643807717,0.7557944876984789,0.8243061609640401,0.5804912491891467,0.6291305434342227,0.697430610321472
"blair, zac",-0.20045418921861816,-0.27111262237448563,-0.2657397350965281,-0.24880313385174435,-0.2465274201353426,0.6458245857044733,0.5855707543629751,0.590960183258076,0.6096596215076734,0.6080037862083103,-0.02327408876918131,-0.056112579716919145,-0.06617763412449984,-0.045740273282352945,-0.04782614397323883,-0.3561670608791722,-0.38756016217105493,-0.3843014120945028,-0.3829555170027935,-0.377746038036884,0.06592924683749835,-0.1292146098994909,-0.12525859805744244,-0.06783930262922701,-0.06409581593716548
"blanchet, chandler",0.2591637521926974,0.27592090669775715,0.2589862897531307,0.26551464118906204,0.26489639745816285,0.22909357118691936,0.25695567371523687,0.23498725234639958,0.24924282090426175,0.24256982953820352,-0.48713277600569854,-0.48832765677546186,-0.5059633000499453,-0.4974229935360071,-0.49471168159177714,-0.1073020735749769,-0.09945513896069585,-0.10707165394718815,-0.10366085155843056,-0.10437242951032258,-0.10617752620105105,-0.054906215323167126,-0.11906141189759088,-0.08632638300112241,-0.09161788410573286
"bradley, keegan",0.2550576884353203,0.20547963708795672,0.20031619549611906,0.21586553811210477,0.2191797647828763,0.08005656806924501,0.02391792883118266,0.02094734647007795,0.01491570129109924,0.03495938616540098,0.24589544301399302,0.20610900215222816,0.1922752405017861,0.1977791450005506,0.21051470766713798,0.2833200289387799,0.25542292746207024,0.2368154823301671,0.25330946867404985,0.2572169768512688,0.8643297284573401,0.6909294955334374,0.6503542647981512,0.6818698530778047,0.7218708354666834
"brennan, michael",0.9330431566130789,0.9848505952276397,0.9451283671492646,0.9579813098731221,0.9552508572157955,-0.050500942714564415,0.005707503047566469,-0.03122811393767013,-0.013723333009550108,-0.022436221653554685,-0.36315482744494954,-0.3270956893615736,-0.3578323608613501,-0.34144464857719103,-0.3473818815612664,-0.36295571654524306,-0.33722707664035684,-0.3676975096716904,-0.3439847014680728,-0.35296625108134555,0.15643166990831,0.3262353322732659,0.18837038267856243,0.2588286268183071,0.2324665029196114
"brown, dan",0.11409848059832996,0.11478777075852145,0.09322924352999215,0.11018001805354574,0.1080738782350977,0.21953747599687157,0.21474878455286006,0.19914093591056334,0.20607971261250566,0.20987672726819717,-0.4308697352451372,-0.4451603835441864,-0.45688128790187205,-0.4458352083301601,-0.4446866537553398,-0.0960722031094593,-0.0997957489514663,-0.11582674208268111,-0.10270452715936261,-0.1035998053257411,-0.19330598175939923,-0.21541957718426133,-0.2803378505439985,-0.23228000482347416,-0.2303358535777833
"campbell, brian",-0.8306581919300539,-0.9143646119149929,-0.921841724004569,-0.911401235787628,-0.8945664409093236,-0.33279728363858185,-0.41001162563209487,-0.4234931193394747,-0.4050202575724152,-0.3928305715456482,-0.01151563867222202,-0.08255319157425942,-0.099465326247492,-0.08378566135741308,-0.06932995446284664,0.380732932544883,0.31347325030523376,0.2918373331979217,0.3033887166832628,0.3223580581828294,-0.794238181695976,-1.093456178816121,-1.1529628363936204,-1.0968184380342094,-1.0343689087349819
