player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"avant, thomas",-0.6227152354481205,-0.613871714458106,-0.6396335229975217,-0.6536665105612577,-0.6324717458662534,-1.6871999102983786,-1.7094769862210701,-1.7581985365893598,-1.7894752663917408,-1.7360876748751526,-0.7422896947508258,-0.7427241232040338,-0.7621602585377388,-0.7737958431275855,-0.7552424799050421,-1.9161627983438168,-1.934482797004169,-1.9815092857013503,-2.0092884308907433,-1.9603608279850235,-4.968499013449737,-5.000729650835174,-5.14164095915845,-5.226434460577931,-5.084326021005322
"bauchou, zach",-0.0007154723436521068,-0.005830266380926865,-0.01160130434654089,-0.01699818001483814,-0.008786305771489476,-0.13416597455604481,-0.15054822709946467,-0.1699722272535715,-0.16853081224752617,-0.15580431028915195,-0.08550490492353272,-0.09233272508586376,-0.1023218157672506,-0.09342980119864362,-0.09339731174382378,-0.1991404795885324,-0.2027861880343491,-0.24574228945054324,-0.22380558143702456,-0.21786863462761138,-0.41952725848110245,-0.45149899010041755,-0.5296498791193897,-0.5027532753231843,-0.4758573507560234
"berger, daniel",0.5121112525296895,0.5025828078403375,0.4980997896499159,0.5109513567022411,0.5059363016805474,0.8597818540459358,0.8427577145457994,0.8326761575499301,0.8573866751706868,0.8481506003280954,-0.3595413196147869,-0.37719213969905924,-0.38485479123824284,-0.3668107166209429,-0.3720997417932564,-0.08906618072104136,-0.11735061848963466,-0.12391282575139463,-0.09897499962224092,-0.10732615614607724,0.9232856062397902,0.8507977641974378,0.8220083302102342,0.9025523156297433,0.8746610040693016
"bezuidenhout, christiaan",-0.25436437233079195,-0.25766853992230265,-0.27533698497645653,-0.2671682166188289,-0.26363452846209967,0.10136700174341164,0.0961474461104187,0.0347767627461335,0.06092613357360009,0.07330433604339048,0.37521169061499204,0.36997964419173723,0.3492689958626551,0.36211440598162614,0.36414368416275283,0.47602066734042836,0.4674780009184374,0.3895851071217254,0.43406438741777703,0.4417870406995819,0.6982349873680412,0.6759365512982916,0.4982954250240493,0.5899367103541646,0.6156009185111367
"bhatia, akshay",0.020494575625899042,0.012575154077612883,-0.0037508658641444326,0.0038527973295709103,0.008292915292234675,0.35564708006603346,0.33798189007408835,0.29772396330686624,0.32750028102270984,0.32971330361742085,-0.21935721669395228,-0.2283228051214864,-0.2398884013845698,-0.23166113448267428,-0.22980738942067278,-0.005500317487157614,-0.02227739881156508,-0.04713762608445153,-0.02818044465035323,-0.025773946758382495,0.15131026325098582,0.10000497506400575,0.006988531134483648,0.07152032981543528,0.08245602481622762
"blanchet, chandler",-0.06195583535849542,-0.07065618606639404,-0.08284788582643525,-0.06773565949471123,-0.07079889168650949,0.08526189143169541,0.08208363284854735,0.040588368845114055,0.06869052369664322,0.06915610420549886,0.0018679120234159148,-0.009908980003085906,-0.023560939635056444,-0.014221915619131815,-0.01145598080846448,0.021163515966781406,-0.007513756124337614,-0.03950560982840709,-0.023297007569519152,-0.012288214388870542,0.04634096676371831,-0.005995289345269358,-0.10533157729018691,-0.03656037484391267,-0.02538656867891265
"brennan, michael",0.09700599474702207,0.09444686289410054,0.07942523223643007,0.09478022949893275,0.09141457984412033,0.11737248044161828,0.1167016759950436,0.07847692213684382,0.09281645913349404,0.10134188442674978,0.013422108407388536,0.010987835870099232,0.002732887901964068,0.005236959214256624,0.008094947848427158,0.09291354698385666,0.07106092094554066,0.04440528174414304,0.07070447227424484,0.06977105548694663,0.32072048244030943,0.2931972957047841,0.2050440982833015,0.26353812012092753,0.2706249991373306
"bridgeman, jacob",-0.00551511668410551,-0.013701457288683416,-0.019681396002764664,-0.022584681358549952,-0.015370662833525721,-0.042528827727343725,-0.06336432477622217,-0.11601567446580108,-0.09865046132365805,-0.08013982207325601,0.3078782087203212,0.30303234852446176,0.28153715460616563,0.28786364473670345,0.2950778391469135,0.2573264632707048,0.23685167723954412,0.204910567889179,0.21842697912931794,0.22937892188218667,0.5171607275795735,0.4628204011354721,0.35075264351917546,0.3850554811838185,0.42894731335451
"brown, dan",0.07216634425989808,0.07292988697172027,0.06317253713099417,0.0684213445929879,0.06917252823889995,0.06788818250235687,0.04009769488964407,0.018120987181327545,0.04824744039261561,0.043588576241486605,-0.013770338392140804,-0.011788660758871763,-0.026787280284203407,-0.016728259283929948,-0.01726863467978651,0.020968493893904278,0.015681288575715973,-0.022209930367680913,0.001506078432220525,0.003986482633540053,0.14725268226401858,0.1169202096782088,0.032296313660438544,0.1014466041338943,0.09947895243414005
"burns, sam",0.2846285418832304,0.30001323809218966,0.28643597585455016,0.2892655171029124,0.29008581823321905,0.18135829625748615,0.2090783726063297,0.1760717280346855,0.19563484727578925,0.19053581104357178,-0.08159277221479813,-0.06911681816535065,-0.08108189663160689,-0.08810952589809411,-0.0799752532274622,1.0858311019823275,1.1097517810941966,1.0799168875581522,1.0957681756603528,1.0928169865737707,1.4702251679082472,1.5497275580034957,1.4613426948157848,1.492559014140988,1.4934636087171291
