event_id,event_start,feature_scope,feature_status,player_name,dg_id,source_player_name,source_player_id,app_shot_pooled_var50_raw,arg_shot_pooled_var50_raw,ott_shot_pooled_var50_raw,putt_shot_pooled_var50_raw,app_shot_pooled_var50_shrunk,arg_shot_pooled_var50_shrunk,ott_shot_pooled_var50_shrunk,putt_shot_pooled_var50_shrunk,app_shot_exp_n50,arg_shot_exp_n50,ott_shot_exp_n50,putt_shot_exp_n50,app_shot_indep_var50_raw,arg_shot_indep_var50_raw,ott_shot_indep_var50_raw,putt_shot_indep_var50_raw,app_shot_indep_var50_shrunk,arg_shot_indep_var50_shrunk,ott_shot_indep_var50_shrunk,putt_shot_indep_var50_shrunk,app_shot_history_neff50,arg_shot_history_neff50,ott_shot_history_neff50,putt_shot_history_neff50,app_shot_round_neff50,arg_shot_round_neff50,ott_shot_round_neff50,putt_shot_round_neff50,app_shot_history_rounds,arg_shot_history_rounds,ott_shot_history_rounds,putt_shot_history_rounds,app_shot_history_n,arg_shot_history_n,ott_shot_history_n,putt_shot_history_n,app_shot_variance_reliability,arg_shot_variance_reliability,ott_shot_variance_reliability,putt_shot_variance_reliability,app_shot_history_last_date,arg_shot_history_last_date,ott_shot_history_last_date,putt_shot_history_last_date,app_shot_history_last_event,arg_shot_history_last_event,ott_shot_history_last_event,putt_shot_history_last_event,app_dir_rms_cross_trail16,app_dir_shots_trail16,app_dir_valid_rounds_trail16,app_history_rounds_window,app_history_last_date,app_history_last_event,app_dist_mean_raw,arg_dist_mean_raw,ott_dist_mean_raw,putt_dist_mean_raw,app_dist_std_raw,arg_dist_std_raw,ott_dist_std_raw,putt_dist_std_raw,ott_dist_var_raw,app_dist_var_raw,arg_dist_var_raw,putt_dist_var_raw,my_pred_raw,ott_shot_variance_median_scale,ott_shot_indep_var50_shrunk_median_scaled,ott_shadow_var_blend50,ott_shadow_std_blend50,app_shot_variance_median_scale,app_shot_indep_var50_shrunk_median_scaled,app_shadow_var_blend50,app_shadow_std_blend50,arg_shot_variance_median_scale,arg_shot_indep_var50_shrunk_median_scaled,arg_shadow_var_blend50,arg_shadow_std_blend50,putt_shot_variance_median_scale,putt_shot_indep_var50_shrunk_median_scaled,putt_shadow_var_blend50,putt_shadow_std_blend50,baseline_indep_total_var_raw,baseline_indep_total_std_raw,shadow_indep_total_var_blend50,shadow_indep_total_std_blend50,app_cross_field_mean_yd,app_cross_centered_yd,app_cross_beta_sg_per_yd,app_cross_delta_sg_per_round,my_pred_app_cross_shadow,app_mu_app_cross_shadow,app_cross_recenter_gap_check
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"fitzpatrick, alex",25362,"fitzpatrick, alex",55721,0.16311392049085283,0.14707796902280407,0.03280823276911184,0.10591605368516074,0.1619894974077711,0.14777503918059434,0.03451733455223931,0.1054564743423726,19.067515056464888,7.23633114965485,13.932959411662786,29.392457115090572,3.1101771348783527,1.0643048886676882,0.45711577554042027,3.1131330657407177,3.0887371808118553,1.0693491191640008,0.4809286213151357,3.0996248996168356,647.6342259505581,231.87870725788173,467.9817594875582,1031.9813210541984,36.2977726945912,36.2977726945912,36.2977726945912,36.2977726945912,46,46,46,46,870,349,638,1349,0.9283292044167232,0.8226187409244197,0.903471504383735,0.9537884813470866,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,6.836181969544166,175.0,16,16,2026-08-13,pga:R2026027,0.6319399753344502,0.0090071992130804,0.4386735235295346,-0.5096939272102172,1.2787944568553604,1.212594984078985,1.0665419141716628,1.8110352783790225,1.1375116546849544,1.6353152628839962,1.4703865954135136,3.2798487795333835,0.618726672066266,1.2473467180254434,0.5998847374019358,0.8686981960434451,0.9320398038943644,0.7990575105689154,2.468078642501171,2.0516969526925837,1.4323745853276593,0.9270717250162905,0.991363332548021,1.2308749639807672,1.1094480447415134,0.9201861543704667,2.8522319163693597,3.066040347951372,1.751011235815285,7.5230622925158475,2.742820134918775,7.217310460668168,2.6865052504449283,6.782272394900272,0.05390957464389334,-0.09819528139411673,-0.005293665851994247,0.6134330062142718,0.626646309482456,0.0
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"fitzpatrick, matt",17646,"fitzpatrick, matt",40098,0.12464838437871675,0.16312827970710927,0.04484924606733997,0.09471619625914379,0.1258374074759399,0.16135259944387326,0.04525256485868118,0.09475950365115422,19.21481546589664,6.6734763518033775,13.963865945338085,28.75780118810028,2.395095703959196,1.0886327169357606,0.6262688598338166,2.723829541313545,2.4179425633570273,1.076782756690691,0.631900749369341,2.7250749666829557,907.7953372477026,291.2924679158492,652.2556100458745,1398.6350701194724,49.99996118868288,49.999956239663945,49.99996118868288,49.99996271069474,369,366,369,370,7111,2543,5193,10826,0.9477967807363953,0.8534980853655163,0.9288008535855857,0.9654847511072085,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,7.413299464327213,178.0,16,16,2026-08-13,pga:R2026027,0.8805082149212714,0.4448127137059931,0.2202407524893993,0.4249269561452569,1.3946730009794022,1.1857896001421406,0.8521697036332473,1.5705731278080026,0.7261932037903766,1.9451127796608916,1.4060969758052577,2.4666999497926128,1.48477938318514,1.2473467180254434,0.7881993258436658,0.7571962648170212,0.8701702504780436,0.7990575105689154,1.9320751653746882,1.9385939725177899,1.3923340017818246,0.9270717250162905,0.9982548477130355,1.2021759117591466,1.096437828496968,0.9201861543704667,2.5075762539632165,2.487138101877915,1.577066295967901,6.544102909049139,2.558144426933151,6.385104250971873,2.5268763822102325,6.782272394900272,0.6310270694269411,-0.09819528139411673,-0.06196388064968332,1.4228155025354565,0.8185443342715881,-1.1102230246251565e-16
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"fleetwood, tommy",12294,"fleetwood, tommy",30911,0.14320272107464818,0.15745313743715972,0.03334097101822243,0.09047281316759043,0.14342426877740674,0.15661280980173217,0.03456736558160033,0.09066733993623868,19.001167117133836,7.603834648089587,13.913411251756177,28.2190922262249,2.7210188347676936,1.1972476218950867,0.46388664130941254,2.553060658742249,2.7252284996922262,1.1908579095050755,0.48094997322660726,2.5585500275672035,902.9502719947338,333.50420976914035,650.1389780684887,1363.2027347685016,49.999871121381325,49.9998603859845,49.999871121381325,49.99987617543854,339,337,339,340,6506,2373,4761,9905,0.947531364994168,0.8696233346953383,0.9285856071919639,0.9646193721750824,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,7.068569758088725,168.0,16,16,2026-08-13,pga:R2026027,0.5246850780479292,0.6498420487505487,0.4910410763162376,0.472055520346053,1.082998177070209,0.9386225447242263,0.7851103184825482,1.3669647393803244,0.6163982121877682,1.1728850515373959,0.8810122814645823,1.868592598709118,1.638342585712797,1.2473467180254434,0.5999113706386334,0.6081547914132008,0.7798427991673712,0.7990575105689154,2.1776143006955304,1.6752496761164632,1.294314365259253,0.9270717250162905,1.104010696414164,0.9925114889393731,0.9962487083752597,0.9201861543704667,2.3543423106315164,2.111467454670317,1.4530889355680598,4.538888143898864,2.1304666493279973,5.3873834111393535,2.3210737625373636,6.782272394900272,0.2862973631884529,-0.09819528139411673,-0.02811305014068377,1.6102295355721132,0.4965720279072454,1.1102230246251565e-16
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"fowler, rickie",12965,"fowler, rickie",32102,0.1340859247923634,0.16817048248861907,0.05867430502745997,0.0859768388973345,0.1347731974810384,0.16590297451373126,0.05809639259567234,0.0863257185075862,19.338729856632153,7.285847228174471,14.21132491445178,28.637150722590288,2.5930514771362114,1.2252644437004687,0.8338396128748852,2.4621316941548312,2.6063424580003383,1.2087437270067687,0.8256267115346503,2.4721226121376483,920.4499665244562,328.4491379295967,656.0240301244422,1382.3120648743866,49.99999407925978,49.99999383759691,49.99999407925978,49.99999453452621,416,415,416,418,8211,2839,5912,12260,0.9484775086560426,0.867881849926947,0.9291808807255653,0.965091406247154,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,6.4417832035825935,173.0,16,16,2026-08-13,pga:R2026027,0.4064359391528597,-0.1512030455247793,0.2932982983272089,0.5089180152068667,1.4776102561573363,0.8606460725784465,0.9388137199937836,1.4197130944618304,0.8813712008485663,2.183332069101349,0.7407116622447046,2.015585270586386,1.0184375755726105,1.2473467180254434,1.0298427689468854,0.9556069848977259,0.9775515254439153,0.7990575105689154,2.0826175161798184,2.1329747926405838,1.4604707435072377,0.9270717250162905,1.1205921320987853,0.930651897171745,0.9647030098282813,0.9201861543704667,2.2748129995952153,2.1451991350908006,1.464649833608976,5.821000202781006,2.412674906153128,6.164432809800855,2.4828275835830516,6.782272394900272,-0.34048919131767885,-0.09819528139411673,0.03343443195309472,1.0518720075257053,0.4398703711059544,1.1102230246251565e-16
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"fox, ryan",11889,"fox, ryan",29936,0.16070449459433478,0.14753772342139032,0.053229657381265116,0.10406783888578137,0.16001533199169057,0.14795938735681624,0.053035806282731884,0.10378524354599802,19.278616668486983,8.20721239451233,13.991104898947713,28.670997163296654,3.0981603481871187,1.2108734323221668,0.7447417201563267,2.983728713484651,3.0848742465484844,1.2143341177993132,0.742029529101972,2.975626423299362,913.4369738479942,361.4687087037683,650.4741415829363,1382.5980208326187,49.986103983575354,49.98494663875178,49.986103983575354,49.986648852639945,222,220,222,223,4319,1681,3107,6465,0.948102469225051,0.8784840768147041,0.928619777616616,0.965098374231356,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,7.632734505463414,149.0,16,16,2026-08-13,pga:R2026027,0.2309500488049462,-0.1020255115735702,0.3002599502205145,0.4601219008330858,1.2547492303285417,1.0319136530730428,1.0572668435105994,1.9664361135275608,1.1178131783868663,1.5743956310100677,1.0648457873985522,3.866870988585378,0.510123519910822,1.2473467180254434,0.92556809780331,1.021690638095088,1.0107871378757687,0.7990575105689154,2.4649919358651906,2.019693783437629,1.4211593096615274,0.9270717250162905,1.1257748253343447,1.0953103063664484,1.0465707364370782,0.9201861543704667,2.7381302352989865,3.3025006119421825,1.8172783529063956,7.6239255853808645,2.7611457015849172,7.439195339841348,2.727488834045219,6.782272394900272,0.850462110563142,-0.09819528139411673,-0.08351136626178216,0.4266121536490399,0.14743868254316406,2.7755575615628914e-17
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"gerard, ryan",29767,"gerard, ryan",59018,0.1422404246434345,0.15969206814111986,0.044896873060084753,0.09758382308303694,0.14251277699238346,0.1585962515444995,0.04529854281169109,0.0975273077890078,19.005857259216317,7.943253910954217,13.956915849955088,28.283071503881292,2.7034012072634312,1.2684746448103177,0.6266218792257184,2.7599702458796354,2.7085774971317673,1.2597702953435244,0.6322279501483604,2.758371819777546,901.8506675808175,346.2485349364071,649.2100677132796,1376.9541673332953,49.97662711068313,49.9736475045401,49.97468067407679,49.978423946236354,209,206,207,211,3973,1617,2887,6058,0.9474707517650034,0.8738165681596164,0.9284907321722045,0.9649603321924204,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,7.090144488511299,160.0,16,16,2026-08-13,pga:R2026027,0.2865293774788551,0.120800269586389,0.3583711098759725,0.5505744438213738,1.4077908979262808,1.091085738045012,0.7800514874878104,1.694345154059293,0.6084803231319457,1.981875212284084,1.1904680877652287,2.8708055010842095,1.0393278877102965,1.2473467180254434,0.788607458661511,0.6985438908967283,0.8357893818999667,0.7990575105689154,2.1643091920410935,2.073092202162589,1.4398236705105902,0.9270717250162905,1.167897420828403,1.1791827542968158,1.0859018161403065,0.9201861543704667,2.5382155571649663,2.7045105291245877,1.644539610080763,6.651629124265468,2.579075245948723,6.65532937648072,2.5797925064781317,6.782272394900272,0.3078720936110271,-0.09819528139411673,-0.030231586865530652,1.0090963008447658,0.25629779061332447,-1.1102230246251565e-16
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"gotterup, chris",27774,"gotterup, chris",59095,0.12967883644958528,0.15932466063003198,0.05321986502641449,0.09121281435069693,0.1306236168112308,0.15825803992600335,0.05302614672578594,0.09137861571019075,18.799758156551327,7.4953427981627945,13.9111054115044,28.89526416102301,2.4379307632751765,1.1941929476230415,0.7403471523684882,2.6356183655337384,2.455692405585171,1.1861982598107292,0.7376523166683071,2.640409239614569,889.1793170968151,339.87181089282836,648.426858270227,1384.8839057193716,49.99467953905196,49.99467953905196,49.99467953905196,49.99488817391373,246,246,246,247,4650,1819,3448,7202,0.946762030328181,0.8717527181934565,0.9284105423382005,0.9651539753141681,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,6.106761231421738,156.0,16,16,2026-08-13,pga:R2026027,0.4374390473756808,-0.0980256441421179,0.7383116500787417,0.3358893551221417,1.4468664665520132,1.0629104625000798,1.0101347306899993,1.5763234050122952,1.0203721741461573,2.093422572032708,1.1297786512921335,2.4847954771895564,1.2979837223467392,1.2473467180254434,0.9201081962400779,0.9702401851931176,0.9850077081896962,0.7990575105689154,1.9622394603298783,2.027831016181293,1.4240193173483613,0.9270717250162905,1.0996908669340548,1.114734759113094,1.0558100014269112,0.9201861543704667,2.4296680241651782,2.4572317506773675,1.5675559800777028,6.728368874660556,2.5939099588575845,6.570037711164872,2.5632084798480346,6.782272394900272,-0.675511163478534,-0.09819528139411673,0.06633200878264184,1.364315731129381,0.5037710561583226,-5.551115123125783e-17
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"griffin, ben",24968,"griffin, ben",54591,0.13117466132715075,0.13130981668093777,0.05251683076903353,0.08699762738314387,0.13202853571229195,0.13386872172235975,0.05237448975250466,0.08731120236760398,19.039680747445846,7.569090718584077,14.074764277989887,28.61011739405133,2.4975236738232813,0.9938959146986627,0.7391620137012334,2.4890123324356805,2.5137811695147914,1.0132644990974278,0.7371585974465,2.497983749552922,901.5766547372199,334.8899572654649,653.5663624622111,1380.8062597346357,49.9998603859845,49.99985468746156,49.9998603859845,49.99987617543854,337,336,337,340,6476,2386,4719,9781,0.9474556256176675,0.8700927393501354,0.9289334984335816,0.9650546678421206,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,6.811639726012708,154.0,16,16,2026-08-13,pga:R2026027,0.4062500808933268,0.2921768214578181,0.0340703306128237,0.2634290203121194,1.350114660743337,0.96429266026231,0.982547998623778,1.5450714985711238,0.9654005695995915,1.8228095971540959,0.9298603346357628,2.3872459356968183,1.0194381243118815,1.2473467180254434,0.9194923571891308,0.9424464633943612,0.9707968188011131,0.7990575105689154,2.008655723427506,1.915732660290801,1.3840999459182133,0.9270717250162905,0.93936886707602,0.9346146008558913,0.9667546745973827,0.9201861543704667,2.2986100601810224,2.3429279979389204,1.5306626009473545,6.105316437086269,2.4708938538687306,6.135721722479974,2.477038902092572,6.782272394900272,0.029367331112435835,-0.09819528139411673,-0.002883733342379836,1.0165543909695016,0.40336634755094697,-5.551115123125783e-17
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"henley, russell",14578,"henley, russell",34098,0.13789352657567772,0.17013042306747173,0.027097700521647974,0.10877129533665068,0.13837408261911144,0.16749195772472392,0.02876227387536029,0.10832222146252538,19.710129307690668,7.3173985393055085,14.04977100459438,28.349481900545666,2.7178992395000874,1.244912109245346,0.3807164870802317,3.0836098684452855,2.727371061255758,1.2256054068003148,0.4041033615202394,3.070878856778762,941.733794765687,312.3824242814036,653.3695202015293,1375.1961289447886,49.99999534272979,49.99999407925978,49.99999534272979,49.99999552536783,422,416,422,423,8304,2553,5948,12442,0.9495832447538876,0.8620242135110473,0.9289136100386124,0.9649171093125127,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,6.625063080132168,173.0,16,16,2026-08-13,pga:R2026027,0.3481796849741694,-0.0244205113626751,0.395866207322163,0.8548159295553578,1.5818438775712145,1.0881699195993606,0.8564034347384636,1.6737076726721196,0.7334268430318378,2.5022300530095354,1.184113773920879,2.801297373561523,1.1483832203521616,1.2473467180254434,0.5040570017353199,0.6187419223835788,0.786601501640811,0.7990575105689154,2.179326330604727,2.3407781918071313,1.529960192883178,0.9270717250162905,1.1362241186716604,1.1601689462962697,1.0771113899204063,0.9201861543704667,2.8257802057568244,2.813538789659174,1.6773606617716936,7.2210680435237755,2.687204503480108,6.933227850146154,2.633102324283307,6.782272394900272,-0.15720931476810396,-0.09819528139411673,0.01543721290143024,1.1638204332535917,0.36361689787559964,-5.551115123125783e-17
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"hisatsune, ryo",22760,"hisatsune, ryo",51287,0.1547338247656182,0.12416461661758879,0.053727392816073166,0.0947555381407483,0.15435419060227348,0.12800006572728284,0.05349918455359727,0.09479635694750778,19.197666642698678,6.906109775127936,14.151000217501686,29.789333843339083,2.9705283862000913,0.8574944725477425,0.7602963474260499,2.8227043591800007,2.9632402960860196,0.8839825051362064,0.7570669722541178,2.8239203242416453,912.5878707156581,299.9347317148471,654.0693962487208,1438.7625975835226,49.993501477549664,49.993236249675924,49.993501477549664,49.99488817391373,241,240,241,247,4658,1698,3364,7180,0.9480566901774626,0.857116212057671,0.9289842730469471,0.9664150616887089,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,5.623647499074775,147.0,16,16,2026-08-13,pga:R2026027,0.3768897406408354,-0.0287185190149492,0.2974719148448304,-0.3762853042937818,1.2102163981157077,1.010572142979079,0.933156125076188,1.5252981753555444,0.8707803537672061,1.464623730268157,1.021256056165328,2.326534523742953,0.4667312231192038,1.2473467180254434,0.9443250031666333,0.9075526784669197,0.9526555927862491,0.7990575105689154,2.3677994142079903,1.9162115722380737,1.384272939935645,0.9270717250162905,0.8195151859208447,0.9203856210430864,0.959367302467145,0.9201861543704667,2.598532383412521,2.462533453577737,1.5692461418075039,5.683194663943644,2.3839451889554097,6.206683325325816,2.4913216021473055,6.782272394900272,-1.158624895825497,-0.09819528139411673,0.11377149767581386,0.5805027207950176,0.49066123831664926,0.0
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"hojgaard, nicolai",23602,"hojgaard, nicolai",52453,0.15562864084812333,0.142129117835046,0.07042500819335899,0.0927982318153174,0.15519994755928168,0.14326904799909299,0.06900232179622659,0.0929089831948266,19.079912004802946,7.8805429484741625,13.995535413523257,28.63563336021951,2.9693807728092745,1.1200546173278252,0.9856356961678213,2.657336142740087,2.961201342581126,1.1290378859438586,0.9657244383144169,2.6605075786378505,906.7960491717962,339.43771148034693,649.7713793084175,1382.3508181662576,49.95741659492423,49.95741659492423,49.95741659492423,49.96068969491724,194,194,194,196,3755,1366,2716,5699,0.9477422591331977,0.8716097631892455,0.9285480923077836,0.9650923507245162,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,7.234362314750297,152.0,16,16,2026-08-13,pga:R2026027,0.2759707222518702,0.1422028038437585,0.2962694626896168,0.0406126527509008,1.733473865142465,0.8996124815376687,1.0733670532549149,1.4898128778702893,1.1521168310131393,3.004931641131957,0.8093026169383624,2.2195424110681534,0.9123351291374044,1.2473467180254434,1.2045932086484528,1.178355019830796,1.0855206215594413,0.7990575105689154,2.366170173096205,2.685550907114081,1.6387650554957782,0.9270717250162905,1.046699100530719,0.9280008587345406,0.963328012015918,0.9201861543704667,2.4481622374602456,2.3338523242641998,1.5276951018656175,7.185893500151612,2.680651693180524,7.125759109943617,2.669411753541146,6.782272394900272,0.45208991985002456,-0.09819528139411673,-0.04439309689511684,0.8679420322422876,0.23157762535675336,0.0
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"hovland, viktor",18841,"hovland, viktor",46717,0.14132234390174325,0.14314209993609345,0.06266082054901745,0.1050216111542732,0.14164214122485805,0.14414140519524182,0.06180120958208233,0.10470225512137218,18.979098596959997,7.403234000131619,14.167517804909208,28.422387066572256,2.6821706988646734,1.059714461097125,0.8877482907984254,2.9849648825817954,2.688240163791113,1.0671125517681626,0.8755697371190769,2.9758880218026373,904.1755987097412,343.5561087876802,656.535704625829,1367.0207895681347,49.999981110314,49.999979536829464,49.999981110314,49.99998185108586,387,385,387,388,7390,2625,5467,11416,0.947598743808151,0.8729533124158046,0.9292321680664684,0.9647147025872228,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,5.816383088500696,171.0,16,16,2026-08-13,pga:R2026027,0.8843857350495742,0.2408409876732858,0.150152473998391,0.1979222570178221,1.5754951350029842,1.0969002991327788,1.0082945037391575,1.9964673239610449,1.016657806270594,2.4821849204180713,1.2031902662375795,3.9858817756441756,1.2693183633433354,1.2473467180254434,1.0921390379978808,1.0543984221342373,1.0268390439276436,0.7990575105689154,2.1480584930903,2.3151217067541854,1.5215524002656582,0.9270717250162905,0.9892898741542461,1.0962400701959127,1.0470148376197506,0.9201861543704667,2.7383709546197044,3.3621263651319397,1.833610199887626,8.68791476857042,2.947526890220074,7.827886564216275,2.797836050274618,6.782272394900272,-0.9658893063995766,-0.09819528139411673,0.09484577223747466,1.36416413558081,0.9792315072870489,0.0
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"im, sungjae",17488,"im, sungjae",39971,0.1377480685758622,0.14941640111261445,0.04306412228919573,0.0904439444669599,0.1382509151697287,0.14960231291322104,0.04359720138615618,0.09064105403458708,19.107246855194948,8.352752580200887,13.999179946115163,27.828789793412,2.6319863501053207,1.248038229917721,0.6028623971479599,2.5169455186580554,2.6415943641046224,1.2495911051899276,0.6103250673518218,2.5224308393818227,912.2349528558625,377.9859061976834,648.7501008525423,1352.0080293291644,49.99999997533256,49.99999996736053,49.99999997533256,49.99999997722933,553,546,553,555,10607,3835,7775,16213,0.9480376389866085,0.8831737230690363,0.9284436597018088,0.9643368661562344,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,7.131259318655979,157.0,16,16,2026-08-13,pga:R2026027,-0.280166442574859,0.3375086063378967,0.322308769670191,0.563583922930117,1.4989696061059934,0.9087421027148322,0.7175038102119984,1.768555515847391,0.5148117176687353,2.246909880029557,0.8258122092465747,3.127788612634231,0.876807992004326,1.2473467180254434,0.7612869696899526,0.638049343679344,0.7987799094114373,0.7990575105689154,2.1107858165143165,2.1788478482719364,1.4760920866504015,0.9270717250162905,1.158460581453439,0.9921363953500069,0.9960604375990479,0.9201861543704667,2.3211059337562276,2.7244472731952296,1.6505899773096981,6.715322419579098,2.591393914398021,6.5334808604965176,2.556067460083266,6.782272394900272,0.3489869237557066,-0.09819528139411673,-0.03426886918105877,0.8425391228232673,-0.31443531175591777,0.0
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"kim, si woo",14609,"kim, si woo",37455,0.13952371659276033,0.13098079054216122,0.03207100420637504,0.10385246613192231,0.1399410006841363,0.13361376350272833,0.03338727537283972,0.10357571289559132,18.85943383907497,7.34314852803467,13.962304260829272,28.517142928627905,2.63133830206301,0.9618113992704886,0.4477851186797438,2.9615756201745174,2.639208043776414,0.981145710790232,0.4661632971956802,2.9536834085781063,896.7750529267306,330.31084024593815,650.5737118600617,1373.9287388347118,49.999999891615715,49.99999986761559,49.999999891615715,49.99999989994977,516,511,516,518,9892,3512,7286,15253,0.947189145039852,0.8685285963248742,0.9286299226568933,0.964885883235338,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,5.641657524938355,167.0,16,16,2026-08-13,pga:R2026027,0.8679689139718755,0.2934817294114561,0.4924102956030074,0.1713504192911893,1.6359731354653666,0.8756347016075546,0.6756471556345726,1.6259418974870263,0.4564990789170883,2.676408099964383,0.7667361306593512,2.6436870540037116,1.3388070808909285,1.2473467180254434,0.5814672588209511,0.5189831688690196,0.7204048645511908,0.7990575105689154,2.1088790093334384,2.3926435546489104,1.5468172337574049,0.9270717250162905,0.9095924465946349,0.8381642886269931,0.9155131285934643,0.9201861543704667,2.7179385769673394,2.6808128154855257,1.6373187885947946,6.543330363544534,2.5579934252348138,6.430603827630449,2.5358635270121397,6.782272394900272,-1.140614869961917,-0.09819528139411673,0.1120029981182243,1.4508100790091527,0.9799719120900998,-1.1102230246251565e-16
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"kim, tom",24766,"kim, tom",55182,0.14772216872176264,0.16964774023970122,0.045013264283606254,0.0938427855416207,0.14770702845496522,0.16685148290591162,0.04540811616576398,0.09391728134890508,19.70800868218215,6.422107053476581,13.962389656873613,28.21749654925209,2.9113097837192745,1.089495949199748,0.6284927356555424,2.648008477192886,2.9110113992097806,1.0715380852530823,0.6340058114909785,2.6501105623778667,930.7250394476583,283.3024162821981,646.5446676865661,1378.3641807074691,49.999791709395375,49.99977435911344,49.999791709395375,49.999799877638054,327,325,327,328,6365,2256,4598,9531,0.9490173106743967,0.849986086036453,0.9282170945819382,0.9649949216906049,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,7.094567966689925,178.0,16,16,2026-08-13,pga:R2026027,0.9252082044321318,0.23496230615496,0.0102908438030474,0.2724066367089577,1.511820778236492,0.8825219836191383,0.918097531185718,1.72662725581296,0.8429030767693104,2.2856020655075926,0.7788450515710585,2.981241680516193,0.9804559861178154,1.2473467180254434,0.7908250681723299,0.8168640724708202,0.9038053288572823,0.7990575105689154,2.3260655218903024,2.3058337936989473,1.5184972155716807,0.9270717250162905,0.9933926611162279,0.8861188563436433,0.9413388637168038,0.9201861543704667,2.438595047051044,2.7099183637836184,1.6461829678937936,6.888591874364154,2.624612709403838,6.718735086297029,2.592052292353885,6.782272394900272,0.3122955717896527,-0.09819528139411673,-0.030665951550021532,0.9497900345677939,0.8945422528821103,0.0
28,2026-08-20,pre_event_frozen_per_round,shadow_only,"kitayama, kurt",21891,"kitayama, kurt",48117,0.15504091717747068,0.15154819481171358,0.053010516073122425,0.09863045768437771,0.15464206668139246,0.1514724827495315,0.05283246777052326,0.0985393260227102,19.242993275432703,7.013067402566226,14.007487577152034,28.954129474346622,2.983451326662987,1.0628177049517846,0.7425441453526807,2.855759041907538,2.975776249249051,1.0622867311565145,0.7400501359658898,2.853120403976405,904.708256055158,306.90554081745256,651.1053439462845,1409.168657377811,49.999588823360554,49.99955457306416,49.999588823360554,49.999604947870935,310,308,310,311,5952,2150,4366,9115,0.9476279798746066,0.8599069101435619,0.9286840409480166,0.9657339131105981,2026-08-13,2026-08-13,2026-08-13,2026-08-13,pga:R2026027,pga:R2026027,pga:R2026027,pga:R2026027,6.449930920796777,152.0,16,16,2026-08-13,pga:R2026027,0.6008590404691041,0.0861495377989003,0.4007497065756769,0.1663784834375559,1.5840544882724257,1.1901834246476477,0.9181323108923884,1.5764887274706398,0.8429669403045974,2.5092286218160162,1.416536584306003,2.4853167078419975,0.9042771995865344,1.2473467180254434,0.9230991082713357,0.8830330242879665,0.9396983687800924,0.7990575105689154,2.377816361735051,2.443522491775534,1.563177050680931,0.9270717250162905,0.9848159923151864,1.2006762883105946,1.095753753500573,0.9201861543704667,2.6254018924909603,2.555359300166479,1.5985491234761848,7.254048854268614,2.6933341519886858,7.082591104540574,2.6613137929489965,6.782272394900272,-0.33234147410349557,-0.09819528139411673,0.03263436456852831,0.9369115641550627,0.6334934050376324,0.0
