player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"aberg, ludvig",0.5501111468594929,0.5651107182003173,0.5194182362346031,0.5326436049976987,0.5418209265730322,0.7613087525034837,0.7833085602761982,0.7414906505988069,0.7524915488472282,0.7596498780564414,0.2788782058484837,0.29397557936506946,0.2681016877549363,0.2834187152551642,0.2810935470559119,0.32003030663266124,0.3330388867764744,0.3090112775780141,0.31431373699551163,0.31909855199566683,1.9103284118441126,1.9754337446180565,1.8380218521663727,1.8828676060955933,1.901662903681034
"ayora fanegas, angel",0.029043713405712178,0.015512575062571973,-0.03362868080502752,-0.0169437134683331,-0.0015040264512692313,0.14123226685581097,0.1271789037698851,0.08138855342798915,0.08574754759820069,0.10888681791297176,-0.04436993067843576,-0.04970992139694416,-0.08706177010132435,-0.07219206540593967,-0.06333342189566138,0.08755957886679465,0.07347265993633206,0.04269037669288116,0.06030040776325878,0.0660057558148165,0.21346562844988107,0.16645421737184438,0.0033884792145186327,0.05691217648718602,0.11005512538085753
"berg, derek",-0.5271912169405378,-0.5663776390661603,-0.6058611190524653,-0.6119900228687671,-0.5778549994819876,-0.4164280601140212,-0.45673673303763057,-0.49372737330245975,-0.4992023063883232,-0.4665236182106116,-0.6030861806406576,-0.6273101884984341,-0.6564556056583816,-0.661142479777293,-0.636998613643685,-0.4875207438863216,-0.5017987676673695,-0.5294477648408754,-0.5422018248695347,-0.5152422753160215,-2.034226201581534,-2.1522233282696166,-2.2854918628541827,-2.3145366339039195,-2.196619506652313
"berger, daniel",0.12270627740806729,0.12249438380855328,0.12963879693820735,0.14537565664343624,0.13005377869956627,0.6018997582951423,0.6159753404729575,0.6208129218737775,0.637244557648876,0.618983144572688,-0.26676761349303674,-0.26928633961728343,-0.2751546116572323,-0.2587370846744244,-0.2674864123604945,0.08583410926126335,0.08737794112613,0.07796589408474162,0.09658374106860242,0.08694042138518372,0.5436725314714368,0.5565613257903588,0.5532630012394986,0.6204668706864783,0.5684909322969431
"bezuidenhout, christiaan",0.03914455704491187,0.04696957216201481,0.049577460911271555,0.057379309027696467,0.04826772478647397,0.14452904193139257,0.16391174087354882,0.1609967082296079,0.16920461302333656,0.1596605260144711,0.002244172240849554,0.004029505614137704,-0.005893397629810296,0.002149288286566957,0.0006323921279359662,0.12723652218075593,0.13701706591428686,0.11405984334521552,0.13756748693264284,0.128970229593223,0.31315429339790807,0.35192788456399093,0.3187406148562853,0.3663006972702408,0.33753087252210623
"bhatia, akshay",-0.2762963382195269,-0.27972294339389964,-0.30327728261947634,-0.28511212134514075,-0.28610217139450755,0.39397755289407854,0.40066337264432933,0.3773448972440643,0.3839271248201942,0.3889782369006737,0.1370227751305876,0.12226470669034752,0.08048168991978033,0.09835217703920074,0.10953033719497966,0.6288659384025618,0.6252780139451125,0.5900359794976354,0.6072590086631994,0.6128597351271217,0.8835699282076968,0.8684831498858957,0.744585284042005,0.8044261891774518,0.8252661378282623
"bide, francisco",-1.5616993791012785,-1.6206461477208798,-1.6677205441730414,-1.6962282565117333,-1.6365735818767402,-1.4352944320516654,-1.5038593160071043,-1.5513281364830482,-1.5897028894458503,-1.520046193496942,-1.627578947664713,-1.6776324945126593,-1.7232360826547526,-1.7545014529059215,-1.6957372444345091,-1.5123993704327416,-1.5536037134112075,-1.594833438215575,-1.6214937782657994,-1.5705825750813478,-6.136972129250421,-6.355741671651858,-6.53711820152644,-6.661926377129326,-6.422939594889511
"blanchet, chandler",0.22667839129852171,0.24789729585765755,0.2659505922802811,0.27120460501064003,0.2529327211117803,0.21134625261950507,0.23570276092100223,0.26486016937305407,0.25896064423385834,0.24271745678685616,-0.606725715926239,-0.5952472603277218,-0.5966645128592645,-0.5866024250043108,-0.5963099785293862,-0.10426764778267313,-0.09460878337757782,-0.09513703332232411,-0.08634797854482239,-0.09509036075684882,-0.27296871979088216,-0.20625598692664152,-0.16099078452826562,-0.14278515430463234,-0.1957501613876054
"block, michael",-0.7323557571829017,-0.7391143597046977,-0.7524434593511722,-0.7593479280882246,-0.7458153760817413,-0.6127233238143501,-0.6219869122965904,-0.6426820665751674,-0.6551922329854759,-0.6331461339178988,-0.7667021721930067,-0.7946736687193758,-0.8059754869322815,-0.8075457528256577,-0.7937242701675775,-0.64652729519203,-0.6640453904971726,-0.6779718896204046,-0.6908928921632291,-0.6698593668682084,-2.7583085483822902,-2.819820331217838,-2.8790729024790163,-2.912978806062563,-2.842545147035427
"bradley, keegan",0.17804303613028136,0.19061765901783537,0.1808451403717824,0.20102112895799434,0.18763174111947273,0.02547536173121635,0.02526068529714673,0.03014440929997747,0.03341586555027379,0.02857408046965389,0.27600420712331497,0.26850080613595767,0.25351260945087556,0.26674026678345475,0.2661894723734042,0.36450379649967457,0.35397441412676456,0.341448735655412,0.3563360174382772,0.354065740930038,0.8440264014844908,0.8383535645777022,0.8059508947780465,0.8575132787300019,0.8364610348925604
"brennan, michael",0.09591833029616742,0.06463340436779871,0.02935388285418102,0.03975095974003987,0.057414144314546896,0.19218958154932247,0.18148849989324928,0.14494734990818858,0.15058189985489043,0.16730183280141162,0.020001236307357645,0.005321238075030803,-0.023908312237415193,-0.01119569119737693,-0.0024453822631008977,0.15344757041625762,0.11879856867336777,0.10365550016144842,0.11373624005821774,0.12240946982732405,0.46155671856910313,0.37024171100944686,0.25404842068639993,0.29287340845576976,0.34468006468018
"bridgeman, jacob",0.025980857946260465,-0.011248143938148988,-0.059824462466322906,-0.039292708036429286,-0.02109611412366009,0.19583088734725704,0.16397978675922856,0.12122441932821501,0.13396173421890376,0.1537492069134018,0.04543118857557924,0.02945427909814654,-0.014799540038359153,-0.002520012060381638,0.014391478893746219,0.5433085070206175,0.5254063320816502,0.47440739283440786,0.49972804334280563,0.5107125688198725,0.8105514408897163,0.707592254000871,0.521007809657935,0.5918770574648903,0.6577571405033533
"brown, dan",-0.07963273223373374,-0.10551174583822358,-0.1412763582179999,-0.13306457096658753,-0.11487135181413573,0.023885287295359596,0.003153256702416687,-0.03046099933722578,-0.0245577681586896,-0.006995055874534775,-0.1574472432448069,-0.16901612168022054,-0.19253712658944724,-0.1836689122705482,-0.17566735094625627,-0.030393181757206185,-0.050090574141925526,-0.06615680923488497,-0.062144888652222126,-0.0521963634465596,-0.24358786994038784,-0.3214651849579516,-0.4304312933795587,-0.4034361400480494,-0.3497301220814869
