player_name,category_clean,mean,std,skew,excess_kurtosis,n,n_eff,distribution_source,category_profile_shrinkage_adjustment,category_profile_shrinkage_factor,course_history_category_signal,course_history_category_raw_adjustment,course_history_category_adjustment
"glover, lucas",sg_app,0.4892089385813568,1.7130426285343094,0.0877066645229895,-0.3346582353750742,511,49.99999986761561,player_ema,0.0,1.0,1.116979452388232,0.0,-0.01257121913992492
"glover, lucas",sg_arg,-0.15847021207625284,1.1623245742816581,-0.6924351967156781,1.1628081659593743,511,49.99999986761561,player_ema,-0.0,1.0,3.208594862308136,0.0,-0.01257121913992492
"glover, lucas",sg_ott,0.048375662340682024,0.674225716830493,-0.21472700926361526,0.039826155138777075,511,49.99999986761561,player_ema,0.0,1.0,2.011395062387987,0.05028487655969968,0.03771365741977476
"glover, lucas",sg_putt,-0.6619594960198228,1.6705781827692796,0.11055560953152294,-0.6981799167379896,511,49.99999986761561,player_ema,-0.0,1.0,-5.035316105101404,-0.0,-0.01257121913992492
"greyserman, max",sg_app,-0.34552887319829084,1.6160007590597911,0.19071548072147834,0.34942030678400826,215,49.98161390550063,player_ema,-0.0,1.0,0.7804007798410422,0.0,0.004229358882697801
"greyserman, max",sg_arg,0.026966066678169066,0.9262676880182891,-0.005235523390130526,1.0560972385254361,215,49.98161390550063,player_ema,-0.0,1.0,0.3010409898733194,0.0,0.004229358882697801
"greyserman, max",sg_ott,0.12431986423793184,1.124901937392363,-1.0204088654231522,2.394549580298661,215,49.98161390550063,player_ema,0.0,1.0,-0.6766974212316481,-0.016917435530791204,-0.012688076648093403
"greyserman, max",sg_putt,0.3823179392289218,1.5182599460194595,0.22605350973163071,0.3207589574327425,215,49.98161390550063,player_ema,0.0,1.0,1.6967672330845025,0.0,0.004229358882697801
"griffin, ben",sg_app,0.31922941347304795,1.3518400511801587,-0.4648879714273578,0.40262371782032025,362,49.999948645678046,player_ema,0.0,1.0,1.2522809723485124,0.0,0.0022709519681427693
"griffin, ben",sg_arg,0.36862739448507703,0.9435466544882767,-0.5078685075552637,-0.16642765911019186,362,49.999948645678046,player_ema,0.0,1.0,-3.324911129028245,-0.0,0.0022709519681427693
"griffin, ben",sg_ott,0.012688723581530502,0.9646348405464019,-0.2923462210122651,0.3350371868828961,362,49.999948645678046,player_ema,-0.0,1.0,-0.3633523149028431,-0.009083807872571077,-0.006812855904428308
"griffin, ben",sg_putt,0.46978329095517224,1.678709693895823,0.6226424710433476,0.6328699228756713,362,49.999948645678046,player_ema,0.0,1.0,6.456921336489248,0.0,0.0022709519681427693
"griffin, lanto",sg_app,-0.014204688269089976,1.497482596230554,0.1047010834658605,0.31650379842443854,410,49.99999247302321,player_ema,0.0,1.0,0.3910410756577989,0.0,-0.008669967645986825
"griffin, lanto",sg_arg,-0.0620785652410712,1.1474618673212729,0.47884737314389025,0.029623354707545513,410,49.99999247302321,player_ema,0.0,1.0,-0.3441637188981315,-0.0,-0.008669967645986825
"griffin, lanto",sg_ott,-0.20121911192692232,0.8579661038727108,-0.6697223798315156,0.47662760745114907,410,49.99999247302321,player_ema,-0.0,1.0,1.387194823357892,0.0346798705839473,0.026009902937960475
"griffin, lanto",sg_putt,-0.5338253137662821,1.7138782987704566,0.34674614980576335,0.26808450952736074,410,49.99999247302321,player_ema,-0.0,1.0,5.487905766507772,0.0,-0.008669967645986825
"grillo, emiliano",sg_app,0.410965163718086,1.7299375231863228,-0.7105116405500329,2.6042728817300302,500,49.999999794433705,player_ema,0.0,1.0,1.2380091281693006,0.0,0.003849527499997198
"grillo, emiliano",sg_arg,0.013945732314169727,0.8266255135133482,-0.03644328314384994,0.5203392628360826,500,49.999999794433705,player_ema,-0.0,1.0,-1.6985328081355802,-0.0,0.003849527499997198
"grillo, emiliano",sg_ott,0.11880849467032505,0.9283147443864775,-1.9741531870406448,11.661747728275115,500,49.999999794433705,player_ema,-0.0,1.0,-0.6159243999995516,-0.015398109999988792,-0.011548582499991593
"grillo, emiliano",sg_putt,0.12930474154774046,1.8017474810745118,0.8705132642229488,0.9184219067939772,500,49.999999794433705,player_ema,-0.0,1.0,-1.6332625335694348,-0.0,0.003849527499997198
"hall, harry",sg_app,-0.09444552387338173,1.6354594015096433,-0.04156529133166517,0.4644664455570937,305,49.99949777478003,player_ema,-0.0,1.0,-1.2088911721373548,-0.0,0.025
"hall, harry",sg_arg,0.49985652871212405,1.1444625115103986,-0.6061621089142926,0.6879346352526361,305,49.99949777478003,player_ema,0.0,1.0,-0.1018687859091729,-0.0,0.025
"hall, harry",sg_ott,-0.5979388023921688,1.0705903384961988,-0.8231597607368546,0.5700040500069266,305,49.99949777478003,player_ema,-0.0,1.0,-7.755287464707267,-0.1,-0.07500000000000001
"hall, harry",sg_putt,0.34367015423577635,1.746788768108744,0.16170530919818976,-0.6619560535673985,305,49.99949777478003,player_ema,0.0,1.0,3.359884687639421,0.0,0.025
"harman, brian",sg_app,0.4682372580290274,1.4212950957916028,0.9823265127138969,2.4034860070006836,563,49.99999998346582,player_ema,0.0,1.0,-2.6658695151066856,-0.0,0.01890444683812843
"harman, brian",sg_arg,0.22884587622502697,1.0144250442263967,0.12391683338432727,0.48677044041597295,563,49.99999998346582,player_ema,0.0,1.0,0.1826761045797218,0.0,0.01890444683812843
"harman, brian",sg_ott,-0.21335016483780395,1.0343197859719642,-0.7722979825169343,0.9018886826856631,563,49.99999998346582,player_ema,-0.0,1.0,-3.0247114941005484,-0.07561778735251372,-0.056713340514385285
"harman, brian",sg_putt,0.3194423288104261,1.5459235269700056,-0.0766891100190053,-0.198953406670761,563,49.99999998346582,player_ema,0.0,1.0,0.7183506838090786,0.0,0.01890444683812843
"highsmith, joe",sg_app,-0.1037150228370744,1.4895609613949816,-0.21036328023696674,-0.026647561336477388,196,49.96068969491727,player_ema,0.0,1.0,-0.2140397064045299,-0.0,0.005030365909326533
"highsmith, joe",sg_arg,-0.15174563884455355,1.0934531130899592,-0.17022683801508212,-0.6341201983510221,196,49.96068969491727,player_ema,0.0,1.0,-2.166101666066904,-0.0,0.005030365909326533
"highsmith, joe",sg_ott,-0.2822847251561242,0.9523641062798297,-1.0809795253598082,1.8006081287596336,196,49.96068969491727,player_ema,-0.0,1.0,-0.8048585454922451,-0.02012146363730613,-0.015091097727979598
"highsmith, joe",sg_putt,-0.14567727654774174,1.6666501803500764,0.603869169780908,0.896761763452981,196,49.96068969491727,player_ema,0.0,1.0,1.7065719796128422,0.0,0.005030365909326533
"hirata, kensei",sg_app,-0.7809667989292015,1.5461948657354918,-0.3910897405823704,-0.1478738654880627,58,41.05451459467181,player_ema,-0.0,1.0,0.0,0.0,0.0
"hirata, kensei",sg_arg,0.050201417789895945,1.030998019595791,0.23350092015109358,-0.270874737113024,58,41.05451459467181,player_ema,0.0,1.0,0.0,0.0,0.0
"hirata, kensei",sg_ott,-0.18024312897642011,0.8788561145741804,-0.8154267514778792,0.6843376894366102,58,41.05451459467181,player_ema,0.0,1.0,0.0,0.0,0.0
"hirata, kensei",sg_putt,-0.5046139648237866,1.4883870041170546,0.4866365573502782,-0.17166750052134372,58,41.05451459467181,player_ema,-0.0,1.0,0.0,0.0,0.0
"hisatsune, ryo",sg_app,0.3953443585954946,1.2231538217477398,-0.46144238258269843,0.4372419543268231,239,49.99296019766905,player_ema,0.0,1.0,0.9478546799921084,0.0,-0.01138557832437908
"hisatsune, ryo",sg_arg,-0.09290728489898001,1.1048858014006444,-1.7519604554230463,5.163400241882215,239,49.99296019766905,player_ema,-0.0,1.0,-1.5738312145839664,-0.0,-0.01138557832437908
"hisatsune, ryo",sg_ott,0.46531405679949495,0.8128412731156301,-0.3640847355358434,0.25464342977064636,239,49.99296019766905,player_ema,0.0,1.0,1.8216925319006527,0.04554231329751632,0.03415673497313724
"hisatsune, ryo",sg_putt,-0.2781176648784323,1.6125365472264208,0.09939996613357684,-0.6433057598910303,239,49.99296019766905,player_ema,-0.0,1.0,3.360759121225235,0.0,-0.01138557832437908
"hodges, lee",sg_app,0.15148884880266086,1.4622028685130493,-0.6629020329126675,0.9050156125776234,378,49.99997292355973,player_ema,0.0,1.0,1.0856035594434454,0.0,0.006021042790282745
"hodges, lee",sg_arg,-0.2195957729393124,0.8341476864558608,-0.2856620638300254,1.0880235725728848,378,49.99997292355973,player_ema,-0.0,1.0,-0.9633534464006278,-0.0,0.006021042790282745
"hodges, lee",sg_ott,0.22864673994154217,0.7226104798752115,-0.17111556006754994,1.5311509397062162,378,49.99997292355973,player_ema,0.0,1.0,-0.9633668464452392,-0.02408417116113098,-0.018063128370848235
"hodges, lee",sg_putt,0.15433492229264498,1.7198287650049946,0.4906453296303246,0.4109242088808638,378,49.99997292355973,player_ema,0.0,1.0,-0.7607171117427892,-0.0,0.006021042790282745
"hoey, rico",sg_app,0.07423001785781232,1.5317360691887316,-0.21305673924710652,-0.13418779611485787,222,49.9861039835754,player_ema,0.0,1.0,2.4747207018675024,0.0,-0.006693402925455876
"hoey, rico",sg_arg,0.01994914279016799,0.9773577248581539,0.01266438438511547,0.755584017300408,222,49.9861039835754,player_ema,0.0,1.0,-0.8122506225149126,-0.0,-0.006693402925455876
"hoey, rico",sg_ott,0.35064053460833977,0.9551454370240112,-0.6699779264008408,-0.28831139674011697,222,49.9861039835754,player_ema,0.0,1.0,1.07094446807294,0.026773611701823505,0.02008020877636763
"hoey, rico",sg_putt,-0.4342387030545992,1.4992263005293747,0.0997973872911769,-0.4587143649362808,222,49.9861039835754,player_ema,-0.0,1.0,-2.3047233237955003,-0.0,-0.006693402925455876
"hoge, tom",sg_app,0.5385746901083373,1.548341165869333,-0.4874840248782284,-0.6076853470843631,564,49.99999998411418,player_ema,0.0,1.0,0.0594241894821538,0.0,-0.004215578664937141
"hoge, tom",sg_arg,-0.14043122222185014,0.9599434854619443,0.40046053018579003,0.5578780147157749,564,49.99999998411418,player_ema,-0.0,1.0,2.11074642149189,0.0,-0.004215578664937141
"hoge, tom",sg_ott,-0.34160687061652373,1.1650776156422218,-0.8055049640019535,0.5045313562983935,564,49.99999998411418,player_ema,-0.0,1.0,0.6744925863899426,0.016862314659748565,0.012646735994811423
"hoge, tom",sg_putt,-0.30558682124481396,1.619172223291495,-0.23343413425409762,-0.2716650802591638,564,49.99999998411418,player_ema,-0.0,1.0,-1.5304760587548625,-0.0,-0.004215578664937141
"hojgaard, rasmus",sg_app,-0.198968469439396,1.6669860166854684,0.3374101543248225,-0.23782110160218073,167,49.87469124757888,player_ema,-0.0,1.0,2.6849850849608714,0.0,0.015426063117612805
"hojgaard, rasmus",sg_arg,-0.11522555269437593,1.0934143769373523,-0.9558129475538737,1.8837898092260401,167,49.87469124757888,player_ema,-0.0,1.0,0.1649013643530282,0.0,0.015426063117612805
"hojgaard, rasmus",sg_ott,0.2027638059019623,1.0004921505824789,-0.8520602888291123,0.5566161348650698,167,49.87469124757888,player_ema,0.0,1.0,-2.4681700988180486,-0.06170425247045122,-0.046278189352838416
"hojgaard, rasmus",sg_putt,0.41346084990213977,1.7700461501887084,-0.20161417448612873,-0.3155389125420913,167,49.87469124757888,player_ema,0.0,1.0,1.3477245058819745,0.0,0.015426063117612805
"horschel, billy",sg_app,0.539755443724649,1.5417259925064206,-0.4109135633261234,0.40278279585064825,434,49.999997118342975,player_ema,0.0,1.0,3.795605569938302,0.0,-0.010552465686022545
"horschel, billy",sg_arg,-0.2839787124747558,1.0663902417286182,0.0016471018281819024,0.1962252072136601,434,49.999997118342975,player_ema,-0.0,1.0,-2.4609399041184736,-0.0,-0.010552465686022545
"horschel, billy",sg_ott,-0.04990764233423346,0.9160541871542922,-0.5997965272463583,-0.224955383131205,434,49.999997118342975,player_ema,-0.0,1.0,1.688394509763607,0.04220986274409018,0.03165739705806764
"horschel, billy",sg_putt,-0.04511133903965692,1.668171761221164,0.07229058166714396,-0.21465715871768554,434,49.999997118342975,player_ema,-0.0,1.0,5.527462207708702,0.0,-0.010552465686022545
"hossler, beau",sg_app,-0.340137434101225,1.2511819557349146,0.5083682661334771,0.3370071122989331,469,49.999999289524794,player_ema,-0.0,1.0,-0.6370681083935072,-0.0,0.007549511519315189
"hossler, beau",sg_arg,0.19100831292034876,1.0605542625422422,-0.5053978769175834,1.0510178186412142,469,49.999999289524794,player_ema,0.0,1.0,2.217554913406365,0.0,0.007549511519315189
"hossler, beau",sg_ott,0.1088681905941994,0.8445472955173692,-0.9087196875724055,1.7943248574466582,469,49.999999289524794,player_ema,0.0,1.0,-1.2079218430904302,-0.030198046077260756,-0.022648534557945566
"hossler, beau",sg_putt,0.13996461095636017,1.6319678446698462,-0.2353904896478971,-0.08759266692974421,469,49.999999289524794,player_ema,0.0,1.0,8.404577749422813,0.0,0.007549511519315189
"hrabak, cooper",sg_app,-0.7753734569703938,1.8157689031101865,-0.06551790094606523,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"hrabak, cooper",sg_arg,-0.3271346078759221,1.1106029691318537,-0.06390238366531892,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"hrabak, cooper",sg_ott,-0.25606883810092984,0.912693760117005,-0.5266139334390638,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"hrabak, cooper",sg_putt,-0.26308770246625657,1.5459841377648,0.018150113652655585,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"hubbard, mark",sg_app,0.19659990782449246,1.4767676789131505,0.036560748196953013,-0.4016844149802288,516,49.99999989161574,player_ema,0.0,1.0,3.54984387336163,0.0,-0.018732433914479426
"hubbard, mark",sg_arg,0.08827360204720679,0.9905793294007496,-0.07480281768267812,-0.6245779894794148,516,49.99999989161574,player_ema,0.0,1.0,2.5254005463208578,0.0,-0.018732433914479426
"hubbard, mark",sg_ott,0.03210785800865147,0.7197706893160846,-0.5531818537730729,0.8783215144402448,516,49.99999989161574,player_ema,0.0,1.0,2.997189426316708,0.0749297356579177,0.056197301743438274
"hubbard, mark",sg_putt,-0.690022125740098,1.6360453780992539,0.08514652176219521,0.14687543902553601,516,49.99999989161574,player_ema,-0.0,1.0,0.2517573365490637,0.0,-0.018732433914479426
"hughes, mackenzie",sg_app,-0.43763938740095604,1.1435818044373711,0.23232565214370546,0.008274018894558477,508,49.99999985073464,player_ema,-0.0,1.0,-1.9746599878582416,-0.0,0.008079611885407224
"hughes, mackenzie",sg_arg,0.4386793284403639,0.8522798988241806,-0.5164876013497192,-0.09092211006521289,508,49.99999985073464,player_ema,0.0,1.0,4.578687873592704,0.0,0.008079611885407224
"hughes, mackenzie",sg_ott,-0.16923639447327216,1.0558116843852634,-0.6607941204170532,-0.08419700968633403,508,49.99999985073464,player_ema,-0.0,1.0,-1.2927379016651557,-0.032318447541628895,-0.02423883565622167
"hughes, mackenzie",sg_putt,0.41043864068879166,1.7290384736908386,0.07060602254057378,-0.4519011759261322,508,49.99999985073464,player_ema,0.0,1.0,-2.846465979224908,-0.0,0.008079611885407224
"huskey, keenan",sg_app,-0.6122362881188261,1.7635653601097687,-0.4572137877543922,0.0,8,7.933465280344033,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"huskey, keenan",sg_arg,-0.44948964039769235,0.9903131831306599,-0.05353252132037807,0.0,8,7.933465280344033,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"huskey, keenan",sg_ott,-0.03601371924838895,0.7744610062866155,0.22223463531379128,0.17074139108831599,8,7.933465280344033,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"huskey, keenan",sg_putt,-1.0796981495688907,1.81611213154121,0.545512509933618,0.0,8,7.933465280344033,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"im, sungjae",sg_app,-0.5384557583929882,1.6102978862968846,-0.6664783460045678,0.6011429447757988,606,49.99999999704,player_ema,-0.0,1.0,2.2451795073492944,0.0,-0.014219755774396726
"im, sungjae",sg_arg,0.4138957901034201,0.9483534357724679,0.15852260882437913,0.07443118597286347,606,49.99999999704,player_ema,0.0,1.0,-0.5382191913993715,-0.0,-0.014219755774396726
"im, sungjae",sg_ott,0.37689486523438626,0.7700395422022565,-0.47058083406349094,-0.25914226594428325,606,49.99999999704,player_ema,0.0,1.0,2.275160923903476,0.056879023097586905,0.04265926732319018
"im, sungjae",sg_putt,0.2211129779592295,1.708855119581574,0.2236457781818995,0.2840222289349583,606,49.99999999704,player_ema,0.0,1.0,5.586025204857334,0.0,-0.014219755774396726
"jaeger, stephan",sg_app,0.12542727361032407,1.7982192638087755,-0.41305353732125255,-0.36733136838384395,415,49.999993837596925,player_ema,0.0,1.0,-1.0648941710896067,-0.0,-0.013928395409992212
"jaeger, stephan",sg_arg,0.2042932219985028,1.0464403282416594,0.5726426753249787,0.7117256840132291,415,49.999993837596925,player_ema,0.0,1.0,-1.1093680913757078,-0.0,-0.013928395409992212
"jaeger, stephan",sg_ott,-0.2902518677622693,1.2815274186882264,-0.8049220402719754,0.34799776919469716,415,49.999993837596925,player_ema,-0.0,1.0,2.228543265598754,0.05571358163996885,0.04178518622997664
"jaeger, stephan",sg_putt,0.1368450344014921,1.9064711214201089,0.20800843617723241,-0.6487685629908659,415,49.999993837596925,player_ema,0.0,1.0,-0.4593880051012493,-0.0,-0.013928395409992212
"james, ben",sg_app,0.10638571076546512,1.6061299525289032,-0.15137980098013207,-0.5921618065893988,48,37.216698513786305,player_ema,0.0,1.0,0.0,0.0,0.0
"james, ben",sg_arg,0.06117016171283415,0.9319931616346151,0.012638220572635082,-0.12973770357900571,48,37.216698513786305,player_ema,-0.0,1.0,0.0,0.0,0.0
"james, ben",sg_ott,0.21480515762078706,0.7803638139986024,-1.1968995370374673,2.9428644448534724,48,37.216698513786305,player_ema,0.0,1.0,0.0,0.0,0.0
"james, ben",sg_putt,-0.0718241941135106,1.7240049046334884,-0.28954404682628976,-0.1523101785893184,48,37.216698513786305,player_ema,-0.0,1.0,0.0,0.0,0.0
"kanaya, takumi",sg_app,-0.675979167679609,1.2012862649797476,-0.10113996769232664,0.36794828025112114,153,49.78081524246021,player_ema,-0.0,1.0,0.7401748661371115,0.0,-0.0016760778116052838
"kanaya, takumi",sg_arg,0.340458853751425,1.0155845704989088,0.11147574315210794,0.7062977571527047,153,49.78081524246021,player_ema,0.0,1.0,-0.0650306907562167,-0.0,-0.0016760778116052838
"kanaya, takumi",sg_ott,-0.17139076600431913,0.9076862779407531,-0.7712228027355023,0.5170795469630778,153,49.78081524246021,player_ema,-0.0,1.0,0.2681724498568454,0.006704311246421135,0.005028233434815852
"kanaya, takumi",sg_putt,0.2796627418368828,1.6054145152649877,-0.11911681864281984,0.13068344254005648,153,49.78081524246021,player_ema,0.0,1.0,-2.206822601563672,-0.0,-0.0016760778116052838
"kang, jeffrey",sg_app,-0.317480838448591,1.2474067359701961,0.2797141522620507,-1.105417203196876,50,38.08250801444799,player_ema,-0.0,1.0,0.0,0.0,0.0
"kang, jeffrey",sg_arg,0.05049115764695017,0.9388009202531478,-0.19063124344289373,0.18222372668973197,50,38.08250801444799,player_ema,0.0,1.0,0.0,0.0,0.0
"kang, jeffrey",sg_ott,-0.2269491523436462,0.9895601272544764,-0.894123387035239,1.149255922407419,50,38.08250801444799,player_ema,0.0,1.0,0.0,0.0,0.0
"kang, jeffrey",sg_putt,-0.7303913420991944,1.606385230956627,0.427895692492969,0.4668661623696302,50,38.08250801444799,player_ema,-0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_app,0.22216871257328552,1.7225845358504266,-0.023851015257723724,0.26326412245661723,86,46.894532353402816,player_ema,0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_arg,-0.23102846963852186,1.136095467355896,0.2939786029898231,0.31649181999005593,86,46.894532353402816,player_ema,-0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_ott,0.38104308548719806,0.8819107437733661,-0.3872476717131162,-0.6416412359537813,86,46.894532353402816,player_ema,0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_putt,-0.04946238258345258,1.783438310048082,-0.22350500628408637,0.4138397882647009,86,46.894532353402816,player_ema,-0.0,1.0,0.0,0.0,0.0
"kim, michael",sg_app,0.26134020702029237,1.514739790786379,0.05977458383885228,0.4722005979486572,378,49.99997292355973,player_ema,0.0,1.0,-1.0388550933430931,-0.0,-0.025
"kim, michael",sg_arg,0.1024280126027016,0.9958573370685365,-0.3294509089547809,-0.5175780129882028,378,49.99997292355973,player_ema,-0.0,1.0,-4.752793313681357,-0.0,-0.025
"kim, michael",sg_ott,-0.04792054990320385,0.9782985224355365,-1.236510915187384,1.8112672902868843,378,49.99997292355973,player_ema,-0.0,1.0,4.196084557562327,0.1,0.07500000000000001
"kim, michael",sg_putt,0.4408421743079027,2.0726471377184845,0.577079219863123,0.6860824080744563,378,49.99997292355973,player_ema,0.0,1.0,0.0098736127255592,0.0,-0.025
"kim, tom",sg_app,0.9602162640512355,1.3591053689207255,-0.2016551618127845,-0.4767490904090903,369,49.99996118868288,player_ema,0.0,1.0,-0.944081713772446,-0.0,0.007486673907495706
"kim, tom",sg_arg,0.26200393871957967,0.8197164879977272,0.1701120398551313,0.6015951864643849,369,49.99996118868288,player_ema,-0.0,1.0,-1.4160971695725246,-0.0,0.007486673907495706
"kim, tom",sg_ott,-0.060735244425866336,0.938604177559205,-0.27504617644344176,0.22418378487034163,369,49.99996118868288,player_ema,-0.0,1.0,-1.197867825199313,-0.029946695629982825,-0.02246002172248712
"kim, tom",sg_putt,-0.04359932631962675,1.4896462893780762,0.1789556679408787,-0.26985421729481507,369,49.99996118868288,player_ema,-0.0,1.0,3.4411751886982263,0.0,0.007486673907495706
"kirk, chris",sg_app,0.5768725116618729,1.6264554475247117,-0.6096114018660185,-0.34228760785699386,458,49.99999889677528,player_ema,0.0,1.0,3.0504079658784997,0.0,1.2088444680853751e-05
"kirk, chris",sg_arg,0.20745981235015098,0.9829640220309714,0.04690910631664951,0.44362115378788847,458,49.99999889677528,player_ema,0.0,1.0,3.135834492681626,0.0,1.2088444680853751e-05
"kirk, chris",sg_ott,0.03061199600219899,0.9501180456886648,-0.32739847085369794,-0.6360679072880391,458,49.99999889677528,player_ema,-0.0,1.0,-0.0019341511489366,-4.8353778723415005e-05,-3.626533404256125e-05
"kirk, chris",sg_putt,-0.4079302445596005,1.416882886971443,0.28747162239040386,0.23909664682194576,458,49.99999889677528,player_ema,-0.0,1.0,-0.91676146302378,-0.0,1.2088444680853751e-05
"kizzire, patton",sg_app,-0.46777842680785175,1.6148557197762372,0.14718264142943197,0.16378991955601352,443,49.99999798963263,player_ema,-0.0,1.0,-0.459695665135359,-0.0,-0.0035573232621921775
"kizzire, patton",sg_arg,0.2575072131090954,0.8851822861318009,0.07291649939294918,0.8645444342367674,443,49.99999798963263,player_ema,0.0,1.0,-0.0019202218763196,-0.0,-0.0035573232621921775
"kizzire, patton",sg_ott,-0.9974601015881405,1.3263100553384322,-0.5349551121872285,-0.3268978243336287,443,49.99999798963263,player_ema,-0.0,1.0,0.5691717219507484,0.01422929304876871,0.010671969786576533
"kizzire, patton",sg_putt,-0.4270397617260587,1.359376169807772,0.0021907838907378138,-0.10383446986254619,443,49.99999798963263,player_ema,-0.0,1.0,1.920249425206752,0.0,-0.0035573232621921775
"koepka, brooks",sg_app,0.38279444169371424,1.5798428349856275,0.13479770105179126,-0.5159920010633372,218,49.98369291892801,player_ema,0.0,1.0,-0.2089190874781739,-0.0,0.001603721748658137
"koepka, brooks",sg_arg,0.08058481294541592,1.0046105952677646,0.024106045917043607,-0.257745040425041,218,49.98369291892801,player_ema,-0.0,1.0,-0.2515741002099876,-0.0,0.001603721748658137
"koepka, brooks",sg_ott,0.3673891282996154,1.01623980361164,-0.29178644626861333,0.1384861619925637,218,49.98369291892801,player_ema,0.0,1.0,-0.2565954797853019,-0.006414886994632548,-0.004811165245974411
"koepka, brooks",sg_putt,-0.030833728551763882,1.7838802044412496,-0.1337293750720414,-0.2381069726834748,218,49.98369291892801,player_ema,-0.0,1.0,-0.8543393301250464,-0.0,0.001603721748658137
"kohles, ben",sg_app,0.7877782328608142,1.4732665182396507,0.5091983909133304,0.9718399191441836,220,49.98494663875178,player_ema,0.0,1.0,1.6074839934911176,0.0,0.0018780876128595293
"kohles, ben",sg_arg,0.049227068640352936,0.8815370352841106,0.19804906617742932,0.3231177067291937,220,49.98494663875178,player_ema,-0.0,1.0,1.3410967017870083,0.0,0.0018780876128595293
"kohles, ben",sg_ott,0.1304548171887899,0.6989208261831359,-0.2636948754770517,0.15394805858772065,220,49.98494663875178,player_ema,-0.0,1.0,-0.3004940180575247,-0.007512350451438117,-0.005634262838578588
"kohles, ben",sg_putt,-0.008822129008089161,1.5339977397825035,-0.0990656651640855,-0.5553314990500886,220,49.98494663875178,player_ema,-0.0,1.0,-2.1690862788104672,-0.0,0.0018780876128595293
"koivun, jackson",sg_app,0.5265485047836156,1.474883146115713,0.1996718382131903,-0.5883683197345597,49,37.656123870078105,player_ema,0.0,1.0,4.378924565200101,0.0,-0.0025361971895662837
"koivun, jackson",sg_arg,0.06657404245687801,0.8896527691229718,-0.1103495287047776,0.6471015438468699,49,37.656123870078105,player_ema,-0.0,1.0,1.6971201555908966,0.0,-0.0025361971895662837
"koivun, jackson",sg_ott,0.4558497620912914,0.7535214265336212,-0.6718764298154175,0.7814374765369401,49,37.656123870078105,player_ema,0.0,1.0,0.4057915503306054,0.010144788758265135,0.0076085915686988515
"koivun, jackson",sg_putt,0.46003426202127334,1.6079882753942938,-0.28056766916164155,-0.20188375170475759,49,37.656123870078105,player_ema,0.0,1.0,-0.6645599606579962,-0.0,-0.0025361971895662837
"kuchar, matt",sg_app,-0.07237585446094624,1.6413127878438853,-0.4445460985590914,-0.08119173808950242,413,49.999993324277256,player_ema,-0.0,1.0,0.0977168088878572,0.0,-0.022215433558974963
"kuchar, matt",sg_arg,0.3161031115238792,0.8971061499867922,0.43935512975560304,-0.057999600501899895,413,49.999993324277256,player_ema,0.0,1.0,-2.0161368936966726,-0.0,-0.022215433558974963
"kuchar, matt",sg_ott,-0.5537814470961862,0.9624180465756434,-0.2025372756127479,-1.054805732620213,413,49.999993324277256,player_ema,-0.0,1.0,3.554469369435994,0.08886173423589985,0.0666463006769249
"kuchar, matt",sg_putt,0.4890961314372054,1.5517992243537968,-0.20360868933231804,-1.0106281846766225,413,49.999993324277256,player_ema,0.0,1.0,1.5366619115837428,0.0,-0.022215433558974963
"lamprecht, christo",sg_app,-1.7833805474081392,1.5532090732118224,-0.47743257444191856,0.31572124126560297,51,38.49609684775614,player_ema,-0.0,1.0,0.0,0.0,0.0
"lamprecht, christo",sg_arg,-0.15985475081491002,1.2823721282838465,0.2944477533751491,0.13048509870699565,51,38.49609684775614,player_ema,0.0,1.0,0.0,0.0,0.0
"lamprecht, christo",sg_ott,-0.112262792141847,0.9577487856497027,0.3062169292198037,0.7535982420117393,51,38.49609684775614,player_ema,0.0,1.0,0.0,0.0,0.0
"lamprecht, christo",sg_putt,-0.37917067077592337,1.7263328573400867,0.2684570613439608,-0.44785209805398063,51,38.49609684775614,player_ema,0.0,1.0,0.0,0.0,0.0
"lebioda, hank",sg_app,0.16090788311307247,1.4560093029105072,0.18440493691788004,0.19523797544732213,240,49.99323624967595,player_ema,0.0,1.0,-1.659972179900797,-0.0,-0.00432078315653162
"lebioda, hank",sg_arg,0.04077844274326648,0.8312754686135797,-0.11950403670072457,0.9229967254031632,240,49.99323624967595,player_ema,0.0,1.0,0.6683518351933108,0.0,-0.00432078315653162
"lebioda, hank",sg_ott,-0.22135587221123681,1.0831011644920887,-0.03994828891353887,-0.6892860507484122,240,49.99323624967595,player_ema,-0.0,1.0,0.6913253050450592,0.01728313262612648,0.012962349469594861
