player_name,player_name_original,category,category_clean,n,n_eff,mean,std,skew,excess_kurtosis,delta_mu,sigma_ratio,tail_ratio_course,mean_adj,std_adj,df_t,distribution,sanity_flags,q01_adj,q05_adj,q10_adj,q25_adj,q50_adj,q75_adj,q90_adj,q95_adj,q99_adj
"higgo, garrick","Higgo, Garrick",sg_arg_adj,sg_arg,270,49.99796302727103,-0.0116101882745616,1.138302529521998,-0.1656101945410905,0.356745043008885,0.0,1.0,0.0,-0.0116101882745616,1.138302529521998,20.81873404433139,student_t,,-3.1912,-1.9762,-1.5232,-0.6288,0.045799999999999993,0.6792999999999999,1.2368,1.616,2.6746000000000003
"higgo, garrick","Higgo, Garrick",sg_ott_adj,sg_ott,270,49.99796302727103,0.1068629693524544,0.9560815542791264,-0.6892226135083745,0.5953540869473026,0.0,1.0,0.0,0.1068629693524544,0.9560815542791264,14.078036132690706,student_t,,-2.37,-1.725,-1.284,-0.369,0.219,0.786,1.271,1.567,1.977
"higgo, garrick","Higgo, Garrick",sg_putt_adj,sg_putt,270,49.99796302727103,-0.0267918580681176,1.8560950779302745,0.0366740049179442,-1.1339771132444143,0.0,1.0,0.0,-0.0267918580681176,1.8560950779302745,inf,normal,,-3.06265,-2.9868,-2.6334,-1.4607,-0.3596,1.4379,2.2498,2.7718,3.5251
"highsmith, joe","Highsmith, Joe",sg_app_adj,sg_app,152,49.77188933332845,-0.4530462130585421,1.6747362791603886,0.2978060786951153,-0.4621346087326325,0.0,1.0,0.0,-0.4530462130585421,1.6747362791603886,inf,normal,,-4.1388,-3.0952,-2.3907,-1.4257,-0.5703,0.8046999999999999,1.9663500000000003,2.5672,3.296
"highsmith, joe","Highsmith, Joe",sg_arg_adj,sg_arg,152,49.77188933332845,-0.3528427544211244,0.9697847805686248,0.0253224070887968,-0.1232955866960354,0.0,1.0,0.0,-0.3528427544211244,0.9697847805686248,inf,normal,,-2.6586,-1.5862,-1.5364,-1.0862,-0.3176,0.24459999999999987,1.0926,1.3368,1.7876
"highsmith, joe","Highsmith, Joe",sg_ott_adj,sg_ott,152,49.77188933332845,-0.1861871118313081,1.1337578809465017,-1.6518571696066664,4.058003534447556,0.0,1.0,0.0,-0.1861871118313081,1.1337578809465017,5.478559579622648,student_t,df_t<8,-4.832000000000001,-2.7550000000000003,-1.3,-0.533,-0.032,0.45599999999999996,0.9300000000000002,1.3059999999999998,1.644
"highsmith, joe","Highsmith, Joe",sg_putt_adj,sg_putt,152,49.77188933332845,-0.4163551568445537,1.7339404082547043,-0.4808562973996412,0.3824497077674897,0.0,1.0,0.0,-0.4163551568445537,1.7339404082547043,19.688337258836917,student_t,,-4.4847,-3.8615,-2.9882,-1.1389,-0.28465,0.618,1.1751999999999998,2.5763000000000003,3.5776
"hisatsune, ryo","Hisatsune, Ryo",sg_app_adj,sg_app,179,49.92242892930256,0.2963343486143413,1.487988308203142,-0.0972814255530847,0.1435823866923917,0.0,1.0,0.0,0.2963343486143413,1.487988308203142,45.787855308842936,student_t,,-4.408399999999999,-2.0875,-1.5057,-0.8174999999999999,0.3386,1.2812,2.3856,3.1307,3.3553
"hisatsune, ryo","Hisatsune, Ryo",sg_arg_adj,sg_arg,179,49.92242892930256,0.1281688530229075,0.9906706550882995,-0.8171371810045487,0.4361357737539793,0.0,1.0,0.0,0.1281688530229075,0.9906706550882995,17.757183797045165,student_t,,-2.4052,-1.8382,-1.6094,-0.3752,0.4263999999999999,0.7766000000000001,1.1094,1.7984,1.8426
"hisatsune, ryo","Hisatsune, Ryo",sg_ott_adj,sg_ott,179,49.92242892930256,0.4146945248664381,0.7205491334240919,-0.5555023110498899,1.2920777199511146,0.0,1.0,0.0,0.4146945248664381,0.7205491334240919,8.643683508625942,student_t,,-1.528,-0.7300000000000001,-0.515,-0.061,0.429,0.95,1.094,1.7160000000000002,1.8570000000000002
"hisatsune, ryo","Hisatsune, Ryo",sg_putt_adj,sg_putt,179,49.92242892930256,-0.236231552196578,1.7929108531773523,0.6262424526485153,0.8552324233636144,0.0,1.0,0.0,-0.236231552196578,1.7929108531773523,11.015636727618562,student_t,,-3.5937,-3.1366,-2.3373,-1.3234,-0.3915,0.8387000000000001,2.0887,2.5637,5.3663
"hodges, lee","Hodges, Lee",sg_app_adj,sg_app,340,49.99987617543857,0.2864306362217722,1.4542005924963783,-0.0095602019668919,0.3400934685334174,0.0,1.0,0.0,0.2864306362217722,1.4542005924963783,21.642208848860747,student_t,,-3.0135,-2.9428,-1.3712,-0.5811999999999999,0.2584,1.3372,2.0916,2.5698,4.5554
"hodges, lee","Hodges, Lee",sg_arg_adj,sg_arg,340,49.99987617543857,-0.0276485295280518,0.9086580290975594,0.2400736229576558,0.927298650949426,0.0,1.0,0.0,-0.0276485295280518,0.9086580290975594,10.470407342722678,student_t,,-1.797,-1.3197,-1.0838,-0.6954,-0.1236,0.542,0.9513,1.6334,2.5660000000000003
"hodges, lee","Hodges, Lee",sg_ott_adj,sg_ott,340,49.99987617543857,0.0292882369311951,0.8200534983255962,-0.7248819770869933,3.2784477688305333,0.0,1.0,0.0,0.0292882369311951,0.8200534983255962,5.830134387695394,student_t,df_t<8,-1.528,-1.2970000000000002,-1.102,-0.509,-0.024999999999999998,0.558,1.122,1.421,1.61
"hodges, lee","Hodges, Lee",sg_putt_adj,sg_putt,340,49.99987617543857,-0.0052691854425957,1.7349728594288985,0.2455515685777186,0.3123383721920629,0.0,1.0,0.0,-0.0052691854425957,1.7349728594288985,23.20993555127605,student_t,,-3.9365,-2.71565,-2.6536500000000003,-1.2863,0.0518,1.0824,2.1495,2.26035,4.83
"hoey, rico","Hoey, Rico",sg_app_adj,sg_app,170,49.88884713303162,0.3637682645923203,1.4941061707847192,0.0845082002739205,-0.62494170715398,0.0,1.0,0.0,0.3637682645923203,1.4941061707847192,inf,normal,,-2.4432,-2.3384,-1.70965,-0.7424999999999999,0.06219999999999998,1.6648,2.0901,2.5334000000000003,3.7043
"hoey, rico","Hoey, Rico",sg_arg_adj,sg_arg,170,49.88884713303162,-0.3204374697480109,0.8716543947467137,0.3304190680686522,0.0235660116983007,0.0,1.0,0.0,-0.3204374697480109,0.8716543947467137,200.0,student_t,,-2.2944,-1.7235999999999998,-1.275,-0.9414,-0.3716,0.2866000000000001,0.797,1.4346,1.6124
"hoey, rico","Hoey, Rico",sg_ott_adj,sg_ott,170,49.88884713303162,0.3719065645327244,0.9898654465376538,-0.7702770667361263,0.4465965857462262,0.0,1.0,0.0,0.3719065645327244,0.9898654465376538,17.43494373109569,student_t,,-2.332,-1.6629999999999996,-1.238,-0.08799999999999997,0.5,1.111,1.389,1.868,2.033
"hoey, rico","Hoey, Rico",sg_putt_adj,sg_putt,170,49.88884713303162,-0.8298766778366597,1.852044225269316,0.037606385542023,-0.6098003935730061,0.0,1.0,0.0,-0.8298766778366597,1.852044225269316,inf,normal,,-4.855400000000001,-3.52365,-3.3787,-2.0428,-0.8483,0.2607999999999999,1.9705999999999997,2.3223000000000003,3.003
"hoge, tom","Hoge, Tom",sg_app_adj,sg_app,510,49.99999986221217,0.2705148051192016,1.480160141813185,0.1451971303413241,-0.4774933922922968,0.0,1.0,0.0,0.2705148051192016,1.480160141813185,inf,normal,,-3.3428,-2.0168,-1.5104,-0.7427999999999999,0.0986,1.0936,2.1655,2.7217,3.3173000000000004
"hoge, tom","Hoge, Tom",sg_arg_adj,sg_arg,510,49.99999986221217,-0.2383478932491484,1.0455453891734678,-0.0915154746044012,0.6402258655321833,0.0,1.0,0.0,-0.2383478932491484,1.0455453891734678,13.371692590102622,student_t,,-2.7574,-1.8850000000000002,-1.4124000000000003,-0.8608,-0.2732,0.366,1.0644,1.4632,2.7818
"hoge, tom","Hoge, Tom",sg_ott_adj,sg_ott,510,49.99999986221217,-0.4567282768666296,0.950584341960923,-0.7467350981846836,1.0724785697472683,0.0,1.0,0.0,-0.4567282768666296,0.950584341960923,9.594517381744897,student_t,,-4.1160000000000005,-2.243,-1.5870000000000002,-1.3110000000000002,-0.233,0.288,0.679,0.8359999999999999,1.254
"hoge, tom","Hoge, Tom",sg_putt_adj,sg_putt,510,49.99999986221217,0.0007963302534858,1.5891303823381473,-0.7280267884362019,1.7100828040769178,0.0,1.0,0.0,0.0007963302534858,1.5891303823381473,7.508602031255865,student_t,df_t<8,-5.264799999999999,-2.6022,-1.8709,-0.8562,0.1414,0.87,1.8672,2.7797,3.1954
"hojgaard, nicolai","Hojgaard, Nicolai",sg_app_adj,sg_app,170,49.88884713303162,0.5949585012557937,1.5821972174682144,-0.0038804724733856,-0.1342115127487084,0.0,1.0,0.0,0.5949585012557937,1.5821972174682144,inf,normal,,-2.9993,-1.47965,-1.0947999999999998,-0.5173,0.3905,1.9222000000000001,2.7145,3.07435,3.8517
"hojgaard, nicolai","Hojgaard, Nicolai",sg_arg_adj,sg_arg,170,49.88884713303162,-0.0740849727912511,0.9335741199959584,-0.3277122639336326,0.2998706079481188,0.0,1.0,0.0,-0.0740849727912511,0.9335741199959584,24.008629858909252,student_t,,-2.5782000000000003,-1.4718,-1.1684,-0.8014,-0.0324,0.6666,1.065,1.2446000000000002,1.537
"hojgaard, nicolai","Hojgaard, Nicolai",sg_ott_adj,sg_ott,170,49.88884713303162,0.444728804774084,1.064398059779581,-0.941561869027158,1.204787888259518,0.0,1.0,0.0,0.444728804774084,1.064398059779581,8.980129746048348,student_t,,-2.773,-1.243,-1.004,-0.189,0.57,1.205,1.626,1.957,2.082
"hojgaard, nicolai","Hojgaard, Nicolai",sg_putt_adj,sg_putt,170,49.88884713303162,0.1898610318461003,1.7278571879046931,0.1649149512371136,0.6981024379493355,0.0,1.0,0.0,0.1898610318461003,1.7278571879046931,12.594727183054829,student_t,,-3.9664,-3.23665,-1.6535,-0.8393000000000002,0.1487,0.8737,2.9607,3.47935,4.010400000000001
"hojgaard, rasmus","Hojgaard, Rasmus",sg_app_adj,sg_app,127,49.38226997434733,0.2843508819302963,1.4142997799843435,-0.2616956097415107,0.2645948945930851,0.0,1.0,0.0,0.2843508819302963,1.4142997799843435,26.676174493945823,student_t,,-3.9025000000000003,-1.5168,-1.0488,-0.7195,0.101,1.2597,2.32435,2.4582,2.71135
"hojgaard, rasmus","Hojgaard, Rasmus",sg_arg_adj,sg_arg,127,49.38226997434733,-0.129465838196967,0.8847877142507843,-0.4009643191518712,0.3090978645601114,0.0,1.0,0.0,-0.129465838196967,0.8847877142507843,23.411327892992148,student_t,,-2.3914,-1.9288000000000003,-1.2724000000000002,-0.6827000000000001,0.031299999999999883,0.4573999999999999,0.7666000000000001,1.2437999999999998,1.7967999999999997
"hojgaard, rasmus","Hojgaard, Rasmus",sg_ott_adj,sg_ott,127,49.38226997434733,0.2092532837285843,1.0761341008711458,-0.596712112295314,-0.3887852670212135,0.0,1.0,0.0,0.2092532837285843,1.0761341008711458,inf,normal,,-1.993,-1.587,-1.377,-0.6880000000000001,0.3929999999999999,1.067,1.535,1.634,1.894
"hojgaard, rasmus","Hojgaard, Rasmus",sg_putt_adj,sg_putt,127,49.38226997434733,0.5064466076009517,1.740270111451045,0.020989319255022,-0.4037999701574226,0.0,1.0,0.0,0.5064466076009517,1.740270111451045,inf,normal,,-4.3422,-1.9076499999999998,-1.4528,-0.8568,0.4195,1.85135,2.8745000000000003,3.6852,3.8637
"homa, max","Homa, Max",sg_app_adj,sg_app,449,49.99999841863964,0.2110318642752603,1.5114865305452871,0.0308252299819582,0.1107515048773608,0.0,1.0,0.0,0.2110318642752603,1.5114865305452871,58.1753360971846,student_t,,-3.8305,-2.092,-1.3564,-0.9264,0.2703,1.2291999999999998,2.2776,2.9692,3.38435
"homa, max","Homa, Max",sg_arg_adj,sg_arg,449,49.99999841863964,-0.0745296160946304,1.1338530954460448,-0.1002058993475605,0.0586439027183778,0.0,1.0,0.0,-0.0745296160946304,1.1338530954460448,106.31242672939847,student_t,,-3.5812,-1.5202,-1.3506,-0.8613999999999999,-0.1172,0.877,1.4212,1.9308,2.0743
"homa, max","Homa, Max",sg_ott_adj,sg_ott,449,49.99999841863964,0.12277025788082,0.945372300904782,-0.8011523886663621,2.698257440879681,0.0,1.0,0.0,0.12277025788082,0.945372300904782,6.223657353482139,student_t,df_t<8,-2.22,-1.346,-1.175,-0.5680000000000001,0.3,0.8640000000000001,1.116,1.28,1.739
"homa, max","Homa, Max",sg_putt_adj,sg_putt,449,49.99999841863964,0.2513774036827684,1.4974886221757655,0.0209818703941162,-0.0799832209772177,0.0,1.0,0.0,0.2513774036827684,1.4974886221757655,inf,normal,,-3.4115,-2.5166,-1.6014000000000004,-0.9549,0.2935999999999999,1.01835,2.2954000000000003,3.1767,3.4895
"hovland, viktor","Hovland, Viktor",sg_app_adj,sg_app,421,49.99999515263714,1.0031145833309536,1.3962646737611335,-0.8385448025874852,2.775480261629281,0.0,1.0,0.0,1.0031145833309536,1.3962646737611335,6.161788027444965,student_t,df_t<8,-4.3228,-0.7684,-0.6224000000000001,0.40470000000000006,1.0913,1.9445,2.6556,3.2092,3.5515999999999996
"hovland, viktor","Hovland, Viktor",sg_arg_adj,sg_arg,421,49.99999515263714,-0.01652734793556,1.1612177224496771,0.0064860841666235,0.6494167917492408,0.0,1.0,0.0,-0.01652734793556,1.1612177224496771,13.239058915983156,student_t,,-3.639,-1.7952,-1.6244,-0.7612,-0.1193999999999999,0.9508,1.4588,1.5784,2.458
"hovland, viktor","Hovland, Viktor",sg_ott_adj,sg_ott,421,49.99999515263714,-0.0333172025665346,1.0325211530729157,-0.6961620388429196,0.4559655341649629,0.0,1.0,0.0,-0.0333172025665346,1.0325211530729157,17.15888932479987,student_t,,-2.8400000000000003,-1.966,-1.03,-0.68,0.09800000000000002,0.636,1.3159999999999998,1.4289999999999998,1.878
"hovland, viktor","Hovland, Viktor",sg_putt_adj,sg_putt,421,49.99999515263714,0.3337113860332162,1.8740137235414365,0.4456440693085665,0.7888298778967751,0.0,1.0,0.0,0.3337113860332162,1.8740137235414365,11.60620276706247,student_t,,-4.2834,-3.0635000000000003,-1.7504,-0.7143999999999999,0.2313,1.1947,3.1206,3.9737,5.3107
"hubbard, mark","Hubbard, Mark",sg_app_adj,sg_app,474,49.99999941832765,-0.2223056820897867,1.3814247658880925,0.1128983128407291,0.2275115497701003,0.0,1.0,0.0,-0.2223056820897867,1.3814247658880925,30.372287499526863,student_t,,-3.3678,-2.3447,-1.6456,-1.2516,-0.3338,0.7623500000000001,1.5313,2.0741,3.0276
"hubbard, mark","Hubbard, Mark",sg_arg_adj,sg_arg,474,49.99999941832765,-0.026594005965819,0.8841246103363871,0.0443393981685909,-0.1180615168434915,0.0,1.0,0.0,-0.026594005965819,0.8841246103363871,inf,normal,,-1.915,-1.286,-1.2184,-0.6197,0.0313999999999999,0.6025999999999999,0.9976,1.4740000000000002,1.925
"hubbard, mark","Hubbard, Mark",sg_ott_adj,sg_ott,474,49.99999941832765,-0.1630885969370422,1.0410654416110985,-0.608953928294146,-0.2631804693452855,0.0,1.0,0.0,-0.1630885969370422,1.0410654416110985,inf,normal,,-2.831,-2.06,-1.996,-0.8699999999999999,-0.061,0.6680000000000001,1.173,1.243,1.438
"hubbard, mark","Hubbard, Mark",sg_putt_adj,sg_putt,474,49.99999941832765,0.0133904580275554,1.5900404562131496,-0.2150848658378415,0.6238273591267838,0.0,1.0,0.0,0.0133904580275554,1.5900404562131496,13.618045621465903,student_t,,-4.1658,-2.5923,-2.3819,-0.6133000000000001,0.0883999999999999,1.056,1.4255,3.21435,3.5706
"hughes, mackenzie","Hughes, Mackenzie",sg_app_adj,sg_app,466,49.99999919892864,-0.0387370247089961,1.522041258854478,-0.0957766784992257,-0.2422626048551754,0.0,1.0,0.0,-0.0387370247089961,1.522041258854478,inf,normal,,-3.5279,-2.71465,-2.1904,-0.94365,-0.0648,1.1371,1.8473,2.4405,2.94135
"hughes, mackenzie","Hughes, Mackenzie",sg_arg_adj,sg_arg,466,49.99999919892864,0.3662621154274453,0.8704997231093904,-0.3180502651990181,0.4306744317654498,0.0,1.0,0.0,0.3662621154274453,0.8704997231093904,17.931637351686735,student_t,,-2.0674,-1.098,-0.7742,-0.3005999999999999,0.352,0.9829999999999999,1.5484,1.6913999999999998,2.047
"hughes, mackenzie","Hughes, Mackenzie",sg_ott_adj,sg_ott,466,49.99999919892864,-0.0962706127118728,0.8528744211837482,-0.618679717523197,0.336476762324295,0.0,1.0,0.0,-0.0962706127118728,0.8528744211837482,21.831840625645413,student_t,,-2.221,-2.005,-1.459,-0.6709999999999999,0.025999999999999995,0.5690000000000001,0.8270000000000001,1.379,1.64
"hughes, mackenzie","Hughes, Mackenzie",sg_putt_adj,sg_putt,466,49.99999919892864,0.1773784142276447,1.7127361953508908,0.455501766962222,0.7318228852558182,0.0,1.0,0.0,0.1773784142276447,1.7127361953508908,12.198705070425097,student_t,,-3.3982,-2.6648,-1.8528000000000002,-1.1765,0.1323,1.3773,2.3118,2.61335,6.0398000000000005
"im, sungjae","Im, Sungjae",sg_app_adj,sg_app,544,49.99999996464171,-0.9855333832855804,1.934662259982434,-0.7435897546725714,0.5269378905784152,0.0,1.0,0.0,-0.9855333832855804,1.934662259982434,15.386541198268834,student_t,,-6.2288,-5.5318,-3.2894,-2.0438,-0.6954,0.3136000000000001,1.1955999999999998,1.5465999999999998,2.6626
"im, sungjae","Im, Sungjae",sg_arg_adj,sg_arg,544,49.99999996464171,0.5761115449794895,1.1642861060247365,0.724208567566797,0.2092141287247062,0.0,1.0,0.0,0.5761115449794895,1.1642861060247365,32.678751461834025,student_t,,-1.3259999999999996,-0.9697999999999999,-0.8264000000000001,-0.3607999999999999,0.2958,1.4048,2.0914,2.708,3.5478
"im, sungjae","Im, Sungjae",sg_ott_adj,sg_ott,544,49.99999996464171,0.2102362205275925,0.8764710090602346,-0.9293083242824404,1.6593488003106698,0.0,1.0,0.0,0.2102362205275925,0.8764710090602346,7.615876299712668,student_t,df_t<8,-3.072,-1.346,-0.897,-0.1999999999999999,0.4609999999999999,0.808,1.127,1.231,2.266
"im, sungjae","Im, Sungjae",sg_putt_adj,sg_putt,544,49.99999996464171,0.1329438675707188,1.6210519975074238,0.065174624882053,0.0898076670549703,0.0,1.0,0.0,0.1329438675707188,1.6210519975074238,70.80944062746296,student_t,,-4.2996,-2.8308,-1.8138,-0.8408,0.0591,1.1376,2.2922,2.6785,3.8486
"jaeger, stephan","Jaeger, Stephan",sg_app_adj,sg_app,370,49.99996271069476,0.079129923283443,1.3967833003847137,0.0578365517240214,-0.219303101835552,0.0,1.0,0.0,0.079129923283443,1.3967833003847137,inf,normal,,-2.8047,-2.0548,-1.7538,-0.8423,0.0696,1.1772,1.54935,2.3601,3.22435
"jaeger, stephan","Jaeger, Stephan",sg_arg_adj,sg_arg,370,49.99996271069476,0.3550538865605337,1.1806789328574576,0.4208296921144369,-0.1071225513470097,0.0,1.0,0.0,0.3550538865605337,1.1806789328574576,inf,normal,,-1.7506,-1.5348,-1.1917,-0.4531999999999998,0.129,1.3044,1.7372,2.7046,3.4924
"jaeger, stephan","Jaeger, Stephan",sg_ott_adj,sg_ott,370,49.99996271069476,-0.4318555073296913,1.186231426847854,-0.8913071908511807,1.2017592466269882,0.0,1.0,0.0,-0.4318555073296913,1.186231426847854,8.992680536339012,student_t,,-4.888,-2.708,-2.151,-1.202,-0.191,0.319,1.109,1.132,1.431
"jaeger, stephan","Jaeger, Stephan",sg_putt_adj,sg_putt,370,49.99996271069476,0.170785473858212,1.5557572155534094,0.0331847514999418,-0.394240349537212,0.0,1.0,0.0,0.170785473858212,1.5557572155534094,inf,normal,,-2.51165,-2.5008,-2.1524,-1.0224,0.2635,1.1742,2.1111,2.3327,4.0332
"kanaya, takumi","Kanaya, Takumi",sg_app_adj,sg_app,111,48.83484044288885,-0.7029781673840675,1.388196003941727,0.6249603504790828,0.8741335234340477,0.0,1.0,0.0,-0.7029781673840675,1.388196003941727,10.863939934975726,student_t,,-2.8464,-2.52565,-2.4383,-1.6607999999999998,-0.747,-0.12029999999999985,1.2123500000000003,1.6695000000000002,3.516
"kanaya, takumi","Kanaya, Takumi",sg_arg_adj,sg_arg,111,48.83484044288885,0.1968994921947723,0.9619558796897733,-0.7414636014659763,1.313859840986681,0.0,1.0,0.0,0.1968994921947723,0.9619558796897733,8.566697156596344,student_t,,-2.4524,-1.6789999999999998,-1.0114,-0.18899999999999997,0.1986,0.7733,1.2742,1.5344,1.786
"kanaya, takumi","Kanaya, Takumi",sg_ott_adj,sg_ott,111,48.83484044288885,0.313718233824986,0.7093210491899028,-0.1209598946393147,-0.5428521207918604,0.0,1.0,0.0,0.313718233824986,0.7093210491899028,inf,normal,,-1.278,-0.8320000000000001,-0.596,-0.29699999999999993,0.392,0.788,1.195,1.454,1.921
"kanaya, takumi","Kanaya, Takumi",sg_putt_adj,sg_putt,111,48.83484044288885,0.4269749925515929,1.4629441343152347,0.2832150088000411,-0.0444202563686384,0.0,1.0,0.0,0.4269749925515929,1.4629441343152347,inf,normal,,-2.8697,-1.6872000000000003,-1.2534,-0.5559,0.3727,1.103,2.5037,3.13035,3.8342
"keefer, johnny","Keefer, Johnny",sg_app_adj,sg_app,26,23.887676744775334,0.3314623898895796,1.2715256583154606,0.1198673574281921,-0.1246859115902565,0.0,1.0,0.0,0.3314623898895796,1.2715256583154606,inf,normal,,-2.6822,-1.9244999999999999,-1.38565,-0.5746499999999999,0.351,1.1892,2.0925,2.371,3.1392
"keefer, johnny","Keefer, Johnny",sg_arg_adj,sg_arg,26,23.887676744775334,-0.6267073181095757,1.107751048570007,-1.487648861516247,3.717399246093268,0.0,1.0,0.0,-0.6267073181095757,1.107751048570007,5.614031639540894,student_t,df_t<8,-4.778,-2.5034,-1.921,-1.0056,-0.3525999999999999,0.01859999999999995,0.25360000000000005,0.9434,1.3954
"keefer, johnny","Keefer, Johnny",sg_ott_adj,sg_ott,26,23.887676744775334,0.3560662855143763,0.9851076229249088,-0.1652950739635842,-0.7106462449123452,0.0,1.0,0.0,0.3560662855143763,0.9851076229249088,inf,normal,,-1.6439999999999997,-1.597,-1.037,-0.315,0.236,1.19,1.625,2.121,2.121
"keefer, johnny","Keefer, Johnny",sg_putt_adj,sg_putt,26,23.887676744775334,-0.1471941046967457,1.2167232334694955,0.7482846181583854,0.263760528489255,0.0,1.0,0.0,-0.1471941046967457,1.2167232334694955,26.74790710485108,student_t,,-2.364,-1.7506,-1.4935,-0.9438,-0.253,0.6416999999999999,2.08835,2.4955,2.9458
"kim, michael","Kim, Michael",sg_app_adj,sg_app,320,49.99972439438535,0.3604300199597844,1.5480262516728645,-0.0203576308184864,0.0341300258868524,0.0,1.0,0.0,0.3604300199597844,1.5480262516728645,179.79828447511744,student_t,,-3.4094,-2.3393,-1.6138,-0.5538000000000001,0.3433,1.1526,2.3825000000000003,3.4476,3.7832
"kim, michael","Kim, Michael",sg_arg_adj,sg_arg,320,49.99972439438535,0.0051187332530826,1.0046813812597897,0.1032262341639179,-0.8778604144774587,0.0,1.0,0.0,0.0051187332530826,1.0046813812597897,inf,normal,,-1.7506000000000002,-1.58,-1.3112,-0.9874,-0.0733999999999999,0.7525999999999999,1.3516,1.66,1.7788
"kim, michael","Kim, Michael",sg_ott_adj,sg_ott,320,49.99972439438535,-0.1574411710767033,1.1870735883245886,-1.4662698382892234,2.1056362035764584,0.0,1.0,0.0,-0.1574411710767033,1.1870735883245886,6.849495078878725,student_t,df_t<8,-3.903,-2.737,-1.9,-0.4149999999999999,0.04299999999999998,0.6910000000000001,1.016,1.221,1.3209999999999997
"kim, michael","Kim, Michael",sg_putt_adj,sg_putt,320,49.99972439438535,0.0273831402243287,1.6396928021836024,0.4186212940732627,0.4268133714507676,0.0,1.0,0.0,0.0273831402243287,1.6396928021836024,18.057666421287585,student_t,,-3.1718,-2.9814,-1.9573,-1.0557999999999998,0.09719999999999998,1.1476,1.9595,3.017,4.8757
"kim, si woo","Kim, Si Woo",sg_app_adj,sg_app,522,49.99999991474465,1.030644829504889,1.770602148345324,0.136198653789944,0.3563818726996497,0.0,1.0,0.0,1.030644829504889,1.770602148345324,20.83587314514355,student_t,,-3.4943000000000004,-1.7597,-0.8017000000000001,-0.15779999999999994,0.9517,2.0146,3.2286,4.2014000000000005,5.2202
"kim, si woo","Kim, Si Woo",sg_arg_adj,sg_arg,522,49.99999991474465,0.2996748161628822,0.9102769906515682,0.2272351718331431,0.4290737174261694,0.0,1.0,0.0,0.2996748161628822,0.9102769906515682,17.983611105316463,student_t,,-1.9124000000000003,-1.1082,-0.6144000000000001,-0.2786,0.1546,0.9625999999999999,1.3678,1.9702,2.5716
"kim, si woo","Kim, Si Woo",sg_ott_adj,sg_ott,522,49.99999991474465,0.5570631342719541,0.7269693497338312,-0.34039889483157,-0.2140292731422155,0.0,1.0,0.0,0.5570631342719541,0.7269693497338312,inf,normal,,-0.927,-0.7350000000000001,-0.31800000000000006,-0.061999999999999944,0.635,1.112,1.512,1.575,1.827
"kim, si woo","Kim, Si Woo",sg_putt_adj,sg_putt,522,49.99999991474465,-0.482362960688661,1.5072370203820895,0.1851690345289088,-0.4453073169370762,0.0,1.0,0.0,-0.482362960688661,1.5072370203820895,inf,normal,,-3.6308,-2.8177000000000003,-2.3975,-1.4508,-0.7713,0.7717,1.4648,2.2036999999999995,2.8636
"kirk, chris","Kirk, Chris",sg_app_adj,sg_app,420,49.99999495478562,0.4223542558214985,1.5347778382439057,-0.2540343151792628,-0.3865411362696189,0.0,1.0,0.0,0.4223542558214985,1.5347778382439057,inf,normal,,-3.5226,-2.2683,-2.2163,-0.47580000000000006,0.5107,1.5022000000000002,2.4623000000000004,2.5743,3.5286
"kirk, chris","Kirk, Chris",sg_arg_adj,sg_arg,420,49.99999495478562,-0.0347720423264858,1.0213749851267293,0.0574175061421094,2.3387680889471456,0.0,1.0,0.0,-0.0347720423264858,1.0213749851267293,6.5654531667143825,student_t,df_t<8,-3.8588,-1.4158,-1.2564,-0.6552,0.14839999999999992,0.5498000000000001,0.9888,1.6178,2.4118
"kirk, chris","Kirk, Chris",sg_ott_adj,sg_ott,420,49.99999495478562,0.1043929286534675,0.9383829641777106,-0.8776549845119689,0.6560807616269919,0.0,1.0,0.0,0.1043929286534675,0.9383829641777106,13.145215575473983,student_t,,-2.5729999999999995,-1.654,-1.3450000000000002,-0.22299999999999998,0.362,0.677,1.076,1.558,1.7240000000000002
"kirk, chris","Kirk, Chris",sg_putt_adj,sg_putt,420,49.99999495478562,-0.1924058500796381,1.4334812271898698,0.1731288529779517,-0.1365026758298801,0.0,1.0,0.0,-0.1924058500796381,1.4334812271898698,inf,normal,,-2.9458,-2.40465,-2.1083000000000003,-1.1628,-0.203,0.8046,1.6456,2.0854,2.6501
"kitayama, kurt","Kitayama, Kurt",sg_app_adj,sg_app,301,49.99941062118201,0.716870334699226,1.2322269148091078,0.2487628092570498,0.6975416870447235,0.0,1.0,0.0,0.716870334699226,1.2322269148091078,12.601636449027461,student_t,,-1.7206999999999997,-0.8896,-0.8699999999999999,-0.14169999999999994,0.8152,1.3587,2.2904,3.1845999999999997,4.1881
"kitayama, kurt","Kitayama, Kurt",sg_arg_adj,sg_arg,301,49.99941062118201,-0.123647659524732,0.9734275485176078,-0.4726762591249432,0.320559856843654,0.0,1.0,0.0,-0.123647659524732,0.9734275485176078,22.717253180351797,student_t,,-2.5076,-2.1403999999999996,-1.5134,-0.7554000000000001,0.05299999999999999,0.5674,0.9016,1.129,1.6444
