player_name,category_clean,mean,std,skew,excess_kurtosis,n,n_eff,distribution_source,category_profile_shrinkage_adjustment,category_profile_shrinkage_factor,course_history_category_signal,course_history_category_raw_adjustment,course_history_category_adjustment
"gerard, ryan",sg_ott,0.2758157863204651,0.8127189303908793,-0.4792888566780367,0.13159769625897955,210,49.97754348874514,player_ema,-0.0,1.0,-1.5143775068585663,-0.03785943767146416,-0.02839457825359812
"gerard, ryan",sg_putt,0.5314766120715625,1.6900420772618192,0.39200307755241304,0.17749303597637223,210,49.97754348874514,player_ema,0.0,1.0,-0.5840273583539595,-0.0,0.00946485941786604
"ghim, doug",sg_app,0.09438133062823854,1.376613257935803,-0.25322695290181935,0.8429173197425279,432,49.999996878304934,player_ema,-0.0,1.0,-1.000576884273512,-0.0,0.015977438584832675
"ghim, doug",sg_arg,0.16695481092157077,0.9789158328489992,-0.0641669576657679,0.5842062847742393,432,49.999996878304934,player_ema,-0.0,1.0,1.1464309369259162,0.0,0.015977438584832675
"ghim, doug",sg_ott,0.50087458223303,0.7331942585208995,-0.6238639518449334,0.906565203339015,432,49.999996878304934,player_ema,0.0,1.0,-2.556390173573228,-0.0639097543393307,-0.04793231575449802
"ghim, doug",sg_putt,-0.09778516383779269,1.4760397519460167,-0.08649885719879709,0.02519063048456216,432,49.999996878304934,player_ema,-0.0,1.0,4.963731779146102,0.0,0.015977438584832675
"glover, lucas",sg_app,0.6841619798245416,1.6208015080350344,0.15407671218250213,-0.3301274761532995,509,49.999999856588175,player_ema,0.0,1.0,3.084985877026768,0.0,-0.0019994674478803183
"glover, lucas",sg_arg,-0.11359562107505519,1.2034124964821924,-0.7580553694686184,1.0049310581790394,509,49.999999856588175,player_ema,-0.0,1.0,-1.0917805999532515,-0.0,-0.0019994674478803183
"glover, lucas",sg_ott,0.004649933242060134,0.6780792480359359,-0.22143766657240962,0.12700484054678318,509,49.999999856588175,player_ema,0.0,1.0,0.3199147916608509,0.007997869791521273,0.005998402343640955
"glover, lucas",sg_putt,-0.6379192775624537,1.7336416488472925,0.0854109131881324,-0.8535710939188372,509,49.999999856588175,player_ema,-0.0,1.0,4.783301291509599,0.0,-0.0019994674478803183
"gotterup, chris",sg_app,0.48342194392040105,1.4613912039365031,0.110424328715223,-0.07536914671290162,261,49.997080232666846,player_ema,0.0,1.0,-4.388341087210431,-0.0,-0.022761934058206833
"gotterup, chris",sg_arg,-0.09455675865659946,1.136386109946638,0.27701665955316107,-0.2300588499439118,261,49.997080232666846,player_ema,-0.0,1.0,-0.273658886005084,-0.0,-0.022761934058206833
"gotterup, chris",sg_ott,0.8296017674792491,0.9322439438083697,-0.2929410177348628,-0.46545272272522187,261,49.997080232666846,player_ema,0.0,1.0,3.641909449313093,0.09104773623282733,0.06828580217462049
"gotterup, chris",sg_putt,0.4821398395491837,1.6537140545487488,0.3102839707112923,-0.5977467794341234,261,49.997080232666846,player_ema,0.0,1.0,-0.5909263520063535,-0.0,-0.022761934058206833
"greyserman, max",sg_app,-0.4762011064112825,1.673767684520991,0.2915736962753205,0.3431202357015035,211,49.97842394623636,player_ema,-0.0,1.0,-1.0828759267574617,-0.0,-0.020722320381555207
"greyserman, max",sg_arg,0.020454019050903702,0.9757898529701344,-0.060613820543852136,0.8394516506486149,211,49.97842394623636,player_ema,-0.0,1.0,-2.2310814265794185,-0.0,-0.020722320381555207
"greyserman, max",sg_ott,0.3214755842737038,1.1337871000777693,-1.3280016109332942,3.425224000153868,211,49.97842394623636,player_ema,0.0,1.0,3.315571261048833,0.08288928152622083,0.06216696114466562
"greyserman, max",sg_putt,0.3325323151058619,1.6188278100554727,0.2559550718504859,0.022357345983630594,211,49.97842394623636,player_ema,0.0,1.0,7.514385823331011,0.0,-0.020722320381555207
"griffin, ben",sg_app,0.30613223636528514,1.4007530148825702,-0.4204471079781885,0.17539138497660245,360,49.999944367935974,player_ema,-0.0,1.0,0.5036359937823232,0.0,0.005712854323398428
"griffin, ben",sg_arg,0.35994821075658817,0.9759180229050414,-0.46483272573265466,-0.34459391849755194,360,49.999944367935974,player_ema,0.0,1.0,2.3396628204211165,0.0,0.005712854323398428
"griffin, ben",sg_ott,0.10896878839971055,0.8891122688011149,-0.14027908528407768,0.460161570146044,360,49.999944367935974,player_ema,-0.0,1.0,-0.9140566917437484,-0.02285141729359371,-0.01713856297019528
"griffin, ben",sg_putt,0.4899084461557716,1.7287371267541671,0.5954582427545071,0.4693659591841688,360,49.999944367935974,player_ema,0.0,1.0,-0.3183113484996498,-0.0,0.005712854323398428
"griffin, lanto",sg_app,0.003777450885300645,1.5436295695298727,0.07600303611613052,0.1719754726403715,408,49.999991846036444,player_ema,0.0,1.0,0.3100972805341397,0.0,-0.00863056211146138
"griffin, lanto",sg_arg,0.05037784076827165,1.0916366431774405,0.6666968596424071,-0.09954519152485464,408,49.999991846036444,player_ema,0.0,1.0,-0.2804788707956285,-0.0,-0.00863056211146138
"griffin, lanto",sg_ott,-0.23587267163962436,0.8560377763488424,-0.7137619729971889,0.5270775139637989,408,49.999991846036444,player_ema,-0.0,1.0,1.3808899378338206,0.03452224844584552,0.02589168633438414
"griffin, lanto",sg_putt,-0.4060098150103203,1.656543444894362,0.4753865131644547,0.3207177518574542,408,49.999991846036444,player_ema,-0.0,1.0,0.322544064118496,0.0,-0.00863056211146138
"grillo, emiliano",sg_app,0.2221362243019573,1.7433962838615544,-0.7395386775886302,2.6275815486991787,496,49.99999975876057,player_ema,0.0,1.0,-9.317546893568,-0.0,-0.008864255751499133
"grillo, emiliano",sg_arg,-0.010780289853796223,0.8645914947088321,-0.04793652641849457,0.3754510634782049,496,49.99999975876057,player_ema,-0.0,1.0,1.596831894183361,0.0,-0.008864255751499133
"grillo, emiliano",sg_ott,0.23413667843082653,0.9206107309500083,-2.5386048881019914,15.38791327980379,496,49.99999975876057,player_ema,0.0,1.0,1.4182809202398614,0.035457023005996534,0.0265927672544974
"grillo, emiliano",sg_putt,0.14993051263656548,1.8957592707729967,0.8734149648161426,0.6305033090210879,496,49.99999975876057,player_ema,0.0,1.0,0.0380523197262311,0.0,-0.008864255751499133
"hall, harry",sg_app,-0.1030908977414741,1.7003821981649343,-0.05963299702300268,0.21309415314967683,303,49.99945594033708,player_ema,-0.0,1.0,1.599853335307956,0.0,0.005019747626200787
"hall, harry",sg_arg,0.4169310383093088,1.1614723103863762,-0.5151977891723932,0.5846010138888551,303,49.99945594033708,player_ema,0.0,1.0,-1.425003067736505,-0.0,0.005019747626200787
"hall, harry",sg_ott,-0.5087208182952068,1.0847117162913882,-0.8896288220217998,0.704807911410422,303,49.99945594033708,player_ema,-0.0,1.0,-0.8031596201921258,-0.02007899050480315,-0.015059242878602361
"hall, harry",sg_putt,0.4765387263112586,1.7119876505926739,0.09817687749574934,-0.6232807183047453,303,49.99945594033708,player_ema,0.0,1.0,1.495278236862836,0.0,0.005019747626200787
"henley, russell",sg_app,0.5799815772238713,1.6466143454581488,-0.3267692400609971,0.16096076913073176,470,49.99999931738659,player_ema,0.0,1.0,1.3523042967024264,0.0,-0.004392035755225713
"henley, russell",sg_arg,0.12423745577046076,1.023777723664223,-0.5803067499881734,0.18898783411329223,470,49.99999931738659,player_ema,-0.0,1.0,0.9338358502700884,0.0,-0.004392035755225713
"henley, russell",sg_ott,0.37240377856639517,0.9194296796505098,-1.0503727836489973,0.6586985382936401,470,49.99999931738659,player_ema,-0.0,1.0,0.7027257208361142,0.017568143020902854,0.01317610726567714
"henley, russell",sg_putt,0.5378222978196863,1.4832951389666247,0.2763017771945646,0.6053170523451539,470,49.99999931738659,player_ema,0.0,1.0,-0.4676121813496658,-0.0,-0.004392035755225713
"higgo, garrick",sg_app,-0.6570495054427911,1.711378777637011,0.22246796999887336,-0.30045158569002073,308,49.999554573064195,player_ema,-0.0,1.0,-0.8433068144818449,-0.0,-0.015201758432090741
"higgo, garrick",sg_arg,-0.2282295948146701,0.9898025719095496,-0.2750328502094872,0.30015276155367854,308,49.999554573064195,player_ema,-0.0,1.0,1.723028134938395,0.0,-0.015201758432090741
"higgo, garrick",sg_ott,0.05768504646803342,0.9090105131805091,-0.5890101530760323,0.7151986934457226,308,49.999554573064195,player_ema,0.0,1.0,2.4322813491345183,0.060807033728362964,0.04560527529627222
"higgo, garrick",sg_putt,0.2811136756708101,1.708254391606575,0.03535119202757682,-0.861510010249475,308,49.999554573064195,player_ema,0.0,1.0,-4.351896778733011,-0.0,-0.015201758432090741
"highsmith, joe",sg_app,-0.17943860791482366,1.5446781139404193,-0.22114173217540822,-0.19459617683772024,192,49.953871092065754,player_ema,0.0,1.0,3.160928514093612,0.0,-0.010856901666848098
"highsmith, joe",sg_arg,-0.004832071045995142,1.027869946367131,-0.31562529759142016,-0.0386927860239763,192,49.953871092065754,player_ema,0.0,1.0,1.1773881974981328,0.0,-0.010856901666848098
"highsmith, joe",sg_ott,-0.25419812128362096,1.0161238777160724,-0.9984910761029957,1.2572171278956619,192,49.953871092065754,player_ema,-0.0,1.0,1.7371042666956955,0.04342760666739239,0.03257070500054429
"highsmith, joe",sg_putt,-0.4728068858821542,1.4550967143524707,0.26318822086568616,0.2576993576707416,192,49.953871092065754,player_ema,-0.0,1.0,-0.3948489682632187,-0.0,-0.010856901666848098
"hirata, kensei",sg_app,-0.6316043198415457,1.5304253344513656,-0.6145311547681864,0.291465081261999,56,40.381043288006914,player_ema,-0.0,1.0,0.0,0.0,0.0
"hirata, kensei",sg_arg,-0.04367254238451074,0.9735435507280806,0.1322875570417061,-0.23558711954345135,56,40.381043288006914,player_ema,0.0,1.0,0.0,0.0,0.0
"hirata, kensei",sg_ott,-0.2426325626623863,0.8762262565639181,-0.8184307191075972,0.6256578853078691,56,40.381043288006914,player_ema,0.0,1.0,0.0,0.0,0.0
"hirata, kensei",sg_putt,-0.5946552331062139,1.4550621176288552,0.5350110648114033,0.12042442970140543,56,40.381043288006914,player_ema,-0.0,1.0,0.0,0.0,0.0
"hisatsune, ryo",sg_app,0.3805547506472475,1.2598032722385217,-0.37066815852621804,0.43976367526767834,235,49.99173864007563,player_ema,0.0,1.0,-0.4019190721671964,-0.0,0.009746939050596913
"hisatsune, ryo",sg_arg,-0.08733896286331191,1.1770205165318746,-1.6720826431448996,4.338783429831583,235,49.99173864007563,player_ema,-0.0,1.0,0.549823221584719,0.0,0.009746939050596913
"hisatsune, ryo",sg_ott,0.3908639130277652,0.7702151855488476,-0.32445792534149076,0.8783270380443788,235,49.99173864007563,player_ema,0.0,1.0,-1.559510248095506,-0.038987756202387654,-0.029240817151790742
"hisatsune, ryo",sg_putt,-0.13581036185737966,1.6113893409107292,0.1431472771342909,-0.7476298181522543,235,49.99173864007563,player_ema,-0.0,1.0,-0.8077655996465161,-0.0,0.009746939050596913
"hodges, lee",sg_app,0.0871729039905767,1.5080151965721054,-0.5551750456627857,0.6466027193477104,376,49.9999706681301,player_ema,0.0,1.0,-4.997099310324246,-0.0,-0.0039029682149073182
"hodges, lee",sg_arg,-0.22240626561286458,0.8571066006748064,-0.3031028179429584,0.9735367966017896,376,49.9999706681301,player_ema,-0.0,1.0,-0.1440331311817268,-0.0,-0.0039029682149073182
"hodges, lee",sg_ott,0.27295206526317306,0.7396279340314085,-0.2095206981157651,1.4656439177940825,376,49.9999706681301,player_ema,0.0,1.0,0.6244749143851709,0.015611872859629273,0.011708904644721956
"hodges, lee",sg_putt,0.1988574994915731,1.7784530928416025,0.3938826549154106,0.1753200779550257,376,49.9999706681301,player_ema,0.0,1.0,2.0993325479545666,0.0,-0.0039029682149073182
"hoey, rico",sg_app,0.004990518740386944,1.5319645159981126,-0.23037119506481243,-0.003824054258445564,218,49.98369291892801,player_ema,0.0,1.0,5.258455560279547,0.0,0.01267123953870989
"hoey, rico",sg_arg,-0.05170547418132445,0.9216990066422579,-0.44408921081878666,0.3541448591368659,218,49.98369291892801,player_ema,0.0,1.0,0.1760581555111907,0.0,0.01267123953870989
"hoey, rico",sg_ott,0.3240402552774411,1.0195693816387665,-0.7259623918044689,-0.4733061307375541,218,49.98369291892801,player_ema,0.0,1.0,-2.027398326193582,-0.05068495815483956,-0.03801371861612967
"hoey, rico",sg_putt,-0.5990834379376874,1.536919639574825,0.37119345009778754,-0.31016070694247855,218,49.98369291892801,player_ema,-0.0,1.0,0.57949909811007,0.0,0.01267123953870989
"hoge, tom",sg_app,0.5852015330527772,1.600601474812834,-0.5148972256388566,-0.70587322834528,562,49.99999998279093,player_ema,0.0,1.0,0.9179726865527608,0.0,0.019574090700122906
"hoge, tom",sg_arg,-0.07859370974794452,0.9601688186562956,0.41470841267303266,0.635636578791031,562,49.99999998279093,player_ema,-0.0,1.0,-0.0064478864474096,-0.0,0.019574090700122906
"hoge, tom",sg_ott,-0.4536392362040274,1.170703590828282,-0.8315617613181157,0.5028050608944326,562,49.99999998279093,player_ema,-0.0,1.0,-3.131854512019665,-0.07829636280049163,-0.05872227210036872
"hoge, tom",sg_putt,-0.286471974252893,1.6720500463908823,-0.2231151292795877,-0.40658528015942474,562,49.99999998279093,player_ema,-0.0,1.0,-3.1157711635205088,-0.0,0.019574090700122906
"hojgaard, nicolai",sg_app,0.4381725083194123,1.8297772625810955,0.1317492215182673,-0.3181670812098494,216,49.982334801444146,player_ema,0.0,1.0,4.904298171341332,0.0,-0.016167692452387663
"hojgaard, nicolai",sg_arg,0.1668537334735356,0.9843403020929674,-0.5083413886958144,0.47348402796706823,216,49.982334801444146,player_ema,-0.0,1.0,1.7857900391900656,0.0,-0.016167692452387663
"hojgaard, nicolai",sg_ott,0.3085473557736357,1.1752115665621565,-0.7878133142780034,1.7855762657154344,216,49.982334801444146,player_ema,0.0,1.0,2.586830792382026,0.06467076980955065,0.048503077357162985
"hojgaard, nicolai",sg_putt,-0.026997414638938053,1.510439330137148,-0.007321667159685186,-0.09535856138371424,216,49.982334801444146,player_ema,-0.0,1.0,-3.3579186773936285,-0.0,-0.016167692452387663
"hojgaard, rasmus",sg_app,-0.2153066902302922,1.707797345147295,0.2627352702883589,-0.2384571139402567,163,49.85297764977099,player_ema,-0.0,1.0,2.812211554129603,0.0,0.0005912348503506288
"hojgaard, rasmus",sg_arg,-0.22606469542512184,1.1314614966604761,-0.8268178080659434,1.6105240275274637,163,49.85297764977099,player_ema,-0.0,1.0,-2.84247620732091,-0.0,0.0005912348503506288
"hojgaard, rasmus",sg_ott,0.1791054976873868,1.0421257869153424,-0.7582259063681669,0.23956938414664064,163,49.85297764977099,player_ema,0.0,1.0,-0.0945975760561006,-0.0023649394014025153,-0.0017737045510518865
"hojgaard, rasmus",sg_putt,0.1408536563518812,1.7047399399230472,-0.21634372875307198,-0.3680371702149361,163,49.85297764977099,player_ema,0.0,1.0,-0.7826431682907933,-0.0,0.0005912348503506288
"hooks, joe",sg_app,-0.45818022560444666,1.4788163399673393,-0.06664471047499104,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"hooks, joe",sg_arg,-0.05891338498494347,1.064604711984746,-0.0576130277643091,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"hooks, joe",sg_ott,-0.4831998844179163,1.138410424181154,-0.5256520737832121,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"hooks, joe",sg_putt,-0.38571583198383963,1.5829089265672616,0.023004324463220097,0.0,2,1.9992003198720512,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"horschel, billy",sg_app,0.6366423668809813,1.5235227450824853,-0.4697685676346438,0.6990152109020045,432,49.999996878304934,player_ema,0.0,1.0,0.0,0.0,0.0
"horschel, billy",sg_arg,-0.18275749498178837,1.0389146050037423,-0.033000286653300646,0.41385950675714156,432,49.999996878304934,player_ema,-0.0,1.0,0.0,0.0,0.0
"horschel, billy",sg_ott,-0.07831829083167213,0.9345946031319895,-0.6183226653035481,-0.23686330271678413,432,49.999996878304934,player_ema,-0.0,1.0,0.0,0.0,0.0
"horschel, billy",sg_putt,-0.16179683260990493,1.6348424330416724,0.11296553913045808,-0.07445327019544212,432,49.999996878304934,player_ema,-0.0,1.0,0.0,0.0,0.0
"hossler, beau",sg_app,-0.30944645981099467,1.3106207271380408,0.46834112281596924,0.14794367597477454,465,49.99999916623183,player_ema,-0.0,1.0,6.610880532472733,0.0,0.0003833505806899738
"hossler, beau",sg_arg,0.10763446453712981,1.0047883246864988,-0.7091571750995875,1.764385563260423,465,49.99999916623183,player_ema,0.0,1.0,-1.4023170338027209,-0.0,0.0003833505806899738
"hossler, beau",sg_ott,0.06288025009529645,0.8792506628078459,-0.7917674530876317,1.4278285864188565,465,49.99999916623183,player_ema,0.0,1.0,-0.0613360929103958,-0.001533402322759895,-0.0011500517420699214
"hossler, beau",sg_putt,0.18218696480849805,1.4916466648088524,-0.5150763501299267,0.5697214355251381,465,49.99999916623183,player_ema,0.0,1.0,-6.615124944688927,-0.0,0.0003833505806899738
"hubbard, mark",sg_app,0.08700463868882748,1.5000273997181113,0.11550370223449595,-0.4501615198310893,512,49.99999987280716,player_ema,0.0,1.0,3.448970271861089,0.0,0.0031913961668208835
"hubbard, mark",sg_arg,0.04935661522659036,0.9677567217204882,0.03784991861815036,-0.34624965232660054,512,49.99999987280716,player_ema,0.0,1.0,-0.7086704233453867,-0.0,0.0031913961668208835
"hubbard, mark",sg_ott,-0.02308188112963726,0.7156734585048703,-0.8053384032809113,1.3455395008758169,512,49.99999987280716,player_ema,0.0,1.0,-0.5106233866913413,-0.012765584667283534,-0.009574188500462651
"hubbard, mark",sg_putt,-0.48008256514531006,1.6815232095401849,-0.1571609257194308,0.2250892002487479,512,49.99999987280716,player_ema,-0.0,1.0,-0.1079079616941118,-0.0,0.0031913961668208835
"hughes, mackenzie",sg_app,-0.44446297623696057,1.1272057930954424,0.2736453750406984,0.28527276899573506,506,49.999999838301015,player_ema,-0.0,1.0,-1.0502377862071932,-0.0,-0.004159072409530353
"hughes, mackenzie",sg_arg,0.4450790693989788,0.8430081095923173,-0.567053202914206,0.17879349400583777,506,49.999999838301015,player_ema,0.0,1.0,-0.3438877498376347,-0.0,-0.004159072409530353
"hughes, mackenzie",sg_ott,-0.11610595623673207,0.9890518264396997,-0.7665387525320911,0.4426250761940107,506,49.999999838301015,player_ema,-0.0,1.0,0.6654515855248565,0.016636289638121412,0.012477217228591058
"hughes, mackenzie",sg_putt,0.3717173448532497,1.7712767145505304,0.09902283570047805,-0.505704432665206,506,49.999999838301015,player_ema,0.0,1.0,0.9290691124068624,0.0,-0.004159072409530353
"im, sungjae",sg_app,-0.656414251483321,1.7044210840186738,-0.4423210027786731,0.1743616180979095,602,49.99999999652631,player_ema,-0.0,1.0,0.3986697352951943,0.0,0.003899948902522657
"im, sungjae",sg_arg,0.39545906647782336,0.9791358764216628,0.20908532085988155,0.09729108682103238,602,49.99999999652631,player_ema,0.0,1.0,0.1092471787725106,0.0,0.003899948902522657
"im, sungjae",sg_ott,0.37323085486282204,0.7432648028406552,-0.5819854611359992,0.312143172663073,602,49.99999999652631,player_ema,0.0,1.0,-0.6239918244036251,-0.015599795610090629,-0.011699846707567971
"im, sungjae",sg_putt,0.10400984134120697,1.7108318910707476,0.3102698382723044,0.5411652739526214,602,49.99999999652631,player_ema,0.0,1.0,1.6273283016516484,0.0,0.003899948902522657
"jaeger, stephan",sg_app,0.20829418388993462,1.8455965899116613,-0.5498418115061483,-0.28348532310692276,411,49.99999276819875,player_ema,0.0,1.0,0.0265013374037899,0.0,0.015466561534132332
"jaeger, stephan",sg_arg,0.37204239294091945,1.04674678384141,0.46593872728616625,0.7407955053113873,411,49.99999276819875,player_ema,0.0,1.0,2.1717433157442567,0.0,0.015466561534132332
"jaeger, stephan",sg_ott,-0.49567344591213647,1.3508898046517392,-0.5750570346622698,-0.08197947248975712,411,49.99999276819875,player_ema,-0.0,1.0,-2.474649845461173,-0.06186624613652933,-0.046399684602397
"jaeger, stephan",sg_putt,-0.11649941253152041,1.8292975221638241,0.3111029362043741,-0.5126594442366699,411,49.99999276819875,player_ema,-0.0,1.0,2.252886894479862,0.0,0.015466561534132332
"james, ben",sg_app,0.12989369097255848,1.6796811173679567,-0.20269216647651722,-0.6496101843205193,44,35.323905515945064,player_ema,0.0,1.0,0.0,0.0,0.0
"james, ben",sg_arg,0.04584443753507609,0.9686333590564404,-0.010683493194721762,-0.18253934526483206,44,35.323905515945064,player_ema,-0.0,1.0,0.0,0.0,0.0
"james, ben",sg_ott,0.2143723047140148,0.8219149416774452,-1.248640468169143,2.7875508541242793,44,35.323905515945064,player_ema,0.0,1.0,0.0,0.0,0.0
"james, ben",sg_putt,-0.19552320115238156,1.7704395363816003,-0.23078465529073056,-0.14723261127348097,44,35.323905515945064,player_ema,-0.0,1.0,0.0,0.0,0.0
"jennings, william",sg_app,-0.262816270725336,1.5476530262398072,-0.08797525305015241,0.0,0,0.0,pga_population_prior,0.0,1.0,0.0,0.0,0.0
"jennings, william",sg_arg,-0.08170606198193217,1.0356859123730584,-0.07713723379733098,0.27551476928944885,0,0.0,pga_population_prior,0.0,1.0,0.0,0.0,0.0
"jennings, william",sg_ott,-0.17084786130149948,0.9757241100391372,-0.6387840890200145,0.30185639456664637,0,0.0,pga_population_prior,0.0,1.0,0.0,0.0,0.0
"jennings, william",sg_putt,-0.15537899838060762,1.636260945045565,0.019603588875704243,0.0,0,0.0,pga_population_prior,0.0,1.0,0.0,0.0,0.0
"kanaya, takumi",sg_app,-0.6415250605110276,1.1758631829529431,-0.06850479849361986,0.7039772376305482,151,49.76260079725631,player_ema,-0.0,1.0,0.0304746726985274,0.0,-0.00302870303023115
"kanaya, takumi",sg_arg,0.3406296314080303,1.0428351209850557,0.10926025664038305,0.6023115287930656,151,49.76260079725631,player_ema,0.0,1.0,1.94502013186094,0.0,-0.00302870303023115
"kanaya, takumi",sg_ott,-0.14484781370613894,0.7959752413977998,-0.8812502171947213,1.3108028308513244,151,49.76260079725631,player_ema,-0.0,1.0,0.4845924848369839,0.0121148121209246,0.00908610909069345
"kanaya, takumi",sg_putt,0.27514296474329486,1.5926020435142147,-0.13789177799578356,0.37843641544610884,151,49.76260079725631,player_ema,0.0,1.0,-0.6356157066111902,-0.0,-0.00302870303023115
"kang, jeffrey",sg_app,-0.26964524846046334,1.2501721330552937,0.28843913682998285,-1.1283799606716678,48,37.216698513786305,player_ema,0.0,1.0,0.0,0.0,0.0
"kang, jeffrey",sg_arg,0.05638117028055978,0.9799148063254474,-0.20077924107078504,-0.05352972705744863,48,37.216698513786305,player_ema,0.0,1.0,0.0,0.0,0.0
"kang, jeffrey",sg_ott,-0.33259005482468534,0.9508211716706323,-1.0879259128662773,1.2001261535908423,48,37.216698513786305,player_ema,-0.0,1.0,0.0,0.0,0.0
"kang, jeffrey",sg_putt,-0.6558980726575712,1.6510632404825465,0.3288322469709355,0.31092890794056327,48,37.216698513786305,player_ema,-0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_app,0.33976620848096317,1.7790431402388474,-0.1768951617546163,0.3391053061158553,82,46.37515684074028,player_ema,0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_arg,-0.14602605835929836,1.1695954742514343,0.2270892118564303,0.2040128056490902,82,46.37515684074028,player_ema,-0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_ott,0.28591243571079394,0.8805040080931188,-0.3235772744453373,-0.6805354951657923,82,46.37515684074028,player_ema,0.0,1.0,0.0,0.0,0.0
"keefer, johnny",sg_putt,-0.06891055110383401,1.7676029808258398,-0.11616754973542834,0.7555030400776754,82,46.37515684074028,player_ema,-0.0,1.0,0.0,0.0,0.0
"kim, michael",sg_app,0.3589943888368164,1.6063168217050758,-0.030629494082321265,0.17883613621593764,374,49.999968224826446,player_ema,0.0,1.0,-2.2072352095498373,-0.0,0.0039075862904865135
"kim, michael",sg_arg,0.04456230018114935,1.0276400850292744,-0.18727811277663928,-0.6347633880213084,374,49.999968224826446,player_ema,-0.0,1.0,1.2427671101114846,0.0,0.0039075862904865135
"kim, michael",sg_ott,-0.17026793702972948,0.9105442594105319,-1.3902493224402612,3.138181172028368,374,49.999968224826446,player_ema,-0.0,1.0,-0.6252138064778422,-0.015630345161946054,-0.01172275887145954
"kim, michael",sg_putt,0.28504913180843644,2.036634490957695,0.7080156319427582,1.414446830795212,374,49.999968224826446,player_ema,0.0,1.0,2.504839662888288,0.0,0.0039075862904865135
"kim, si woo",sg_app,0.720197333869446,1.5617880086235059,-0.26469049889967033,-0.009314631428293918,572,49.99999998846503,player_ema,0.0,1.0,-3.4658560517946064,-0.0,0.011770959893635293
"kim, si woo",sg_arg,0.3755200374565881,0.9317276392833351,-0.41040688841745027,0.19374021304339584,572,49.99999998846503,player_ema,-0.0,1.0,-1.3950468847620567,-0.0,0.011770959893635293
"kim, si woo",sg_ott,0.35160335674001464,0.6019810726315797,0.34419452592481165,-0.39054332368554023,572,49.99999998846503,player_ema,-0.0,1.0,-1.8833535829816468,-0.047083839574541174,-0.03531287968090588
"kim, si woo",sg_putt,0.3339025837709905,1.6112223365027654,-0.4859071165009623,-0.2417911246070914,572,49.99999998846503,player_ema,-0.0,1.0,0.5302867855586761,0.0,0.011770959893635293
"kirk, chris",sg_app,0.47594632506158,1.7329954911695358,-0.4370913370291395,-0.7054598038696414,454,49.99999870532616,player_ema,0.0,1.0,7.443417383932139,0.0,-0.003225210316995439
"kirk, chris",sg_arg,0.17008121094852854,1.0318754762832651,0.11907279449364042,0.29392255799462763,454,49.99999870532616,player_ema,0.0,1.0,0.4290864585882594,0.0,-0.003225210316995439
"kirk, chris",sg_ott,-0.05984734173203241,0.9467500885171858,-0.25338707317775344,-0.6262498810058408,454,49.99999870532616,player_ema,-0.0,1.0,0.5160336507192702,0.012900841267981756,0.009675630950986317
"kirk, chris",sg_putt,-0.47639456489619353,1.4418629838285335,0.3433335384187055,0.42658618237680823,454,49.99999870532616,player_ema,-0.0,1.0,6.992066364307778,0.0,-0.003225210316995439
"kizzire, patton",sg_app,-0.44778328955721386,1.6524480875076333,0.13529896506898115,0.10673763410354598,441,49.9999978221718,player_ema,-0.0,1.0,-3.6861869943355554,-0.0,0.004645319233138128
"kizzire, patton",sg_arg,0.29700636077341414,0.9129374157725898,-0.02121304461563413,0.6902882006119047,441,49.9999978221718,player_ema,0.0,1.0,4.934966843006772,0.0,0.004645319233138128
"kizzire, patton",sg_ott,-0.9185588282671687,1.3181436882555637,-0.7100675556032342,-0.0021250019201652925,441,49.9999978221718,player_ema,-0.0,1.0,-0.7432510773021004,-0.01858127693255251,-0.013935957699414383
"kizzire, patton",sg_putt,-0.4529056279663402,1.408455500993104,0.07135271731965986,-0.27556290516986737,441,49.9999978221718,player_ema,-0.0,1.0,-3.5799451428339912,-0.0,0.004645319233138128
"knapp, jake",sg_app,0.5311935738024528,1.7049668048218158,-0.1880908673282163,0.7992378474900819,201,49.96781400899595,player_ema,0.0,1.0,2.449406067163203,0.0,-0.025
"knapp, jake",sg_arg,-0.28212133405687645,0.964614510322551,-0.07739637424261107,0.004833103069547207,201,49.96781400899595,player_ema,-0.0,1.0,0.965851232672984,0.0,-0.025
"knapp, jake",sg_ott,0.4364646628535161,1.1902076106097121,-0.8361377790442132,1.4560284837242135,201,49.96781400899595,player_ema,0.0,1.0,7.917066439369702,0.1,0.07500000000000001
"knapp, jake",sg_putt,0.28103399801306644,1.8016262335643654,-0.3020616505989959,0.6597158733794162,201,49.96781400899595,player_ema,0.0,1.0,-0.5521413486471776,-0.0,-0.025
"koepka, brooks",sg_app,0.3811907199450561,1.5798428349856275,0.13479770105179126,-0.5159920010633372,218,49.98369291892801,player_ema,0.0,1.0,0.0,0.0,0.0
